node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Skully, Michael T.",3,1513,8.37195439271392E-05,1235,6.17549478706807E-05,2791,1,955,,
"Slaughter, Matthew J.",2,2000,1.79510246788967E-07,2035,0.0004351987,2210,1,955,,
"Sleet, Christopher",6,986,2.31403515990106E-05,1375,0.0005624985,2117,,,1,315
"Slezak, Steve L.",10,677,0.000090858,1225,0.0190027532,318,5,214,,
"Sloan, Richard G.",3,1513,0,2492,0.000013843,3025,,,1,315
"Slovin, Myron B.",5,1104,0.0018221381,548,0.0010422213,1865,1,955,2,86
"Small, Arthur A.",2,2000,1.00367962194567E-05,1478,0.0005819485,2105,1,955,,
"Small, David H.",2,2000,1.53930602542872E-08,2387,9.40898112996565E-07,3208,1,955,,
"Smart, Scott B.",5,1104,5.69099355462314E-05,1274,0.0009897974,1890,,,1,315
"Smets, Hilde",1,2845,0,2492,0.0003440373,2303,1,955,,
"Smidt, Seymour",5,1104,0.000000805,1777,0.0010804807,1823,2,559,,
"Smith, Abbie J.",3,1513,0.000003211,1599,0.0032729315,1000,2,559,,
"Smith, Brian Frederick",6,986,0.0007090617,811,0.0008858972,1946,,,2,86
"Smith, Bruce D.",33,111,0.0121447562,54,0.0051429666,780,7,134,4,10
"Smith, Clifford W.",22,238,0.0062841397,177,0.0547162156,58,9,78,1,315
"Smith, David C.",37,86,0.0087970766,103,0.0275474708,211,4,294,2,86
"Smith, Gregor W.",1,2845,0,2492,1.17443204996895E-06,3190,1,955,,
"Smith, Janet Kiholm",2,2000,0,2492,0.0001511085,2568,,,1,315
"Smith, Jeffrey W.",2,2000,6.15722410171488E-08,2216,0.0004825609,2181,1,955,,
"Smith, Michael L.",11,617,0.0016240752,579,0.00211264,1306,,,1,315
"Smith, R. Todd",4,1254,0.0018225999,540,0.000021804,2972,,,1,315
"Smith, Richard L.",4,1254,0.0012152569,676,0.0026547128,1139,1,955,1,315
"Smith, Ron P.",2,2000,2.05240803390496E-08,2342,3.08258505342027E-06,3131,1,955,,
"Smith, Stanley D.",2,2000,,,,,1,955,,
"Smith, Stephen D.",5,1104,0.0004230412,952,0.0026084001,1157,3,401,,
"Smith, Tom",6,986,0.000053184,1280,0.0176841504,334,1,955,1,315
"Smith, William T.",8,807,0.0018225999,540,7.66288305355714E-05,2746,,,1,315
"Smithson, Charles W.",3,1513,0.000000044,2259,0.0009596893,1927,1,955,,
"Sobel, Joel",2,2000,1.1170963727397E-07,2107,0.0011863818,1734,1,955,,
"Soderstrom, Naomi Siegel",2,2000,,,,,1,955,,
"Soffer, Leonard C.",2,2000,7.36654556273135E-07,1790,0.0015695136,1518,1,955,,
"Sofianos, George",17,364,0.0026819592,404,0.0206096927,290,11,49,,
"Sollis, Robert",6,986,0.0002443057,1071,3.0714833494317E-05,2929,,,1,315
"Solnik, Bruno H.",13,513,0.0104429811,72,0.0029598911,1056,1,955,1,315
"Solomon, Elinor Harris",7,885,0.0018362774,533,0.0022502989,1257,,,1,315
"Solow, Robert M.",1,2845,0,2492,0.0089613068,569,2,559,,
"Somanathan, E.",1,2845,0,2492,0.0015865963,1509,1,955,,
"Sondermann, Dieter",6,986,0.0012220089,668,9.93785877537577E-05,2674,2,559,,
"Song, Moon H.",10,677,0.0004411081,940,0.016624798,356,,,1,315
"Sopranzetti, Ben J.",5,1104,0.0024216611,451,0.0080751025,603,1,955,1,315
"Sorescu, Sorin M.",16,411,0.0012325648,660,0.0378868453,129,1,955,2,86
"Sornette, Didier",16,411,0.0008749335,771,0.0115068154,493,,,1,315
"Soto, Gloria M.",0,3519,,,,,,,1,315
"Sougiannis, Theodore",2,2000,9.23583615257232E-09,2450,0.0003118847,2337,1,955,,
"Souleles, Nicholas S.",2,2000,3.28385285424794E-07,1950,0.0022749779,1251,1,955,,
"Spatafora, Nikola L.",2,2000,1.15447951907154E-08,2431,1.13767912717803E-09,3279,1,955,,
"Spatt, Chester S.",52,25,0.0159146167,32,0.0359495381,143,11,49,3,26
"Spencer, Barbara",2,2000,4.237618940592E-08,2265,0.0016861026,1447,1,955,,
"Spencer, Peter D.",2,2000,,,,,1,955,,
"Sperlich, Stefan A.",1,2845,0,2492,0.0006129248,2066,1,955,,
"Spiegel, Matthew",34,100,0.0035944384,311,0.0390814319,120,11,49,2,86
"Spiegel, Yossi",2,2000,0,2492,0.0005425555,2134,1,955,,
"Spiess, D. Katherine",6,986,1.62301647805079E-05,1412,0.0014010138,1617,,,1,315
"Spindt, Paul A.",40,69,0.0172918767,24,0.0225586794,273,2,559,2,86
"Spitzer, John J.",2,2000,3.44687830070082E-07,1931,0.0022480069,1258,1,955,,
"Spong, Kenneth R.",12,561,0.000717755,807,0.0016467228,1471,,,1,315
"Spreij, Peter",7,885,4.02538304951156E-05,1306,0.000013152,3033,,,1,315
"Spulber, Nicolas",1,2845,0,2492,1.90511194236046E-06,3171,1,955,,
"Srinivasan, Aruna",5,1104,0.0002450137,1068,5.32235573037581E-05,2830,,,1,315
"Stafford, Erik",4,1254,5.94672071362206E-08,2227,0.0169227881,350,3,401,,
"Stambaugh, Robert F.",41,62,0.0101378953,76,0.0854634294,22,12,41,4,10
"Stangeland, David A.",6,986,0.0009310271,754,0.0030395465,1050,1,955,1,315
"Stansfield, John J.",6,986,0.0002262049,1077,0.0003911922,2256,,,1,315
"Stanton, Richard Henry",4,1254,0,2492,0.0060206694,706,1,955,1,315
"Stanton, Sonya Williams",2,2000,0,2492,0.0112571537,501,2,559,,
"Stapleton, Richard C.",12,561,0.0033644294,333,0.0017663384,1419,5,214,,
"Starks, Laura T.",32,127,0.0083531814,117,0.0228309022,265,7,134,2,86
"Starr-McCluer, Martha",2,2000,2.30895903814308E-08,2327,0.0015034492,1543,1,955,,
"Startz, Richard",4,1254,0.0049817771,229,0.0018923586,1359,2,559,,
"Statman, Meir",2,2000,0,2492,0.0039039398,922,1,955,,
"Staum, Jeremy",3,1513,1.36212906976254E-05,1435,0.0005354984,2139,1,955,,
"Stegemoller, Mike A.",2,2000,8.52538721775906E-08,2152,0.0002710802,2384,1,955,,
"Stein, Jeremy C.",54,22,0.0093185439,92,0.1446382768,5,24,7,4,10
"Stein, Jerome L.",1,2845,,,,,,,1,315
"Steiner, Thomas Lorenz",2,2000,,,,,,,1,315
"Steinfeld, Edward S.",4,1254,9.11150758898E-08,2140,0.0005032246,2166,1,955,,
"Stenbacka, Rune",2,2000,,,,,,,1,315
"Stephen George F Hall, Stephen",6,986,0.0001455803,1143,0.0020161877,1339,3,401,,
"Stephens, Clifford P.",14,468,0.0012580713,652,0.0081602755,601,,,1,315
"Sterken, Elmer",2,2000,1.15447951907154E-08,2431,1.13767912717803E-09,3279,1,955,,
"Stern, Scott",9,731,0.0007955344,794,0.0072001788,642,3,401,,
"Stevens, Ed",2,2000,0.000000785,1785,0.0001536058,2567,1,955,,
"Stewart, Gordon",4,1254,2.78517472552919E-05,1347,0.0004631503,2196,1,955,,
"Stiroh, Kevin J.",5,1104,0.0022797602,468,0.0007317995,2019,,,1,315
"Stivers, Chris T.",3,1513,3.31542836246186E-07,1946,0.0014104013,1610,2,559,,
"Stock, James H.",4,1254,0.0036412162,303,0.0013865623,1625,2,559,,
"Stock, Toby",2,2000,1.67924293683133E-08,2364,0.0002480778,2425,1,955,,
"Stockman, Alan C.",4,1254,0.000102213,1211,3.55915860599824E-05,2911,3,401,2,86
"Stoker, Thomas M.",3,1513,1.20359168824931E-05,1450,0.0014404604,1583,1,955,,
"Stokey, Nancy L.",2,2000,5.42807914230128E-08,2236,8.28737109834649E-05,2728,1,955,,
"Stoll, Hans R.",23,218,0.0013474349,628,0.031061584,181,12,41,,
"Stoughton, Neal M.",6,986,7.2852501415666E-05,1248,0.0051655778,778,3,401,,
"Straetmans, Stefan T.M.",9,731,0.0088667588,101,0.0002006266,2520,1,955,1,315
"Strahan, Philip E.",51,26,0.017022746,27,0.0134231194,426,6,175,2,86
"Strickland, Deon",10,677,0.0024316111,438,0.0115902198,488,3,401,,
"Strnad, Jeff",1,2845,0,2492,0.0002581475,2406,1,955,,
"Strongin, Steven",3,1513,1.02938019097231E-05,1464,0.0009305644,1931,1,955,,
"Strömberg, Per",25,201,0.0003524487,995,0.0348448616,156,3,401,1,315
"Stuart, Charles",2,2000,1.7811969722818E-07,2042,0.0002094715,2506,1,955,,
"Stuart, Nathan V.",2,2000,0.000003926,1577,4.93452152756111E-05,2845,1,955,,
"Stulz, René M.",207,1,0.2142935394,1,0.3700668275,1,98,1,4,10
"Stützer, Michael J.",3,1513,3.65175365798785E-06,1590,0.0007396759,2018,2,559,,
"Su, Tie",8,807,0.0011058913,724,0.0024887196,1178,,,1,315
"Suarez, Javier",1,2845,0,2492,0.0002117395,2501,1,955,,
"Suay, Jose",17,364,0.0013099137,633,0.0133723977,430,,,1,315
"Subrahmanyam, Avanidhar",63,13,0.0080547368,124,0.1025836752,14,15,23,5,4
"Subrahmanyam, Marti G.",18,337,0.0043147644,265,0.0078905014,616,5,214,1,315
"Subramaniam, Venkat",38,80,0.0085212745,112,0.0111283387,509,2,559,2,86
"Subramanyam, K. R.",3,1513,1.00885398353399E-05,1474,0.0037645124,946,1,955,,
"Suggitt, Heather J.",2,2000,0,2492,0.0008925755,1945,,,1,315
"Sullivan, Daniel G.",3,1513,1.02938019097231E-05,1464,0.0009305644,1931,1,955,,
"Sullivan, Richard J.",12,561,0.000717755,807,0.0016467228,1471,,,1,315
"Sullivan, Ryan",3,1513,0,2492,0.0004384345,2207,,,1,315
"Sultan, Jahangir",3,1513,1.45926211210643E-06,1696,0.0002777263,2375,1,955,,
"Sun, Qian",1,2845,,,,,,,1,315
"Sun, Walter",2,2000,0,2492,0.0020033878,1343,1,955,,
"Sundaram, Rangarajan K.",11,617,0.000170302,1125,0.0124062799,459,2,559,2,86
"Sundaresan, Suresh M.",40,69,0.0063478036,175,0.0321059015,172,9,78,4,10
"Sundgren, Stefan",1,2845,0,2492,0.0003777864,2262,1,955,,
"Suominen, Matti",4,1254,0.000007511,1515,0.003422597,986,2,559,,
"Sushka, Marie Elizabeth",3,1513,9.23583615257232E-08,2126,0.0001189863,2637,,,2,86
"Susmel, Raul",2,2000,2.63881032930638E-08,2312,0.0001010238,2668,1,955,,
"Sussman, Oren",4,1254,6.7024707425926E-05,1254,0.0030707785,1044,2,559,,
"Suzuki, Kazunori",2,2000,0,2492,0.0050224701,792,1,955,,
"Svensson, Lars E.O.",18,337,0.0105321935,69,0.0007259434,2025,2,559,1,315
"Swaminathan, Bhaskaran",33,111,0.0034723373,321,0.0454909283,89,2,559,3,26
"Swank, Job",2,2000,1.15447951907154E-08,2431,1.13767912717803E-09,3279,1,955,,
"Sweeney, Richard James",20,289,0.0112335107,64,0.0023397038,1226,2,559,2,86
"Swenson, Charles W.",1,2845,0,2492,0.001606572,1488,1,955,,
"Switzer, Jeannette A.",3,1513,,,,,,,1,315
"Switzer, Lorne N.",1,2845,0,2492,0.0006194546,2065,,,1,315
"Sykuta, Michael E.",1,2845,0,2492,0.0010778706,1824,1,955,,
"Szakmary, Andrew C.",7,885,0.0008124575,787,0.0001250816,2625,1,955,2,86
"Szegö, Giorgio P.",14,468,0.0034891435,319,0.0026258699,1154,6,175,,
"Säfvenblad, Patrik",10,677,0.0015664506,587,0.0041685704,900,2,559,1,315
"Söderlind, Paul",3,1513,7.91643098791913E-08,2161,6.58709144665764E-05,2776,1,955,,
"Sörensen, Bjarne G.",2,2000,0.000000163,2072,0.0016327578,1475,1,955,,
TED GARDENER,2,2000,3.07861205085744E-08,2286,0.000000116,3263,1,955,,
TED NEAVE,3,1513,4.55307966071926E-07,1878,0.0010456804,1854,1,955,,
TERRY BOHN,1,2845,,,,,1,955,,
THOMAS KELLY,2,2000,1.42089786962651E-08,2394,8.29053385065299E-05,2722,1,955,,
THOMAS KRAUS,3,1513,6.92687711442924E-08,2195,4.05691900948283E-05,2877,1,955,,
THOMAS MAYER,3,1513,6.04626626225553E-07,1820,0.0009844825,1898,1,955,,
THOMAS REITZ,2,2000,0,2492,0.0018584458,1383,1,955,,
THORSTEN FREIHUBE,3,1513,1.73673535051485E-05,1399,0.0002360147,2440,1,955,,
TOM BOEMIO,1,2845,0,2492,0.0001463796,2572,1,955,,
TOM EOVALDI,2,2000,0.0001214328,1176,0.0001200934,2629,1,955,,
TOM ROHLING,1,2845,,,,,1,955,,
TOSHIFUMI IKEMORI,1,2845,0,2492,4.76453009807642E-06,3093,1,955,,
TREVOR HARRIS,2,2000,1.42089786962651E-08,2394,0.000341374,2307,1,955,,
TUCKER SCOTT,1,2845,0,2492,3.94074628325989E-05,2894,1,955,,
"Taffler, Richard J.",3,1513,,,,,1,955,,
"Taggart, Robert A.",6,986,0.0001689144,1126,0.0227241478,269,4,294,,
"Takahashi, Akihiko",1,2845,0,2492,4.76453009807642E-06,3093,1,955,,
"Takalo, Tuomas",1,2845,0,2492,0.0001152322,2642,1,955,,
"Talley, Eric L.",3,1513,0.000006509,1529,0.0007914474,1975,1,955,,
"Tallman, Ellis W.",2,2000,1.43515298137049E-06,1702,0.0003540802,2289,1,955,,
"Talmor, Eli",3,1513,8.53881706053836E-07,1771,0.0015975587,1498,2,559,,
"Tarhan, Vefa",2,2000,5.94672071362206E-08,2227,0.0028428756,1091,1,955,,
"Tari, Michael J.",3,1513,1.36212906976254E-05,1435,0.0005354984,2139,1,955,,
"Tarkka, Juha",2,2000,4.94117234162619E-07,1868,4.59088915684452E-05,2863,1,955,,
"Tashjian, Elizabeth",1,2845,0,2492,0.0003777864,2262,1,955,,
"Tasker, Sarah C.",3,1513,3.91544410783811E-06,1578,0.0026375943,1149,1,955,,
"Tauchen, George E.",11,617,0.0013330401,629,0.0054829674,748,5,214,,
"Tawatnuntachai, Oranee",3,1513,0.0012150758,686,0.0003127935,2334,2,559,,
"Tawn, Jonathan",2,2000,0,2492,0.0004333816,2217,2,559,,
"Taylor, Mark P.",2,2000,0.000000825,1774,0.0003119158,2335,1,955,,
"Taylor, Nicholas",3,1513,0,2492,0.00000081,3215,,,1,315
"Taylor, Stephen J.",14,468,0.0056520038,197,0.001974748,1350,4,294,1,315
"Tayur, Sridhar R.",3,1513,3.10062358030287E-06,1601,0.0013510422,1642,1,955,,
"Tehranian, Hassan",2,2000,0,2492,0.0013254087,1662,2,559,,
"Telmer, Chris I.",11,617,0.0002184644,1088,0.0048082275,825,1,955,1,315
"Tennyson, Sharon",4,1254,0.000081376,1239,0.0008595039,1955,,,1,315
"Teoh, Siewhong Hong",1,2845,0,2492,0.0058406391,716,1,955,,
"Ter Horst, Jenke R.",2,2000,1.42089786962651E-08,2394,9.1312161938236E-05,2685,1,955,,
"Teranishi, Juro",2,2000,8.79603443102126E-09,2458,5.82439262530524E-05,2804,1,955,,
"Terrell, Katherine",4,1254,0.0010015555,739,0.0010534078,1849,2,559,,
"Terry, Eric",2,2000,2.13486105719218E-07,1993,0.0011563662,1770,1,955,,
"Tesar, Linda L.",3,1513,1.65937189541216E-06,1678,0.0009817675,1914,1,955,,
"Tetlow, Robert J.",3,1513,1.01696866775986E-05,1466,2.89860952257248E-06,3137,1,955,,
"Teubal, Morris",2,2000,7.34546033187038E-07,1793,0.0003025593,2349,1,955,,
"Thakor, Anjan V.",38,80,0.0099023805,80,0.0259198383,228,16,22,4,10
"Thaler, Richard H.",10,677,1.66277794958391E-05,1407,0.0258704432,229,8,101,,
"Theissen, Erik",6,986,4.91896152375344E-05,1291,0.0015203956,1536,,,1,315
"Theodoridis, Hristos",6,986,0.0009299365,757,0.000020364,2989,,,1,315
"Thomas, Charles P.",1,2845,0,2492,1.17443204996895E-06,3190,1,955,,
"Thomas, Hugh",0,3519,,,,,,,1,315
"Thomas, Jacob K.",29,157,0.0077011627,133,0.0245408919,240,7,134,1,315
"Thomas, Sam",2,2000,3.69433446102893E-08,2272,0.0016260163,1479,1,955,,
"Thomas, Shawn E.",2,2000,1.96554589776291E-07,2002,0.0053165818,760,1,955,,
"Thompson, James H.",2,2000,1.94978763220971E-08,2351,0.000323146,2321,1,955,,
"Thompson, Rex Steve",2,2000,3.82529383054902E-07,1915,0.0011202847,1796,1,955,,
"Thompson, Robert B.",3,1513,1.96512049210473E-05,1391,0.0003498601,2292,1,955,,
"Thompson, Steve M.",2,2000,,,,,,,1,315
"Thomson, James B.",3,1513,0,2492,0.0017079138,1436,3,401,,
"Thomson, Sarah Jane",5,1104,,,,,,,1,315
"Thorburn, Karin S.",12,561,0.0036435374,301,0.0070191726,646,1,955,1,315
"Thornton, Daniel L.",15,447,0.006956097,149,0.0019191923,1355,1,955,2,86
"Thury, Gerhard",2,2000,2.05240803390496E-08,2342,3.08258505342027E-06,3131,1,955,,
"Tian, YisongSam",12,561,0.0024246255,450,0.0023572673,1215,,,3,26
"Tice, Sheri",27,176,0.0024569998,432,0.0330142597,166,,,2,86
"Tierens, Ingrid",1,2845,0,2492,0.0111836027,502,1,955,,
"Timmermann, Allan G.",7,885,0.0006508107,843,0.0035308627,973,1,955,2,86
"Tiniç, Seha M.",14,468,0.0030727328,355,0.0052193142,771,1,955,1,315
"Tirole, Jean",20,289,0.001664087,574,0.0240736649,246,5,214,2,86
"Titman, Sheridan D.",85,4,0.0250208038,11,0.13839141,7,29,4,2,86
"Tkac, Paula A.",6,986,0.0001362893,1157,0.0037678228,944,3,401,,
"Todd, Rebecca B.",9,731,0.0003827633,985,0.0043753354,874,,,1,315
"Todd, Steven K.",2,2000,3.07861205085744E-08,2286,0.0014394911,1590,1,955,,
"Toft, Klaus Bjerre",2,2000,0,2492,0.0042189228,896,2,559,,
"Tolkowsky, Efrat",2,2000,0.000000163,2072,0.0016327578,1475,1,955,,
"Tompaidis, Stathis",3,1513,2.92271737614669E-06,1629,0.0011588661,1763,1,955,,
"Tong, Wilson",1,2845,,,,,,,1,315
"Torous, Walter N.",8,807,5.29054613008404E-05,1282,0.0226118102,272,2,559,1,315
"Travlos, Nickolaos G.",2,2000,1.60104742095416E-07,2075,0.0044652063,858,1,955,,
"Treacy, William F.",2,2000,0,2492,0.0005161014,2158,1,955,1,315
"Trevor, Robert G.",4,1254,0.000090994,1223,0.0001043917,2656,,,1,315
"Triantis, Alexander J.",4,1254,1.00824544665581E-05,1476,0.0029533426,1057,2,559,,
"Trigeorgis, Lenos",1,2845,,,,,1,955,,
"Trigueros, Joaquin R.",3,1513,6.07340190102303E-06,1534,0.0007723858,1988,1,955,,
"Trivedi, Pravin K.",4,1254,0.000000699,1797,0.0003764667,2269,1,955,,
"Trombley, Mark A.",1,2845,0,2492,0.0009290229,1933,1,955,,
"Tronzano, Marco",1,2845,,,,,,,1,315
"Troutt, Marvin D.",2,2000,4.25508165600653E-07,1893,2.9118197738E-05,2941,1,955,,
"Trueman, Brett",19,315,0.0015743825,585,0.0324795686,169,5,214,1,315
"Trzcinka, Charles A.",24,209,0.0075327347,138,0.0089867565,567,2,559,2,86
"Tsai, Chih Ling",22,238,0.0034548909,322,0.0288866541,202,,,1,315
"Tsatsaronis, Kostas",2,2000,0.000000098,2115,0.0003289453,2314,1,955,,
"Tsay, Ruey",2,2000,1.42089786962651E-08,2394,9.1312161938236E-05,2685,1,955,,
"Tschoegl, Adrian E.",4,1254,5.79429972109094E-06,1544,0.0026167756,1155,2,559,,
"Tse, Yiuman K.",9,731,0.0042501471,269,0.0015631768,1521,,,2,86
"Tuckman, Bruce",3,1513,0,2492,0.0043547932,876,2,559,,
"Tufano, Peter",34,100,0.0097864233,83,0.0363785036,140,7,134,2,86
"Turnbull, D. Alasdair S.",5,1104,0.0001013437,1215,0.0008834605,1948,,,1,315
"Turnbull, Stuart M.",5,1104,2.45767410968215E-05,1369,0.0002056787,2512,1,955,1,315
"Turner, Bengt",3,1513,,,,,,,1,315
"Turner, Christopher M.",13,513,0.0014605166,607,0.004911478,814,,,1,315
"Turnovsky, Stephen J.",4,1254,0.001215546,673,3.65117527305572E-06,3115,1,955,1,315
"Turtle, Harry J.",7,885,0.0024603704,430,0.0014043852,1614,1,955,1,315
"Tychon, Bernard",2,2000,2.12424231509163E-06,1655,0.0005994007,2081,2,559,,
"Tyrell, Marcel",5,1104,0.0002232806,1083,0.0023163823,1233,,,1,315
"Tyson, William J.",2,2000,0,2492,0.0042774883,887,1,955,,
ULRICH NIEDERER,3,1513,6.92687711442924E-08,2195,4.05691900948283E-05,2877,1,955,,
URIEL FRISCH,2,2000,8.66469093046754E-08,2146,0.0010777258,1825,1,955,,
"Udell, Gregory F.",26,185,0.0065366007,168,0.0045037775,850,3,401,1,315
"Udry, Christopher R.",1,2845,0,2492,0.0028708577,1078,1,955,,
"Uhlig, Harald F.",3,1513,1.84716723051446E-07,2022,2.45292486871344E-08,3274,1,955,,
"Uhrig-Homburg, Marliese",11,617,0.0014225711,616,0.0007678822,1998,,,1,315
"Uno, Jun",2,2000,0,2492,0.0009994768,1885,,,1,315
"Uppal, Raman",15,447,0.0015568624,591,0.0086031623,583,4,294,1,315
"Uribe, Martín N.",6,986,0.0006857629,817,0.0002926962,2360,1,955,1,315
"Ursacki, Terry",2,2000,4.26607669904531E-07,1890,0.0014412417,1582,1,955,,
VALERIE WILSON,3,1513,3.328910971799E-07,1939,0.0027506705,1108,1,955,,
VASANT VICTOR,3,1513,3.97631462823717E-06,1567,0.0020490743,1320,1,955,,
VASSIL KONSTANTINOV,1,2845,0,2492,0.0049817778,798,1,955,,
VENKATESH PANCHPAGESAN,2,2000,0,2492,0.0029488276,1059,1,955,,
VIC BERNARD,1,2845,0,2492,6.15537451002671E-07,3227,1,955,,
VIC SARNA,3,1513,6.07340190102303E-06,1534,0.0007723858,1988,1,955,,
VICTOR ANDREWS,3,1513,1.92236409829015E-06,1658,0.0003931282,2252,1,955,,
VICTOR CARUSO,3,1513,6.04626626225553E-07,1820,0.0009844825,1898,1,955,,
VIKRAM KURIYAN,1,2845,0,2492,0.0031270306,1029,1,955,,
"Vafeas, Nikos",3,1513,,,,,,,1,315
"Vahid, Farshid",3,1513,1.38537542288585E-07,2092,0.000000727,3218,1,955,,
"Valderrama, Diego",1,2845,0,2492,7.4005509846867E-06,3074,1,955,,
"Vale, Bent",10,677,0.0004150384,959,0.0012531091,1697,1,955,1,315
"Valev, Neven T.",3,1513,,,,,,,1,315
"Valkanov, Rossen",3,1513,0,2492,0.0081902455,600,3,401,,
"Vallés, Javier",2,2000,3.69433446102893E-08,2272,0.000000123,3261,1,955,,
"Valnek, Tomas",7,885,0.0048547249,239,0.0058967987,711,,,1,315
"Van Bommel, Jos",2,2000,3.30151155973446E-07,1947,0.0014625039,1567,1,955,,
"Van Cayseele, Patrick J.G.",14,468,0.0016760459,573,0.0036579882,957,1,955,1,315
"Van Dijk, Dick",3,1513,0,2492,0.00000081,3215,,,1,315
"Van Dijk, Ronald",6,986,0.0113719594,61,5.86817471567965E-05,2802,2,559,,
"Van Egteren, Henry",1,2845,0,2492,1.17443204996895E-06,3190,1,955,,
"Van Els, Peter J.A.",1,2845,0,2492,3.90999187438501E-08,3268,1,955,,
"Van Horne, James C.",2,2000,3.0271945962455E-07,1958,0.0015876435,1502,1,955,,
"Van Hove, Leo",4,1254,,,,,,,1,315
"Van Hulle, Cynthia",1,2845,0,2492,0.0003440373,2303,1,955,,
"Van Ness, Bonnie F.",15,447,0.0025434792,419,0.0011338169,1790,,,1,315
"Van Ness, Robert A.",16,411,0.0039690056,286,0.0013104016,1667,1,955,1,315
"Van Wensveen, Dick",1,2845,0,2492,8.08967155520127E-05,2733,,,1,315
"Van Wincoop, Eric",2,2000,2.65220260943783E-06,1637,0.0005900575,2088,1,955,,
"VanHoose, David D.",3,1513,0.0012327994,659,4.34778186749563E-05,2869,3,401,,
"Varma, Gopal Das",2,2000,0.00000055,1859,0.0024023368,1206,1,955,,
"Varotto, Simone",3,1513,0,2492,0.0001084435,2652,,,1,315
"Vassalou, Maria",1,2845,0,2492,5.72764440133257E-05,2819,,,1,315
"Vasudevan, Gopala K.",2,2000,1.60104742095416E-07,2075,0.0044652063,858,1,955,,
"Vaughan, Mark D.",3,1513,1.54341862714263E-06,1687,8.5490182308668E-05,2710,1,955,,
"Vauhkonen, Jukka",1,2845,0,2492,0.0001152322,2642,1,955,,
"Vayanos, Dimitri",22,238,1.7299289525331E-05,1401,0.0536707318,63,5,214,1,315
"Velasco, Andrés M.",2,2000,1.67924293683133E-08,2364,1.41345621839098E-06,3183,1,955,,
"Veld, Chris",17,364,0.0088485542,102,0.0011220525,1795,,,2,86
"Veld-Merkoulova, Yulia V.",2,2000,1.64409724331367E-07,2066,5.54468458377458E-05,2822,1,955,,
"Velde, François R.",5,1104,0.0009024837,766,0.0004859868,2179,1,955,1,315
"Venable, Robert",17,364,0.0019086981,512,0.0004009617,2244,,,1,315
"Venezia, Itzhak",14,468,0.0023435272,461,0.0058336873,724,1,955,1,315
"Venkataraman, Kumar",18,337,0.0019980046,503,0.0268734959,220,,,1,315
"Ventura, Jaume",1,2845,0,2492,0.0024896893,1175,1,955,,
"Vermaelen, Theo J.",5,1104,4.54919258962143E-05,1297,0.0040777197,909,4,294,,
"Veronesi, Pietro",13,513,0.0024297638,440,0.0396892298,112,3,401,2,86
"Verrecchia, Robert E.",3,1513,3.05268689674496E-07,1955,0.0017197221,1423,1,955,,
"Verter, Geoffrey",9,731,0.0003521542,996,0.0134996136,424,,,1,315
"Verweire, Kurt",2,2000,1.42089786962651E-08,2394,0.0028704317,1082,1,955,,
"Vetsuypens, Michael R.",13,513,0.0006948575,812,0.0085054717,590,6,175,,
"Viala, Pascale",2,2000,4.09735276586845E-07,1901,0.0002935789,2357,1,955,,
"Viard, Alan D.",1,2845,0,2492,0.0002221497,2489,1,955,,
"Viceira, Luis M.",12,561,0.001823191,539,0.0462619725,87,5,214,1,315
"Vijh, Anand M.",11,617,0.0006286496,855,0.0071637388,643,1,955,1,315
"Vilmunen, Jouko",2,2000,4.94117234162619E-07,1868,4.59088915684452E-05,2863,1,955,,
"Vinaimont, Tom",2,2000,4.61791807628616E-08,2252,1.40505374144205E-05,3024,1,955,,
"Vincent, Steve",1,2845,0,2492,0.0031544632,1012,1,955,,
"Viotti, Staffan",1,2845,0,2492,0.0002243602,2483,1,955,,
"Virén, Matti",2,2000,4.94117234162619E-07,1868,4.59088915684452E-05,2863,1,955,,
"Vishny, Robert W.",43,50,0.0336634277,5,0.0796097793,26,11,49,2,86
"Visvanathan, Gnanakumar",2,2000,3.82529383054902E-07,1915,0.0011202847,1796,1,955,,
"Viswanath, P. V.",2,2000,3.82529383054902E-07,1915,0.0011202847,1796,1,955,,
"Viswanathan, Sridhar",64,12,0.0196214067,19,0.077446704,29,10,65,3,26
"Vitale, Paolo",1,2845,0,2492,0.0002553635,2421,1,955,,
"Vitols, Sigurt",3,1513,2.95489060563637E-06,1611,0.0018657741,1366,1,955,,
"Vives, Xavier",2,2000,2.05240803390496E-08,2342,0.0013393074,1652,1,955,,
