node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Hanes, Christopher",1,3607,0,3167,1.72882346538897E-05,3733,1,1278,,
"Hanka, Gordon",10,939,0.0001297629,1512,0.007528248,671,4,390,,
"Hanlon, Michelle",1,3607,0,3167,0.0059452187,807,1,1278,,
"Hannan, Timothy H.",14,678,0.0020825128,544,0.0038891391,1062,2,756,1,417
"Hanoch, Giora",3,1987,1.25946618894566E-07,2591,1.75899351279902E-05,3715,1,1278,,
"Hansch, Oliver",12,791,0.0010744284,837,0.0074040169,682,4,390,1,417
"Hansen, Ernst",7,1220,1.60454431542337E-05,1860,0.0002928327,2718,,,1,417
"Hansen, Gary D.",1,3607,0,3167,1.03844872177753E-05,3808,1,1278,,
"Hansen, Lars Peter",25,269,0.0028498482,403,0.0176138969,294,13,49,1,417
"Hansen, Robert S.",28,202,0.0018767117,604,0.0235298142,220,6,218,1,417
"Hanson, Michael S.",2,2532,0.000000006,3112,4.27591540209973E-05,3480,1,1278,,
"Hanweck, Gerald A.",2,2532,3.00780885203049E-07,2416,0.0001292536,3091,1,1278,,
"Hao, Jonathan",2,2532,1.33111568351349E-07,2579,0.0001766783,2936,1,1278,,
"Hardouvelis, Gikas A.",5,1502,0.0006392359,1048,0.0001172537,3151,,,1,417
"Harford, Jarrad",24,290,0.0014104285,726,0.0157727201,350,5,293,2,120
"Harhoff, Dietmar",3,1987,0.000204562,1396,0.0010002404,1905,2,756,,
"Harper, Joel T.",6,1344,0.0014719108,706,0.0023751832,1332,,,2,120
"Harrington, Scott E.",8,1115,0.0007240131,1006,0.0021508929,1419,2,756,1,417
"Harris, Jeffrey H.",58,31,0.0130663224,40,0.0288695704,166,5,293,4,17
"Harris, Lawrence E.",12,791,0.001009117,858,0.0075628574,669,6,218,,
"Harris, Milton",5,1502,8.38787788843746E-05,1612,0.0007841014,2085,2,756,,
"Harris, Robert S.",3,1987,5.67484329308521E-06,2018,0.000864645,2010,1,1278,,
"Harrison, Ann E.",2,2532,0,3167,0.0024152237,1318,2,756,,
"Harrison, J. Michael",1,3607,0,3167,0.0008318524,2049,1,1278,,
"Harrison, Paul",6,1344,7.72588764737743E-05,1621,0.0006541391,2223,1,1278,1,417
"Harstad, Ronald M.",2,2532,0.00000001,3007,0.0004228226,2514,1,1278,,
"Hart, Oliver D.",5,1502,0.0001213577,1534,0.0020717362,1436,2,756,,
"Hartley, Peter R.",1,3607,0,3167,4.73951096671836E-05,3447,1,1278,,
"Hartmann, Philipp",9,1025,0.0009997299,866,0.0009317214,1952,5,293,,
"Hartzell, Jay C.",28,202,0.0013667822,743,0.015232104,362,5,293,2,120
"Harvey, Andrew C.",3,1987,2.27453482135874E-05,1817,0.0020960136,1432,1,1278,,
"Harvey, Campbell R.",52,43,0.0079344233,93,0.0574524613,62,19,14,2,120
"Hasan, Iftekhar",35,109,0.0227172922,10,0.0033264962,1168,6,218,2,120
"Hasbrouck, Joel",32,150,0.003529645,311,0.0171335015,306,15,37,1,417
"Hass, Jerome E.",4,1704,0,3167,0.0047013734,953,2,756,,
"Hassan, M. Kabir",12,791,0.0046484214,223,0.0001927702,2898,,,2,120
"Hatch, Brian C.",20,408,0.0009859051,873,0.0063412397,774,1,1278,3,42
"Hatch, Nile W.",3,1987,1.44075872636982E-06,2206,3.29607909387478E-05,3569,1,1278,,
"Hatheway, Frank M.",14,678,0.0001971107,1407,0.0023520635,1350,5,293,,
"Hau, Harald",3,1987,1.30509902187848E-06,2234,0.0004688514,2440,2,756,1,417
"Haubrich, Joseph G.",17,530,0.0011975308,800,0.018752865,277,5,293,1,417
"Hauser, Shmuel",12,791,0.0019151237,594,0.0071768046,711,,,2,120
"Haushalter, David David",12,791,0.000367561,1251,0.0077095689,655,6,218,,
"Hausman, Daniel M.",3,1987,0.0009814746,883,1.44048809169025E-05,3763,,,1,417
"Hausman, Jerry A.",1,3607,0,3167,0.0013002433,1744,1,1278,,
"Hausmann, Ricardo",4,1704,0.0001639725,1441,4.73767348019095E-05,3449,2,756,,
"Hauswald, Robert",9,1025,0.0007760784,978,0.0127955917,428,4,390,1,417
"Hayashi, Takaki",2,2532,2.0771725430523E-07,2484,0.0004966872,2382,1,1278,,
"Haynes, Michelle",1,3607,0,3167,0.000000449,4027,1,1278,,
"He, Hua",4,1704,5.2133510185699E-08,2746,0.0023922626,1326,2,756,,
"He, Jia",2,2532,,,,,1,1278,,
"Head, Keith Keith",2,2532,2.68523136072534E-07,2439,0.0004486369,2471,1,1278,,
"Healy, Paul M.",2,2532,6.62528055787271E-08,2718,0.0007523503,2104,1,1278,,
"Heaney, John",2,2532,1.33856309936254E-08,2953,7.58907009220078E-06,3845,1,1278,,
"Heaton, James B.",30,172,0.0011197157,816,0.064163264,49,3,538,1,417
"Heaton, John C.",27,228,0.0090953879,73,0.0370251617,129,13,49,,
"Heavner, D. Lee",3,1987,1.76338777349987E-06,2177,0.0005988191,2274,1,1278,,
"Hebb, Gregory M.",1,3607,0,3167,0.0001766418,2940,,,1,417
"Hecht, Peter",6,1344,0.000025354,1793,0.0142362593,399,3,538,,
"Hecq, Alain",1,3607,0,3167,4.75701483603607E-05,3432,1,1278,,
"Heffernan, Shelagh A.",0,4346,,,,,,,1,417
"Hegde, Shantaram P.",1,3607,,,,,,,1,417
"Hege, Ulrich",3,1987,1.32035864121121E-05,1900,0.0013046681,1743,2,756,,
"Heidari, Massoud",2,2532,2.0771725430523E-07,2484,0.0004966872,2382,1,1278,,
"Heider, Florian",2,2532,0,3167,0.0108131728,494,1,1278,,
"Heidle, Hans G.",2,2532,0.0004907975,1142,0.0005865745,2283,2,756,,
"Hein, Scott E.",2,2532,9.03530092069716E-08,2658,0.000354415,2612,1,1278,,
"Heiner, Ronald A.",1,3607,0,3167,0.000001955,3939,1,1278,,
"Heinkel, Robert L.",8,1115,0.0005899491,1075,0.0016550508,1571,4,390,,
"Heinrich, Ralph P.",1,3607,0,3167,0.0001430305,3054,1,1278,,
"Heitfield, Erik A.",6,1344,2.65223330655572E-05,1786,0.0014817603,1637,4,390,,
"Helland, Eric A.",2,2532,6.34056204961204E-09,3104,0.0003751545,2578,1,1278,,
"Hellmann, Thomas F.",39,84,0.0073069632,111,0.0302156813,161,4,390,3,42
"Hellwig, Martin F.",8,1115,0.0024042756,481,0.0033266304,1167,6,218,,
"Helwege, Jean",30,172,0.0057860805,163,0.0100586117,529,5,293,2,120
"Hemler, Michael L.",6,1344,0.0008523974,945,0.0021847273,1401,2,756,,
"Hendershott, Terrence",23,320,0.0007485102,984,0.0117176485,459,5,293,3,42
"Henderson, Dale W.",5,1502,0.0019619353,587,7.18391082076464E-06,3861,2,756,,
"Henderson, Rebecca M.",3,1987,5.90409880039114E-06,2010,0.0014407433,1677,1,1278,,
"Hendricks, Darryll",1,3607,0,3167,0.0005295577,2333,1,1278,,
"Hendricks, Lutz",1,3607,0,3167,0.0017036001,1550,1,1278,,
"Hennessy, Christopher A.",12,791,0.0005317781,1110,0.0058175188,823,3,538,1,417
"Henrotte, Philippe",2,2532,2.06043105651877E-08,2900,0.0018681155,1494,1,1278,,
"Henry, Peter Blair",50,49,0.0064335497,133,0.0932596788,21,,,2,120
"Henry, Ólan T.",1,3607,0,3167,3.85981208114012E-05,3507,1,1278,,
"Hens, Thorsten",2,2532,8.60504849590206E-09,3041,7.3258686249204E-05,3295,1,1278,,
"Hentschel, Ludger",11,873,0.0009502973,910,0.0071568141,713,4,390,,
"Hercowitz, Zvi",2,2532,5.23785560620125E-09,3147,0.000178463,2925,1,1278,,
"Hermann, Werner",2,2532,8.60504849590206E-09,3041,7.3258686249204E-05,3295,1,1278,,
"Hermes, Niels",1,3607,0,3167,1.36627752397013E-05,3772,,,1,417
"Herring, Richard John",7,1220,0.0001029558,1568,0.002943081,1232,4,390,,
"Hertzel, Michael G.",17,530,0.0012489713,772,0.0104315417,514,2,756,1,417
"Herzog, John P.",2,2532,1.33856309936254E-08,2953,7.58907009220078E-06,3845,1,1278,,
"Hess, Alan C.",10,939,0.0005433546,1102,0.0091335451,572,5,293,,
"Hess, Gregory D.",1,3607,0,3167,5.26024254147314E-05,3396,1,1278,,
"Hess, Martin K.",1,3607,0,3167,3.50068100767804E-05,3550,1,1278,,
"Heston, Steven L.",2,2532,0,3167,0.0019245569,1470,1,1278,,
"Hetzel, Robert L.",2,2532,0.0002453988,1367,3.57068136683804E-08,4072,1,1278,,
"Hidalgo, Fernando Pérez de Garcia",4,1704,,,,,,,1,417
"Higgins, Eric James",7,1220,0.0002822905,1330,0.0007930418,2077,,,1,417
"Hilary, Gilles",3,1987,1.13723226598454E-06,2243,0.0009556713,1932,1,1278,,
"Hilliard, James I.",3,1987,1.38815874587735E-06,2221,0.0002901461,2724,1,1278,,
"Hillier, Joe",3,1987,0,3167,0.000102267,3208,,,1,417
"Hillion, Pierre",13,740,0.0003231397,1300,0.0037090663,1088,2,756,1,417
"Himmelberg, Charles P.",18,479,0.001869626,605,0.0159907798,340,10,90,,
"Hines, James R.",8,1115,0.0004676335,1183,0.0109439918,489,,,2,120
"Hinkelmann, Christoph",1,3607,0,3167,0.0038945616,1060,1,1278,,
"Hirshleifer, David",59,29,0.0094595145,64,0.0417501882,111,16,29,2,120
"Hirshleifer, Jack",1,3607,0,3167,7.13662694943985E-05,3310,1,1278,,
"Hirtle, Beverly J.",8,1115,3.15167260328462E-05,1764,0.0041808161,1022,3,538,1,417
"Hite, Gailen L.",2,2532,9.99316706592931E-07,2255,0.0004518266,2461,1,1278,,
"Hitt, Lorin M.",2,2532,2.89032475688968E-08,2862,0.0014566804,1654,1,1278,,
"Hoch, Stephen J.",3,1987,2.4443923461596E-07,2448,0.0001206978,3123,1,1278,,
"Hochberg, Yael V.",2,2532,5.66212191030355E-07,2333,0.000767485,2101,1,1278,,
"Hodder, James E.",5,1502,0.0001564455,1468,0.0017708084,1516,3,538,,
"Hodges, Charles W.",9,1025,0.000183251,1424,0.0015005743,1632,,,1,417
"Hodges, Stewart",3,1987,0.000000038,2803,0.0002893463,2735,2,756,,
"Hodgson, Douglas J.",1,3607,0,3167,0.0014146242,1697,1,1278,,
"Hodrick, Laurie Simon",11,873,0.0001397827,1500,0.0143539005,392,6,218,,
"Hodrick, Robert J.",10,939,0.0004540607,1193,0.0136720108,411,6,218,,
"Hoff, Karla",1,3607,0,3167,0.0055442472,852,1,1278,,
"Hoffman, Barak",2,2532,0,3167,0.0002143491,2869,,,1,417
"Hoffman, Dennis L.",2,2532,2.00784464904381E-08,2902,4.18423436356115E-08,4068,1,1278,,
"Hofmans, Heleen M J",5,1502,0.0003256322,1297,0.000000984,3986,,,1,417
"Hogan, Arthur M.B.",2,2532,0,3167,0.000413245,2534,,,1,417
"Hogan, Steve",9,1025,0.0014039294,731,0.0044517021,983,,,1,417
"Hogan, Vincent",2,2532,4.35033007292826E-08,2776,0.0013147338,1730,1,1278,,
"Hoggarth, Glenn",6,1344,0.0003475384,1264,0.0005653436,2294,,,1,417
"Hoi, Chunkeung",4,1704,6.09089249088621E-06,2006,0.000738539,2124,,,1,417
"Holden, Craig W.",8,1115,0.0002561882,1350,0.0030912071,1205,4,390,,
"Holden, Steinar",1,3607,0,3167,2.28517109176462E-05,3665,1,1278,,
"Holderness, Clifford G.",10,939,0.0002721118,1340,0.0065700023,752,4,390,,
"Holland, Allison",2,2532,3.43641659600973E-08,2820,0.0017358606,1533,1,1278,,
"Hollifield, Burton",28,202,0.0039233463,278,0.0173988623,300,11,74,1,417
"Holmes, James M.",3,1987,2.4443923461596E-07,2448,0.0001206978,3123,1,1278,,
"Holmes, Phil",1,3607,,,,,1,1278,,
"Holmström, Bengt R.",14,678,0.0013145613,759,0.0276382986,173,9,112,,
"Holmén, Martin",14,678,0.0006565459,1038,0.0204190884,260,,,1,417
"Holthausen, Cornelia",9,1025,0.0007857811,972,0.0007707755,2099,,,1,417
"Holthausen, Robert W.",5,1502,2.63470001052238E-06,2112,0.0003867183,2557,2,756,,
"Hong, Gwangheon",4,1704,0.000004344,2041,0.0006687572,2205,,,1,417
"Hong, Harrison",54,38,0.0158177967,27,0.1071667641,15,17,24,4,17
"Honkapohja, Seppo",6,1344,0.0010018799,864,0.0003555143,2610,1,1278,1,417
"Honohan, Patrick",24,290,0.0040636778,266,0.0277366024,171,10,90,1,417
"Honoré, Bo E.",2,2532,1.72100969918041E-08,2918,3.02037524912305E-05,3597,1,1278,,
"Hooker, Mark A.",8,1115,0.003928953,276,0.0003374035,2656,1,1278,1,417
"Hoover, Kevin D.",4,1704,2.93034997625834E-06,2094,1.82183383416572E-06,3953,2,756,,
"Hope, Ole Kristian",2,2532,5.73669899726804E-09,3125,0.000918663,1956,1,1278,,
"Hopenhayn, Hugo A.",2,2532,7.45770869644845E-08,2691,0.000840286,2043,1,1278,,
"Hoppe, Heidrun C.",1,3607,0,3167,0.0003374108,2647,1,1278,,
"Hori, Keiichi",2,2532,2.16847222096732E-07,2465,0.000000936,3990,1,1278,,
"Horst, Ulrich",1,3607,,,,,1,1278,,
"Horvath, Michael T.K.",3,1987,3.37775424364905E-06,2075,0.0017977752,1510,1,1278,,
"Hotchkiss, Edith SHWALB",34,120,0.0025959154,434,0.017619441,293,4,390,2,120
"Hou, Kewei",3,1987,1.76452368860188E-06,2176,0.0018546742,1499,1,1278,,
"Houben, Aerdt",2,2532,6.6296155660518E-06,1994,4.65336704619008E-05,3452,1,1278,,
"Houser, Daniel E.",2,2532,2.23731260893454E-07,2462,0.0005665925,2293,1,1278,,
"Houston, Joel F.",7,1220,6.05445411954443E-06,2007,0.0036055387,1118,4,390,,
"Hovakimian, Armen",17,530,0.0027287703,416,0.0052262499,889,3,538,1,417
"Hovakimian, Gayané",21,378,0.0059801286,154,0.0055347641,855,1,1278,2,120
"Howe, John S.",3,1987,9.14701236556748E-05,1598,1.2597909828229E-05,3785,1,1278,,
"Hoyo, Juan Del",4,1704,2.23381766687989E-05,1821,0.0013658342,1713,1,1278,,
"Hribar, Paul",13,740,0.0005886012,1078,0.0057841235,825,,,1,417
"Hrnjić, Emir",2,2532,1.60627571923505E-08,2934,0.0009177486,1970,1,1278,,
"Hrycay, Mark",1,3607,0,3167,0.0005295577,2333,1,1278,,
"Hsieh, David A.",11,873,0.0001353194,1507,0.0115751806,469,6,218,,
"Hsieh, Jim",5,1502,1.86635693962403E-05,1849,0.0067070119,741,2,756,,
"Hsu, David",9,1025,0.0014733019,694,0.0080273974,635,,,1,417
"Hsu, Jason C.",2,2532,0,3167,0.0023575796,1345,1,1278,,
"Hu, Shing Yang",3,1987,8.47555154231338E-07,2273,5.20461705274781E-05,3402,1,1278,,
"Hu, Yen Ting",4,1704,4.01568929808763E-08,2795,0.0001016022,3210,,,1,417
"Huang, Haizhou",4,1704,1.66550713638184E-05,1858,0.0004958393,2399,3,538,,
"Huang, Jing Zhi",20,408,0.002005836,562,0.0070767259,718,2,756,2,120
"Huang, Ming",13,740,0.000310498,1316,0.0180422025,285,7,170,,
"Huang, Roger D.",28,202,0.0025714314,437,0.0114130684,474,1,1278,2,120
"Huang, Zhangkai",4,1704,0.0004907975,1144,0.0029276713,1234,,,1,417
"Huart, Florence",1,3607,0,3167,4.75701483603607E-05,3432,1,1278,,
"Hubbard, R. Glenn",6,1344,6.00304004651499E-05,1672,0.001963543,1460,3,538,,
"Hubbard, Thomas N.",3,1987,5.90409880039114E-06,2010,0.0014407433,1677,1,1278,,
"Huberman, Gur",10,939,7.31626002558308E-05,1633,0.0069618269,724,5,293,,
"Huddart, Steven J.",4,1704,4.00837359442128E-05,1730,0.0079995188,638,3,538,,
"Hudgins, Sylvia C.",5,1502,9.69533019839037E-05,1583,0.0001732677,2955,2,756,1,417
"Hughes, John S.",2,2532,1.2285177676361E-07,2605,0.0036124155,1115,1,1278,,
"Hughes, Joseph P.",7,1220,2.82282832473214E-05,1778,0.0012174047,1804,2,756,1,417
"Hughes-Hallett, Andrew J.",1,3607,0,3167,2.28517109176462E-05,3665,1,1278,,
"Hughson, Eric N.",6,1344,7.37125924322954E-05,1629,0.004177769,1030,3,538,,
"Hughston, Lane P.",2,2532,0,3167,0.0032320058,1181,1,1278,,
"Huisman, Ronald",1,3607,0,3167,0.00091101,1973,1,1278,,
"Hulburt, Heather M.",1,3607,0,3167,0.0002279884,2830,1,1278,,
"Hull, John C.",13,740,0.001816368,611,0.0009941257,1916,,,1,417
"Humphrey, David Burras",10,939,5.03690516249584E-05,1700,0.0036502388,1101,3,538,1,417
"Hunter, William Curt",22,348,0.0033399578,338,0.0019056097,1483,2,756,2,120
"Hurkens, Sjaak",2,2532,1.33856309936254E-08,2953,0.000039498,3504,1,1278,,
"Hurst, Erik",20,408,0.0029867668,373,0.0008343887,2047,,,1,417
"Huson, Mark R.",9,1025,0.0011409001,811,0.0022878222,1368,3,538,1,417
"Hutchison, Michael M.",2,2532,1.09518799038753E-07,2623,8.68604393371141E-05,3254,1,1278,,
"Hvide, Hans K.",3,1987,0.0021249358,529,0.0005690395,2291,2,756,,
"Hvidkjaer, Soeren",27,228,0.0052928296,181,0.0200271698,263,4,390,1,417
"Hwang, Chuan Yang",9,1025,0.0005101244,1122,0.0066412529,747,2,756,1,417
"Hwang, Lee Seok",5,1502,0.0003269976,1286,0.0002159923,2858,,,1,417
"Hwang, Soosung",2,2532,0,3167,9.43514840398984E-05,3219,,,1,417
"Hyman, Jay",3,1987,3.2855639711626E-08,2826,5.26361908132734E-05,3390,1,1278,,
"Högfeldt, Peter",16,576,0.0005568583,1093,0.0256545246,192,2,756,1,417
"Hübner, Georges",5,1502,0.0012457808,774,0.0001375845,3067,1,1278,1,417
IIKKA KORHONEN,2,2532,3.00780885203049E-07,2416,0.0001292536,3091,1,1278,,
IN CHOI,1,3607,0,3167,0.0013002433,1744,1,1278,,
INANC KIRGIZ,3,1987,5.2133510185699E-08,2746,0.0016992744,1555,1,1278,,
ISH ROSENBLIT,2,2532,5.23785560620125E-09,3147,0.000178463,2925,1,1278,,
"Ibbotson, Roger G.",7,1220,3.07869512853385E-08,2845,0.0143196938,394,4,390,,
"Ibáñez, Alfredo",6,1344,,,,,,,1,417
"Ikeda, Shinsuke",2,2532,2.16847222096732E-07,2465,0.000000936,3990,1,1278,,
"Ikenberry, David L.",22,348,0.000939888,915,0.0162676976,334,4,390,1,417
"Imbens, Guido W.",1,3607,0,3167,0.0007399737,2114,1,1278,,
"Inderst, Roman",25,269,0.0027526096,415,0.0334594406,141,,,2,120
"Indro, Daniel C.",3,1987,0,3167,1.0155365675057E-05,3812,,,1,417
"Ingene, Charles A.",3,1987,3.61412036827887E-08,2810,4.39584946529643E-05,3466,1,1278,,
"Ingersoll, Jonathan E.",18,479,0.0014073311,728,0.0164833961,326,6,218,1,417
"Ioannides, Michalis",12,791,0.0044130819,243,0.000752912,2103,,,1,417
"Ioannidou, Vasso P.",3,1987,5.56340208856708E-07,2341,0.0002152165,2861,1,1278,,
"Ioffe, Ioulia D.",9,1025,0.0027204712,417,0.0020025361,1452,2,756,1,417
"Ireland, Peter N.",6,1344,0.0006404953,1047,7.09206768319896E-05,3313,1,1278,1,417
"Irmen, Andreas",1,3607,0,3167,0.0003374108,2647,1,1278,,
"Irvine, Paul J.",32,150,0.0130911331,39,0.0153973953,357,10,90,1,417
"Isaac, Alan G.",1,3607,,,,,1,1278,,
"Isagawa, Nobuyuki",1,3607,0,3167,0.0015849337,1593,1,1278,,
"Isakov, Dušan",3,1987,6.41824007199626E-06,2000,0.0022623576,1376,2,756,,
"Isard, Peter",1,3607,0,3167,1.754026162171E-08,4074,1,1278,,
"Isen, Alice M.",2,2532,5.04169256484552E-08,2755,0.0012556539,1778,1,1278,,
"Isik, Ihsan",12,791,0.0046484214,223,0.0001927702,2898,,,2,120
"Iskandar-Datta, Mai E.",12,791,0.0014608312,712,0.005706662,836,2,756,2,120
"Israel, Ronen",23,320,0.0006912035,1021,0.0059782571,804,4,390,1,417
"Ittner, Christopher D.",2,2532,1.84644389623008E-07,2524,0.0001443991,3048,1,1278,,
"Ivković, Zoran",8,1115,7.33097480253619E-05,1632,0.0036291099,1106,,,1,417
J PARTLAN,3,1987,1.44075872636982E-06,2206,3.29607909387478E-05,3569,1,1278,,
J TALBOT,1,3607,0,3167,0.0002145968,2864,1,1278,,
JACKY BILLARD,2,2532,9.62852774882374E-08,2646,0.0006995596,2163,1,1278,,
JACOB FRENKEL,2,2532,0,3167,1.05486014248254E-05,3800,1,1278,,
JACOB GOLDFIELD,3,1987,1.45226100577037E-06,2197,0.0005009021,2367,1,1278,,
JACQUES ROBERT,2,2532,4.19510238623514E-07,2380,0.0005385917,2316,1,1278,,
JAE YOUNG KIM,2,2532,2.00784464904381E-08,2902,3.25787050638237E-06,3914,1,1278,,
JAI WOONG LEE,3,1987,7.22824073655773E-08,2695,7.38017863612269E-06,3857,1,1278,,
JAMES BRANDON,2,2532,4.4771413139205E-07,2374,0.0001299917,3083,1,1278,,
JAMES E SHAPIRO,3,1987,4.59737457762124E-07,2363,0.005416471,863,1,1278,,
JAMES FANTO,2,2532,0.000000022,2884,0.0017374896,1527,1,1278,,
JAMES GALLAGHER,2,2532,5.73669899726804E-09,3125,0.0006676503,2207,1,1278,,
JAMES LIVINGSTON,4,1704,1.92699074215687E-07,2514,0.0004862263,2414,1,1278,,
JAMES MARCHAND,2,2532,0,3167,0.0015590173,1601,1,1278,,
JAMES MIKESELL,2,2532,1.99482611660431E-06,2151,9.03721683678762E-05,3238,1,1278,,
JAMES SHANG,1,3607,0,3167,0.0011562633,1823,1,1278,,
JAMES TOMKINSON,2,2532,9.26697530327914E-09,3029,0.0002253973,2841,1,1278,,
JANICE WILLETT,5,1502,0.0003393385,1271,0.009684073,536,2,756,,
JAOUAD SAHBANI,1,3607,0,3167,0.0002314864,2825,1,1278,,
JASON HEINHORST,2,2532,0,3167,0.0015313137,1623,1,1278,,
JASON SEGAL,3,1987,8.3065796809393E-08,2668,0.0016992892,1553,1,1278,,
JASON ZWEIG,6,1344,3.92132825361069E-05,1734,0.0027069742,1264,2,756,,
JAY PATEL,2,2532,1.72100969918041E-08,2918,0.0005967124,2278,1,1278,,
JEAN CROPPER,2,2532,1.51893447700164E-06,2192,4.83359232276669E-06,3877,1,1278,,
JEAN FARES,1,3607,,,,,1,1278,,
JEAN VALERIUS,2,2532,1.33111568351349E-07,2579,0.0001766783,2936,1,1278,,
JEF PLASMANS,1,3607,0,3167,4.55227898519913E-05,3459,1,1278,,
JERRY FONS,3,1987,3.2855639711626E-08,2826,5.26361908132734E-05,3390,1,1278,,
JERRY KEATING,3,1987,9.03530092069716E-08,2658,4.13707079240412E-07,4031,1,1278,,
JESSICA SERRANO,2,2532,2.00784464904381E-08,2902,0.0003152804,2687,1,1278,,
JESUS SANTOS,1,3607,0,3167,0.0055978608,843,1,1278,,
JEVONS LEE,1,3607,0,3167,0.0001754522,2942,1,1278,,
JIM EMBERSIT,2,2532,4.73277667274614E-07,2361,4.47742373039779E-05,3464,1,1278,,
JIM MCCARTHY,1,3607,0,3167,0.0006929882,2173,1,1278,,
JIMMY SENTEZA,1,3607,0,3167,0.0004441779,2486,1,1278,,
JOAO AMARO DE MATOS,2,2532,0,3167,0.0032320058,1181,1,1278,,
JOAO PEDRO NUNES,2,2532,0.000000038,2803,0.0002742842,2757,1,1278,,
JOAO RATO,1,3607,0,3167,0.0004443189,2481,1,1278,,
JOAQUIN DIAZ-SIAZ,2,2532,,,,,1,1278,,
JOE PEGUES,2,2532,8.60282875743201E-06,1958,0.0001502271,3008,1,1278,,
JOEL DICKSON,2,2532,4.6849708477689E-08,2765,0.0007814717,2086,1,1278,,
JOHN FOSTER,1,3607,0,3167,0.0001479212,3029,1,1278,,
JOHN GRUENSTEIN,2,2532,1.40413165346078E-05,1876,0.000066102,3334,1,1278,,
JOHN GUO,3,1987,5.2133510185699E-08,2746,0.0016992744,1555,1,1278,,
JOHN HARRIS,3,1987,8.84526285389268E-06,1954,0.0023615818,1341,1,1278,,
JOHN ILLUZI,2,2532,2.0771725430523E-07,2484,0.0004966872,2382,1,1278,,
JOHN MAJOR,3,1987,1.16454989644541E-06,2242,1.63540845360343E-05,3743,1,1278,,
JOHN MCMAHON,2,2532,5.73669899726804E-09,3125,0.0006676503,2207,1,1278,,
JOHN REKENTHALER,2,2532,4.6849708477689E-08,2765,0.0007814717,2086,1,1278,,
JOHN SLEATH,1,3607,0,3167,3.85981208114012E-05,3507,1,1278,,
JOHN WATERMAN,3,1987,0.0004906168,1153,3.52022255498561E-05,3545,1,1278,,
JOHN WENNINGER,2,2532,9.14907878414298E-07,2271,0.0003325612,2664,1,1278,,
JONATHAN PRICE,2,2532,1.78430461145027E-07,2529,0.0006322382,2240,1,1278,,
JONATHAN SPRING,3,1987,1.45226100577037E-06,2197,0.0005009021,2367,1,1278,,
JORGE PEREZ,2,2532,1.33856309936254E-08,2953,0.0001588205,2991,1,1278,,
JORN ROTHE,1,3607,0,3167,0.0003374108,2647,1,1278,,
JOSE TAVARES,2,2532,3.60543709206936E-07,2400,0.0026855692,1266,1,1278,,
JOSEPH LEVIN,2,2532,0,3167,0.0012045509,1809,1,1278,,
JULIANE GODEHARDT,1,3607,0,3167,2.62987405953539E-05,3628,1,1278,,
JULIE ADILETTA,2,2532,0.00000001,3007,4.21453032210618E-05,3491,1,1278,,
JULIO LUGO,2,2532,0.000000022,2884,0.0017374896,1527,1,1278,,
JUN MURANAGA,3,1987,8.47555154231338E-07,2273,5.20461705274781E-05,3402,1,1278,,
JUNE LAI,3,1987,,,,,1,1278,,
"Jackson, Andrew R.",1,3607,0,3167,0.0003464268,2629,1,1278,,
"Jackson, Patricia",12,791,0.0008934046,930,0.0009542273,1939,5,293,1,417
"Jackson, William E.",10,939,0.0004573966,1188,0.0019684318,1457,1,1278,1,417
"Jackwerth, Jens Carsten",4,1704,7.12817125222558E-05,1636,0.0008709965,2008,2,756,,
"Jacobs, Jan Pam",1,3607,0,3167,1.28491296146446E-06,3976,1,1278,,
"Jacobs, Kris",23,320,0.0015550801,665,0.0121613182,450,2,756,2,120
"Jacobsen, Martin",3,1987,1.39756093906451E-05,1891,0.0023626835,1336,1,1278,,
"Jacobson, Tor",6,1344,0.0009809927,895,8.16543566811865E-07,4001,,,1,417
"Jacoby, Gady",5,1502,1.80706018413943E-06,2171,0.00007259,3304,,,1,417
"Jacod, Jean",1,3607,0,3167,0.0006874252,2185,1,1278,,
"Jacquier, Éric",5,1502,6.66064412344659E-06,1992,0.0042287063,1014,3,538,,
"Jadresic, Esteban",4,1704,0.0004985116,1132,1.63335251341317E-05,3744,,,1,417
"Jafarey, Saqib",1,3607,,,,,,,1,417
"Jafry, Yusuf",8,1115,0.000116952,1537,0.0004634998,2443,,,1,417
"Jagannathan, Murali",7,1220,6.60215514525419E-05,1647,1.93173664478809E-05,3706,,,1,417
"Jagannathan, Ravi",76,9,0.0134822274,34,0.0574950129,61,26,8,2,120
"Jaggia, Sanjiv",1,3607,,,,,,,1,417
"Jagolinzer, Alan D.",1,3607,0,3167,0.0008178714,2059,1,1278,,
"Jagtiani, Julapa A.",3,1987,0,3167,0.0006009961,2271,,,1,417
"Jain, Pankaj K.",7,1220,0.0001834064,1423,0.0002499038,2795,1,1278,1,417
"Jain, Prem C.",14,678,0.0010548416,840,0.0140975687,401,6,218,,
