node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Matsusaka, John G.",8,760,3.49377329830488E-05,1285,0.0057047301,665,5,210,,
"Matsuyama, Kiminori",1,2637,0,2336,8.9447955480955E-07,3017,1,908,,
"Mauer, David C.",3,1405,2.2719086473049E-07,1803,0.0004264724,2002,1,908,,
"Maug, Ernst",30,128,0.0028709364,366,0.0348584974,110,7,135,1,310
"Maxam, Clark L.",2,1824,3.03049633923618E-08,2108,0.0002063204,2294,1,908,,
"May, Donald W.",2,1824,9.8667322672806E-09,2325,0.0009605024,1571,1,908,,
"Mayer, Colin P.",9,696,0.0018498635,518,0.0152868771,310,4,272,1,310
"Mayes, David G.",28,147,0.0014861184,588,0.0701149484,41,8,106,2,108
"Maynes, Elizabeth",3,1405,5.83370545302966E-07,1681,0.0001529634,2409,1,908,,
"Mazumdar, Sumon C.",3,1405,3.18202115619799E-07,1758,0.0007520456,1733,,,1,310
"McAndrews, James J.",13,479,0.0031044041,337,0.001534586,1290,2,540,1,310
"McCallum, Bennett T.",9,696,0.0034445373,294,0.0007056695,1765,,,1,310
"McCardle, Kevin F.",3,1405,0.000000165,1844,0.0005457927,1910,1,908,,
"McClatchey, Christine A.",5,1061,,,,,,,1,310
"McConnell, John J.",20,262,0.003095423,338,0.0299663911,138,8,106,2,108
"McCormick, Robert E.",2,1824,1.41423162497689E-08,2240,0.0003252059,2137,1,908,,
"McCulloch, J. Huston",6,956,0.0008906663,756,0.0003655357,2091,3,369,,
"McCullough, Bruce D.",5,1061,9.31718938284392E-05,1181,0.0006280631,1825,2,540,,
"McCurdy, Thomas H.",1,2637,0,2336,0.0002038948,2298,1,908,,
"McCutcheon, Barbara",2,1824,0.000000053,2043,2.79188694036893E-05,2750,1,908,,
"McDaniel, William R.",3,1405,,,,,1,908,,
"McDonald, Bruce C.",3,1405,3.67868583401726E-07,1732,0.0004408948,1987,1,908,,
"McDonald, Cynthia G.",1,2637,0,2336,0.0008665616,1640,1,908,,
"McDonald, Robert L.",12,531,0.0015352451,577,0.012560871,366,7,135,,
"McGee, Victor E.",3,1405,9.89443171554741E-07,1608,0.0012204695,1423,1,908,,
"McInnes, Morris",3,1405,1.16751437617053E-07,1898,0.0006419507,1793,1,908,,
"McLaughlin, Robyn M.",5,1061,0.0017990445,528,0.004940001,723,2,540,,
"McMillan, John",2,1824,1.16674109060593E-07,1909,0.0008050058,1691,1,908,,
"McNown, Robert F.",1,2637,,,,,1,908,,
"McQueen, Grant R.",3,1405,0.0006512749,844,7.52773464799453E-05,2562,1,908,,
"McWilliams, Victoria B.",3,1405,0.000000278,1779,0.0023395816,1095,1,908,,
"Mccorry, Michael S.",3,1405,0,2336,8.07888717536394E-05,2557,,,1,310
"Mcenally, Richard W.",13,479,0.0018287387,524,0.0094332305,481,,,1,310
"Mcmillan, Margaret S.",2,1824,1.93615043895645E-07,1831,0.0009176565,1587,1,908,,
"Mech, Timothy S.",6,956,0.0018010598,526,0.0051740988,703,3,369,,
"Megginson, William Leon Bill",73,5,0.0381880228,7,0.0378040117,96,3,369,3,35
"Mehdian, Seyed M.",2,1824,1.24785143380314E-08,2278,0.0001646437,2365,1,908,,
"Mehra, Rajnish",3,1405,1.24244664825682E-06,1586,6.18176223262371E-05,2596,1,908,,
"Mehran, Hamid",44,46,0.0128276951,47,0.024761916,185,2,540,3,35
"Mehrotra, Vikas",8,760,0.0002448656,1065,0.0030459947,952,1,908,1,310
"Mei, Jianping P.",6,956,7.20331806673426E-05,1210,0.0036703276,878,1,908,1,310
"Melino, Angelo",6,956,0.0002044291,1107,0.0015710148,1276,3,369,,
"Mella-Barral, Pierre",15,401,0.0020223729,483,0.004795148,742,1,908,3,35
"Mello, António S.",5,1061,1.74492020907417E-05,1332,0.0034540939,902,2,540,1,310
"Melnik, Arie L.",2,1824,5.23066140585076E-07,1694,0.0006399249,1816,1,908,,
"Meltzer, Allan H.",2,1824,2.35705270829481E-08,2153,4.07526625764781E-05,2678,1,908,,
"Melumad, Nahum D.",2,1824,5.12287392708098E-07,1698,0.0005913132,1853,1,908,,
"Melvin, Michael T.",13,479,0.0013171347,628,0.0100011855,458,1,908,1,310
"Mendelson, Haim",6,956,3.5738909332082E-05,1284,0.0028276798,981,,,2,108
"Mendenhall, Richard R.",2,1824,4.24269487493066E-08,2068,0.0002130784,2273,1,908,,
"Menyah, Kojo",2,1824,3.42152812494408E-09,2331,0.0010291874,1511,1,908,,
"Mercurio, Fabio",2,1824,0.0003256268,1002,4.26859406009299E-06,2902,1,908,,
"Merlo, Antonio M.",1,2637,0,2336,0.0089601038,493,1,908,,
"Merton, Robert C.",10,655,0.0009432824,746,0.0072443156,567,4,272,,
"Mester, Loretta J.",26,164,0.0034371023,295,0.0121994633,378,4,272,5,5
"Metrick, Andrew",14,440,0.0020284526,482,0.0539316953,60,2,540,1,310
"Meyer, Laurence H.",2,1824,1.76778953122111E-08,2204,4.01205666747468E-05,2688,1,908,,
"Meyer, Richard L.",3,1405,7.07115812488443E-08,1988,0.0046284953,747,2,540,,
"Meyer, Steven",2,1824,7.57624084809046E-08,1981,0.0006891998,1774,1,908,,
"Michael, Steven C.",2,1824,2.85792640880746E-07,1772,0.0015221411,1293,1,908,,
"Michaely, Roni",56,22,0.0111411968,58,0.0538286052,61,4,272,3,35
"Michalsen, Dag",7,843,0.0001314834,1140,0.0020780308,1152,1,908,1,310
"Mihov, Ilian",1,2637,0,2336,0.000069328,2574,1,908,,
"Mikkelsen, Hans Ole Æ",2,1824,0,2336,0.0010896435,1481,2,540,,
"Mikkelson, Wayne H.",42,51,0.0047722827,202,0.0512879024,67,14,27,2,108
"Milbourn, Todd T.",8,760,0.0002883488,1033,0.0052148479,697,3,369,1,310
"Milbourne, Ross D.",1,2637,0,2336,7.00243046238178E-07,3020,1,908,,
"Milesi-Ferretti, Gian Maria",7,843,0.0012574405,663,5.27885888291303E-05,2621,,,1,310
"Milgrom, Paul R.",1,2637,0,2336,0.0008259916,1685,1,908,,
"Miller, Darius P.",11,595,0.0007685915,797,0.0030974232,939,1,908,1,310
"Miller, Geoffrey P.",1,2637,0,2336,0.0033831675,912,1,908,,
"Miller, Marcus H.",8,760,0.0018981235,508,0.0006559849,1784,,,1,310
"Miller, Robert A.",3,1405,9.89443171554741E-07,1608,0.0012204695,1423,1,908,,
"Miller, Thomas W.",3,1405,0.0002418267,1068,0.0002864201,2173,2,540,,
"Mills, Lillian F.",2,1824,1.92849767042303E-08,2186,0.0001846343,2332,1,908,,
"Milne, Frank",1,2637,0,2336,2.92877682020171E-05,2745,1,908,,
"Miltersen, Kristian R.",10,655,0.0016933236,540,0.0008540526,1658,1,908,1,310
"Mingo, John J.",3,1405,1.11649865129754E-08,2320,0.0006249742,1829,2,540,,
"Minow, Nell",3,1405,3.20358321904901E-06,1483,0.0017989736,1208,1,908,,
"Minton, Bernadette A.",36,78,0.0054652987,164,0.0826843731,28,1,908,3,35
"Miron, Jeffrey A.",2,1824,3.74183736296683E-07,1723,0.0004198531,2015,1,908,,
"Mishkin, Frederic S.",6,956,0.0026242155,395,0.0016680449,1250,2,540,2,108
"Misra, Lalatendu",3,1405,0.0003305878,993,0.0017014505,1238,1,908,1,310
"Mitchell, Mark L.",17,329,0.000547684,899,0.0756870449,35,13,35,,
"Mittoo, Usha R.",3,1405,1.46262215159086E-06,1566,0.0001192227,2458,1,908,,
"Mitusch, Kay",1,2637,,,,,1,908,,
"Miyazaki, Kenji",2,1824,,,,,,,1,310
"Mizrach, Bruce",2,1824,7.43348728121696E-08,1982,0.0002719185,2182,1,908,,
"Modest, David M.",4,1199,0.000003624,1476,0.0027675582,992,2,540,,
"Moeller, Sara B.",5,1061,6.45018187500822E-06,1425,0.0099771594,459,3,369,,
"Moerland, Pieter W.",2,1824,0,2336,8.75042313509738E-06,2871,1,908,,
"Mohan, Nancy J.",2,1824,,,,,,,1,310
"Mondino, Guillermo",1,2637,0,2336,0.0001207052,2444,1,908,,
"Mondschean, Thomas",1,2637,0,2336,6.07868334045366E-05,2599,1,908,,
"Moon, Choongeol",4,1199,0,2336,0.0007281911,1754,,,1,310
"Mooradian, Robert M.",14,440,0.000659943,833,0.021695025,215,,,2,108
"Moore, John",7,843,6.97506742612635E-05,1213,0.0061793001,638,4,272,,
"Moore, Michael James",2,1824,0.0005045713,911,1.35311329509376E-06,2992,1,908,,
"Moore, Sandra",1,2637,0,2336,0.0014497211,1326,1,908,,
"Moraleda, Juan M.",2,1824,0,2336,8.23319514216215E-06,2874,,,1,310
"Morck, Randall K.",12,531,0.0007886048,785,0.0177501068,259,2,540,1,310
"Moreno, Ramon",1,2637,0,2336,2.99609849091599E-06,2932,1,908,,
"Morgan, Donald P.",9,696,0.0012055889,677,0.0063847822,624,2,540,1,310
"Morgan, Gareth",3,1405,0.0006512537,846,5.47693782446476E-06,2885,1,908,1,310
"Morgan, George Emir",3,1405,2.87147872495294E-06,1502,0.0001073076,2479,1,908,,
"Morley, James C.",2,1824,0.0001077966,1165,3.93540658300815E-05,2697,1,908,,
"Morse, Dale",2,1824,0,2336,0.002221978,1116,1,908,,
"Mortensen, Dale T.",3,1405,0.0013470478,619,0.0003530136,2098,2,540,,
"Mosebach, Michael",6,956,0.002603954,402,0.0002775409,2181,,,1,310
"Moser, James T.",7,843,0.001709994,537,0.000708279,1764,3,369,,
"Moskowitz, Tobias J.",23,205,0.0024314454,437,0.0337979727,116,,,2,108
"Moyer, Susan E.",3,1405,7.04748512613129E-07,1646,0.0026387553,1016,1,908,,
"Mozumdar, Abon",2,1824,1.38897748881658E-07,1875,0.0009819005,1564,1,908,,
"Mudambi, Ram",1,2637,,,,,1,908,,
"Mukherji, Arijit",2,1824,0.000000049,2054,0.0009434668,1579,1,908,,
"Mulherin, J. Harold",31,122,0.0072127006,115,0.0169529145,274,9,87,2,108
"Mulligan, Casey B.",2,1824,0,2336,7.31951548499298E-06,2879,,,1,310
"Mullins, Helena M.",1,2637,0,2336,0.0005147814,1935,1,908,,
"Munk, Claus",3,1405,0.000000246,1787,2.67773624696378E-05,2765,1,908,,
"Murgia, Maurizio",9,696,0.0001551758,1129,0.0026321303,1025,1,908,1,310
"Murphy, Kevin J.",19,282,0.0021403915,470,0.0166933627,278,9,87,,
"Murthy, Shashidhar",4,1199,3.38319442057637E-05,1288,0.0001549767,2397,2,540,1,310
"Murton, Arthur J.",1,2637,0,2336,0.0017104118,1232,1,908,,
"Muscarella, Chris J.",20,262,0.0016623691,554,0.0118566049,393,2,540,1,310
"Mussavian, Massoud",1,2637,0,2336,0.0003057033,2165,,,1,310
"Mustard, David B.",4,1199,2.99426402046746E-06,1488,0.0013773641,1351,1,908,,
"Musto, David K.",19,282,0.00065127,845,0.0691992318,43,1,908,2,108
"Musumeci, Jim J.",2,1824,0,2336,0.0008432021,1673,1,908,,
"Myers, Daniel J.",2,1824,0,2336,0.0023555856,1083,1,908,,
"Myers, David H.",13,479,0.001192412,679,0.0048015886,741,1,908,1,310
"Myers, James N.",10,655,0.0006006153,882,0.0043223213,766,,,1,310
"Myers, Stewart C.",21,247,0.0021810915,465,0.0620078107,52,10,70,1,310
"Mykland, Per Aslak",1,2637,0,2336,0.0007857202,1712,1,908,,
NAHO KIMOTO,2,1824,1.16674109060593E-07,1909,0.0008050058,1691,1,908,,
NANCY KEESHAN,4,1199,1.57484422696389E-06,1561,0.0009944076,1560,2,540,,
NICK FIROOZYE,1,2637,0,2336,0.0004206373,2012,1,908,,
NICOLE MELENEY,2,1824,0,2336,0.0012463106,1408,1,908,,
NIKLAUS MULLER,1,2637,0,2336,3.68441271037604E-05,2719,1,908,,
NORIAKI KINOSHITA,2,1824,3.03049633923618E-08,2108,2.63217166548164E-06,2947,1,908,,
NR PRAHBALA,3,1405,1.05208731243816E-06,1602,0.000371849,2077,1,908,,
"Nachtmann, Robert",4,1199,6.25539158406473E-06,1430,0.0015692389,1280,2,540,,
"Nagarajan, Shankar",10,655,0.0026309122,393,0.0032731852,922,2,540,1,310
"Naik, Narayan Y.",51,28,0.014477197,40,0.036297504,104,3,369,3,35
"Naik, Vasant",8,760,0.000008993,1378,0.0050358174,714,4,272,1,310
"Nail, Lance",34,94,0.0036003903,281,0.0114158088,403,,,1,310
"Nakamura, Leonard I.",5,1061,0.0011467815,696,0.0006899941,1773,2,540,,
"Nakamura, Masao",7,843,0.0003390175,984,0.0165225709,282,,,1,310
"Nalebuff, Barry J.",3,1405,1.2728084624792E-07,1885,7.94215166379485E-07,3018,1,908,,
"Nanda, Ashish",10,655,0.0002283934,1078,0.0067321058,599,,,1,310
"Nanda, Vikram K.",15,401,0.0006294552,871,0.0083653898,525,1,908,2,108
"Nandi, Saikat",3,1405,0,2336,0.000630593,1824,,,1,310
"Nanisetty, Prasad",2,1824,0,2336,0.0002282778,2257,,,1,310
"Naranjo, Andy",11,595,0.0006042359,880,0.0112498539,409,2,540,1,310
"Narasimhan, Bhanu",12,531,0.0019947425,487,0.0176530364,260,,,1,310
"Narayanan, M. P.",5,1061,1.6030664106172E-05,1338,0.0023350775,1097,1,908,1,310
"Narayanan, Paul",1,2637,0,2336,0.0011073879,1470,1,908,,
"Nash, Robert C.",47,39,0.0182147027,32,0.0237290115,195,2,540,2,108
"Nason, James M.",2,1824,0.00000037,1730,1.37468959408604E-05,2827,1,908,,
"Nason, Richard",7,843,0.0006457678,866,0.0002592203,2198,,,1,310
"Natale, Piergiovanna",2,1824,2.65168429683166E-08,2131,1.4676713670623E-06,2979,1,908,,
"Nau, Robert F.",3,1405,0.000000165,1844,0.0005457927,1910,1,908,,
"Nautz, Dieter",3,1405,,,,,,,1,310
"Nawalkha, Sanjay K.",1,2637,,,,,,,1,310
"Nayar, Nandkumar (Nandu)",4,1199,0.000000278,1779,0.002468773,1055,2,540,,
"Neal, Larry",2,1824,3.03049633923618E-08,2108,1.33703846944105E-05,2828,1,908,,
"Neal, Robert",3,1405,4.21198926659743E-07,1712,0.0054435176,680,2,540,,
"Neiss, Katharine S.",8,760,0.0032720761,315,5.72016109617061E-05,2607,,,1,310
"Nelling, Edward F.",2,1824,0,2336,0.0003591036,2094,1,908,,
"Nelson, Charles R.",12,531,0.0047306342,203,0.0014949902,1304,3,369,1,310
"Nelson, Daniel B.",4,1199,0.000019831,1318,0.0002802463,2176,1,908,,
"Nelson, Edward A.",11,595,0.0051008395,181,0.0009299829,1583,1,908,1,310
"Nelson, James M.",15,401,0.0011801364,684,0.0185335169,247,1,908,1,310
"Nelson, Mark W.",2,1824,0,2336,0.0037960475,850,1,908,,
"Netter, Jeffry M.",59,17,0.0521125561,3,0.0287460898,147,6,171,2,108
"Neuberger, Anthony John",25,182,0.0056544044,159,0.0211305921,223,5,210,2,108
"Neuhauser, Karyn L.",3,1405,,,,,1,908,,
"Ng, Chee K.",2,1824,0,2336,0.0001213,2439,,,1,310
"Ng, Serena",7,843,7.07115812488443E-07,1644,0.0002085635,2281,,,1,310
"Ng, Victor",16,366,0.0012482311,669,0.0148699831,316,1,908,2,108
"Nicodano, Giovanna",6,956,0.0026037418,403,0.0009119251,1589,,,1,310
"Niden, Cathy M.",12,531,0.0011454002,697,0.0039126957,839,5,210,,
"Niederle, Muriel",1,2637,0,2336,0.0001192591,2452,1,908,,
"Niehaus, Greg R.",13,479,0.0009949436,724,0.0110891852,414,3,369,1,310
"Nier, Erlend W.",3,1405,2.2719086473049E-07,1803,0.0004264724,2002,1,908,,
"Nijman, Theo E.",7,843,0.0002376228,1073,0.0029160638,967,5,210,,
"Nimalendran, Mahendrarajah",12,531,0.0015491098,572,0.0089551877,497,1,908,1,310
"Nobay, A. Robert",3,1405,1.03236440079723E-06,1605,0.0018206905,1199,1,908,,
"Noe, Thomas H.",9,696,0.0004582907,936,0.0017596007,1218,2,540,2,108
"Nofsinger, John R.",10,655,0.0007057385,815,0.0106090185,436,1,908,1,310
"Nogler, George E.",23,205,0.0025624672,420,0.006936904,584,,,1,310
"Nohel, Tom",7,843,0.0003322778,987,0.0032754087,921,,,2,108
"Nolan, Charles",13,479,0.003320125,306,3.13855251214258E-05,2739,,,1,310
"Nolle, Daniel E.",4,1199,2.79310745932935E-06,1504,0.0003972474,2044,3,369,,
"Nombela, Gustavo",2,1824,0,2336,0.0108853529,420,1,908,,
"Nordén, Lars L.",3,1405,9.19250556234976E-07,1617,2.66939610899151E-06,2946,1,908,,
"Noreen, Eric W.",2,1824,1.98837126928877E-07,1823,0.0010851946,1486,1,908,,
"Norli, Øyvind",4,1199,2.99426402046746E-06,1488,0.0013773641,1351,1,908,,
"Normandin, Michel",3,1405,0.0002601196,1048,7.10203003838869E-05,2568,1,908,,
"Norsworthy, John R.",2,1824,1.24785143380314E-08,2278,0.0001646437,2365,1,908,,
"North, Douglass C.",4,1199,2.99426402046746E-06,1488,0.0013773641,1351,1,908,,
"Novaes, Walter",4,1199,3.44621742717448E-06,1478,0.0030528504,951,2,540,,
"Nowman, Khalid Ben",6,956,0.003254147,320,1.35547397820684E-06,2991,,,1,310
"Nutt, Stacey R.",1,2637,0,2336,0.0005098575,1943,,,1,310
"Nyborg, Kjell G.",1,2637,0,2336,0.0002390392,2231,1,908,,
"Nye, John",12,531,0.0028908736,364,0.0008045031,1699,,,1,310
"Nöldeke, Georg",1,2637,0,2336,3.68441271037604E-05,2719,1,908,,
"O'Brien, James M.",2,1824,1.11649865129754E-08,2320,0.000163713,2377,1,908,,
"O'Brien, Patricia C.",1,2637,0,2336,0.0008681458,1635,1,908,,
"O'Brien., Denis P.",2,1824,2.65168429683166E-08,2131,1.07263507447963E-07,3054,1,908,,
"O'Hara, Maureen",51,28,0.0251727046,18,0.0203575515,230,11,60,5,5
"O'Keefe, John",3,1405,2.76632276946236E-07,1782,0.0002492245,2215,1,908,,
"O'Neal, Edward S.",12,531,0.0011721364,687,0.0029027998,969,,,1,310
OSAMU KAMIJO,2,1824,1.16674109060593E-07,1909,0.0008050058,1691,1,908,,
OSAMU SHIGETA,3,1405,2.35118100697055E-06,1520,0.0002415356,2224,1,908,,
OTTO STEINMETZ,2,1824,1.32584214841583E-08,2250,3.69495299535684E-05,2708,1,908,,
OVED IOSHA,1,2637,0,2336,0.0001080289,2472,1,908,,
"Ocaña, Carlos",5,1061,0.0009762441,731,1.41146170670966E-06,2985,,,1,310
"Odders-White, Elizabeth R.",1,2637,0,2336,0.0003964741,2048,1,908,,
"Odean, Terrance",20,262,0.0013277457,624,0.0506796869,69,1,908,2,108
"Ofek, Eli",26,164,0.0048515678,198,0.0138606775,339,5,210,2,108
"Ogden, Joseph P.",9,696,0.0033440567,302,0.004180025,799,1,908,1,310
"Oh, Gyutaeg",3,1405,1.14226400478902E-07,1917,4.43486323450229E-05,2659,1,908,,
"Oh, Seonghwan",1,2637,0,2336,3.23932099167142E-06,2914,1,908,,
"Ohanian, Lee E.",4,1199,0.0006722135,824,6.69322486922711E-05,2582,2,540,1,310
"Ohlson, James A.",4,1199,1.03665167830624E-05,1368,0.0016342161,1259,2,540,,
"Okunade, Albert Ade",3,1405,1.14226400478902E-07,1917,4.43486323450229E-05,2659,1,908,,
"Okunev, John",5,1061,0.0001763727,1122,0.000138675,2420,,,2,108
"Oldfield, George S.",4,1199,0.000000165,1844,0.002135878,1137,2,540,,
"Oliver, Barry",2,1824,0.0002170138,1089,4.52308363455638E-05,2654,1,908,,
"Olivier, Jacques P.",3,1405,3.23270359497488E-06,1481,0.0008459611,1672,2,540,,
"Ong, Seoweng",1,2637,0,2336,0.0003926697,2056,1,908,,
"Opler, Tim C.",56,22,0.0232049929,19,0.0999099415,17,19,13,2,108
"Orenstein, Mitchell A.",1,2637,0,2336,0.0009986078,1550,1,908,,
"Oriani, Marco Ercole",1,2637,0,2336,4.9184689892468E-05,2627,1,908,,
"Orosel, Gerhard Oskar",8,760,0.00390434,255,0.0023926493,1075,1,908,1,310
"Orpurt, Steven F.",2,1824,0,2336,0.005175184,702,1,908,,
"Osakwe, Carlton James U.",2,1824,2.13834157454553E-06,1529,0.0001928922,2324,1,908,,
"Osler, Carol L.",6,956,0.0035475619,287,0.0003557901,2096,3,369,,
"Ostdiek, Barbara",12,531,0.0005698238,893,0.0093265781,483,3,369,1,310
"Osterberg, William P.",1,2637,0,2336,2.99609849091599E-06,2932,1,908,,
"Ou, Charles C.F.",2,1824,0,2336,0.0012463106,1408,1,908,,
"Ou, Jane A.",3,1405,4.06591592180855E-08,2074,0.0026752557,1008,1,908,,
"Overdahl, James A.",2,1824,0,2336,0.0001538323,2399,1,908,,
PAISAN LIMRATANAMONGKOL,5,1061,4.51775201838051E-05,1259,0.0009103883,1590,2,540,,
PAOLO ANDREOZZI,3,1405,1.16674109060593E-06,1593,8.19561476910243E-05,2548,1,908,,
PATRICIA MILLER-EDWARDS,2,1824,0,2336,0.0012463106,1408,1,908,,
PATRICK J DEGRABA,1,2637,0,2336,0.0003882269,2060,1,908,,
PAUL ALAPAT,3,1405,7.95505289049498E-08,1968,0.000013098,2832,1,908,,
PAUL BURKETT,2,1824,2.35705270829481E-08,2153,2.22332974515114E-06,2954,1,908,,
PAUL FISHER,1,2637,0,2336,0.0008681458,1635,1,908,,
PAUL GRIFFIN,3,1405,0,2336,0.0084602408,519,3,369,,
PAUL RUBIN,4,1199,0.000000701,1656,4.53378363396332E-05,2641,1,908,,
"PAUL, JONATHAN M.",6,956,0.000087762,1188,0.0012696056,1399,3,369,,
PETE KLEDARAS,2,1824,1.76778953122111E-08,2204,4.01205666747468E-05,2688,1,908,,
PETER ALONZI,2,1824,1.63180572112718E-08,2228,0.000053846,2609,1,908,,
PETER GRODZINSKI,2,1824,4.2962614657439E-06,1461,0.0020726043,1153,1,908,,
PETER HALL,3,1405,0,2336,0.0068569632,593,2,540,,
PETER MADOFF,3,1405,0,2336,0.001519364,1296,2,540,,
PETER NICULESU,3,1405,3.62144312538724E-07,1734,0.0007512733,1734,1,908,,
PETER ROBINSON,1,2637,0,2336,0.0007857202,1712,1,908,,
PETRA WENDELOVA,3,1405,7.64717001905396E-06,1407,0.0005640053,1881,1,908,,
PHIL SHANE,1,2637,0,2336,0.0001212844,2441,1,908,,
PHILIP FRANCES,2,1824,0,2336,3.47715672519139E-05,2729,1,908,,
PHILIP GRAVES,1,2637,,,,,1,908,,
PHILIP KEARNS,1,2637,0,2336,0.0039673106,830,1,908,,
PHILIP STOCKEN,1,2637,0,2336,0.0015711793,1274,1,908,,
PHILIP WHYTE,1,2637,0,2336,0.0001143651,2462,1,908,,
PHYLLIS PAYETTE,1,2637,0,2336,0.0001122434,2468,1,908,,
PIERRE SEQUIER,1,2637,0,2336,0.0004329211,1991,1,908,,
PINAKI BOSE,3,1405,1.14226400478902E-07,1917,4.43486323450229E-05,2659,1,908,,
PRESTON MCAFEE,1,2637,0,2336,0.0042072893,786,1,908,,
"Paarsch, Harry J.",1,2637,0,2336,0.0013579909,1373,1,908,,
"Packer, Frank",7,843,0.0001545713,1130,0.0037070261,871,2,540,1,310
"Padilla, A. Jorge",9,696,0.0003098416,1020,0.0104085286,442,,,1,310
"Pagan, Adrian R.",1,2637,0,2336,2.62437499432794E-05,2769,1,908,,
"Paladino, Giovanna",1,2637,0,2336,1.31515756158798E-06,2999,,,1,310
"Paleari, Stefano",1,2637,0,2336,4.54512558474827E-05,2637,1,908,,
"Palepu, Krishna G.",9,696,0.0001803175,1120,0.0126716592,363,5,210,,
"Palia, Darius N.",34,94,0.0041569472,241,0.0276104756,155,4,272,2,108
"Palivos, Theodore",2,1824,,,,,1,908,,
"Palm, Franz C.",6,956,0.0001231053,1153,0.0006409092,1815,2,540,,
"Panetta, Fabio",14,440,0.0008791504,758,0.0251200242,181,,,1,310
"Pant, Laurie W.",3,1405,1.16751437617053E-07,1898,0.0006419507,1793,1,908,,
"Papachristou, George A.",2,1824,0,2336,1.99164473824659E-05,2793,,,1,310
"Papaioannou, George J.",3,1405,3.95479772270322E-07,1716,0.0003997081,2032,1,908,,
"Papke, Leslie E.",2,1824,0.000001495,1565,0.0002347267,2240,1,908,,
"Parayre, Roch",1,2637,,,,,,,1,310
"Parekh, Nayan G.",5,1061,0.0013701619,617,0.003335051,915,,,1,310
"Parigi, Bruno M.",7,843,0.0003994658,957,0.0016597953,1252,,,1,310
"Park, Cheol",1,2637,0,2336,3.23932099167142E-06,2914,1,908,,
"Park, Chulwoo",4,1199,0.0006517486,838,0.0009197787,1586,,,1,310
"Park, Sangkyun",5,1061,0.0007214276,811,0.000638863,1820,,,2,108
"Park, Sangsoo",2,1824,2.25573143802874E-08,2175,0.0002325517,2243,1,908,,
"Parlour, Christine A.",9,696,0.0026169689,397,0.0005874211,1859,2,540,1,310
"Parrino, Robert",58,18,0.0054073099,167,0.1040355877,16,4,272,4,15
"Parsons, John E.",4,1199,3.82684343282436E-07,1721,0.0059379133,654,2,540,1,310
"Partch, Megan Megan",33,107,0.0040311067,247,0.037840852,95,8,106,2,108
"Passmore, S. Wayne",2,1824,0.00000009,1952,0.0004294774,1997,1,908,,
"Passy, Ury",2,1824,1.76778953122111E-08,2204,5.27050010867679E-07,3030,1,908,,
"Pastine, Ivan",1,2637,0,2336,4.5866701799212E-05,2636,1,908,,
"Patel, Ajay",8,760,0.0008040713,780,0.000268418,2185,,,2,108
"Patelis, Alex D.",3,1405,4.15884394710724E-05,1269,0.0019548423,1166,,,1,310
"Patil, Ajay A.",2,1824,,,,,,,1,310
"Patterson, Douglas M.",7,843,0.0002099096,1101,0.0049945152,719,,,1,310
"Payne, Richard G.",1,2637,0,2336,2.4049343294126E-05,2784,1,908,,
"Peake, Junius W.",3,1405,1.32584214841583E-08,2250,0.0008030699,1704,2,540,,
"Pearson, Neil D.",33,107,0.0116491703,55,0.0398072998,91,9,87,2,108
"Pecchenino, Rowena A.",4,1199,0.0013352352,622,0.0012184148,1430,,,1,310
"Peck, Sarah W.",3,1405,3.21577734022757E-06,1482,0.0042448888,783,2,540,,
"Peek, Joe",7,843,0.0027411129,378,0.0003375696,2123,2,540,2,108
"Peiers, Bettina",4,1199,0.0006512537,854,0.017310778,264,,,1,310
"Peiró, Amado",0,3235,,,,,,,1,310
"Pelsser, Antoon",2,1824,2.35705270829481E-08,2153,9.72552262813301E-06,2868,1,908,,
"Peltzman, Sam",4,1199,2.98217585839043E-07,1767,0.0097357611,473,2,540,,
"Penman, Stephen H.",6,956,7.09617092688924E-05,1212,0.0035426643,895,2,540,,
"Pennacchi, George G.",17,329,0.0064231411,140,0.0144494802,325,6,171,1,310
"Pennington-Cross, Anthony N.M.",2,1824,1.24785143380314E-08,2278,0.0002077531,2288,1,908,,
"Peristiani, Stavros C.",11,595,0.001440257,604,0.0026398255,1015,3,369,2,108
"Perold, André F.",12,531,5.04310938273571E-05,1237,0.0250705643,182,8,106,,
"Perotti, Enrico C.",4,1199,2.99426402046746E-06,1488,0.0013773641,1351,1,908,,
"Perotti, Roberto",1,2637,0,2336,7.9918795244327E-05,2560,1,908,,
"Perron, Pierre",3,1405,0.0002601196,1048,7.10203003838869E-05,2568,1,908,,
