node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Becker, Torbjörn",2,2836,4.16785200377654E-09,3491,0.0008794453,2224,1,1399,,
"Beetsma, Roel M.W.J.",6,1499,0.0008939542,942,4.13612828202472E-05,3833,,,1,427
"Beine, Michel",18,528,0.0069759445,108,0.0010375935,2112,,,1,427
"Beja, Avraham",2,2836,5.88402635827276E-09,3428,0.0004793409,2682,1,1399,,
"Bekaert, Geert",50,56,0.0079023578,89,0.0764684582,36,11,78,3,42
"Belaire-Franch, Jorge",2,2836,,,,,,,1,427
"Bell, Clive",2,2836,3.07779840278883E-09,3518,0.0015071523,1843,1,1399,,
"Beltratti, Andrea E.",1,3955,,,,,,,1,427
"Beltz, Jess",2,2836,0,3534,0.0023429928,1589,1,1399,,
"Benartzi, Shlomo",9,1116,0.0004599357,1232,0.0095838627,631,3,573,,
"Benati, Luca",14,715,0.0026853185,403,0.0045184599,1115,,,1,427
"Bencivenga, Valerie R.",1,3955,0,3534,0.0002705947,3110,1,1399,,
"Benhabib, Jess",6,1499,0.0016664707,632,0.000035876,3870,1,1399,2,129
"Benmelech, Efraim",1,3955,0,3534,0.0036225614,1274,1,1399,,
"Bennardo, Alberto",2,2836,9.71704924309045E-08,2882,0.0006651003,2437,1,1399,,
"Bennett, James A.",4,1903,1.66285386802102E-06,2416,0.0021679112,1642,1,1399,1,427
"Bennett, Paul",3,2197,1.26729179033419E-05,2085,0.0013087152,1988,2,840,,
"Benninga, Simon Z.",1,3955,0,3534,0.000017807,4036,,,1,427
"Benrud, Erik",2,2836,0,3534,0.0001168723,3484,1,1399,,
"Bens, Daniel A.",2,2836,2.08392600188827E-09,3528,0.0058777188,938,1,1399,,
"Benston, George J.",26,262,0.0091476217,68,0.0146764779,418,6,255,1,427
"Bental, Benjamin",3,2197,1.70892757744458E-07,2780,5.94475602036022E-05,3716,1,1399,,
"Benveniste, Lawrence M.",8,1233,0.0001256818,1635,0.0095360928,635,1,1399,1,427
"Benzoni, Luca",5,1666,0,3534,0.0126069003,510,4,422,,
"Berg, Andrew G.",3,2197,0.0040178468,244,0.0008818473,2221,2,840,,
"Berg, Joyce E.",2,2836,0.000000035,3039,0.0004193279,2802,1,1399,,
"Bergen, Mark E.",2,2836,3.44925683071162E-09,3507,6.8163792034884E-05,3678,1,1399,,
"Berger, Allen N.",157,2,0.0853773842,1,0.1265020427,11,22,12,9,1
"Berger, Philip G.",3,2197,9.28835589413058E-08,2887,0.000251248,3144,1,1399,,
"Berglof, Erik",3,2197,9.79103548988441E-07,2487,0.0006099755,2512,1,1399,,
"Bergman, Nittai K.",1,3955,0,3534,0.0069867893,806,1,1399,,
"Bergstresser, Daniel",3,2197,9.79103548988441E-07,2487,0.0006099755,2512,1,1399,,
"Bergström, Clas",4,1903,5.03536062799117E-07,2628,0.0019943462,1690,2,840,,
"Berk, Jonathan B.",29,212,0.0031320834,337,0.0224151415,257,11,78,1,427
"Berkelaar, Arjan B.",3,2197,2.50761602727131E-06,2357,0.0046485629,1090,1,1399,,
"Berkman, Henk",8,1233,0.000519922,1177,0.0004794716,2680,2,840,1,427
"Berkovec, James A.",2,2836,1.12088587731508E-05,2108,0.000126706,3429,1,1399,,
"Berkovitch, Elazar",24,307,0.0025184212,441,0.0128798382,497,4,422,1,427
"Berkowitz, Dan",4,1903,2.94416980933933E-05,1928,0.00086372,2247,2,840,,
"Berkowitz, Jeremy",4,1903,8.37613374031231E-05,1733,0.0011625686,2060,2,840,,
"Berlin, Mitchell",8,1233,0.0002753249,1415,0.0098295925,617,5,323,,
"Berliner, Joseph S.",2,2836,5.78140508978093E-07,2587,2.8824717994243E-05,3902,1,1399,,
"Berliner, L. Mark",3,2197,1.35276835457759E-06,2437,0.0067661176,838,1,1399,,
"Bernanke, Ben S.",12,854,0.0002443363,1449,0.0047563118,1072,1,1399,1,427
"Bernard, Andrew B.",2,2836,3.26222110562566E-08,3075,0.0009673941,2166,1,1399,,
"Bernardo, Antonio E.",19,480,0.0026496605,420,0.0303776689,161,9,116,1,427
"Bernhardt, Dan",36,139,0.0115406394,45,0.0167189165,366,7,187,3,42
"Bernheim, B. Douglas",1,3955,0,3534,0.0008397213,2265,1,1399,,
"Bertaut, Carol C.",4,1903,5.06142683617849E-06,2272,0.0027272026,1470,1,1399,,
"Bertola, Giuseppe",12,854,0.0006664244,1090,0.0001905562,3261,,,1,427
"Bertoneche, Marc L.",4,1903,5.06142683617849E-06,2272,0.0027272026,1470,1,1399,,
"Bessembinder, Hendrik",40,103,0.0032183891,326,0.020603074,282,12,67,2,129
"Bethel, Jennifer E.",2,2836,2.35913400242335E-05,1971,0.0003561626,2943,1,1399,,
"Bettis, J. Carr",5,1666,1.21957715474599E-05,2090,0.0023128653,1592,,,1,427
"Bhabra, Harjeet Singh",8,1233,0.0007246498,1043,7.63674788761735E-05,3637,,,1,427
"Bhagat, Sanjai",34,154,0.0039463639,249,0.0152386162,403,,,1,427
"Bhamra, Harjoat S.",3,2197,2.72488877170462E-07,2706,0.0039504986,1193,2,840,,
"Bhanot, Karan",7,1345,1.77157978688279E-05,2017,0.0041865906,1170,1,1399,1,427
"Bharadwaj, Anu",5,1666,3.87391465396248E-06,2325,0.0039336227,1196,,,1,427
"Bharath, Sreedhar T.",3,2197,7.224276806546E-08,2946,0.0004899247,2657,1,1399,,
"Bhattacharya, Utpal",23,339,0.0006173462,1110,0.0133131835,474,9,116,1,427
"Bhattacharyya, Nalinaksha",2,2836,3.33428160302123E-08,3047,0.0002446701,3162,1,1399,,
"Bhattacharyya, Sugato",19,480,0.000186325,1524,0.0104497243,596,10,94,,
"Bhidé, Amar V.",3,2197,1.54329605625554E-07,2830,0.0076031634,766,2,840,,
"Biais, Bruno",17,567,0.0009462378,897,0.0072532864,792,9,116,,
"Bianchi, Marcello",3,2197,0.0002979847,1402,2.94646984988755E-06,4294,1,1399,,
"Bianco, Magda",7,1345,2.91112309674336E-05,1934,0.0008060502,2305,,,1,427
"Bick, Avi",2,2836,4.69181054139416E-07,2635,0.0003498745,2969,1,1399,,
"Bierman, Harold",2,2836,0,3534,0.00201863,1686,1,1399,,
"Biktimirov, Ernest N.",4,1903,5.99918923873374E-06,2235,0.000059375,3729,1,1399,,
"Billett, Matthew T.",39,112,0.004206981,225,0.0239670734,232,3,573,3,42
"Biloski, Alan J.",2,2836,0,3534,0.00201863,1686,1,1399,,
"Bils, Mark",1,3955,0,3534,0.0002303896,3184,1,1399,,
"Binder, John J.",4,1903,8.27740194336692E-06,2177,0.0001359004,3396,1,1399,,
"Bindseil, Ulrich",3,2197,6.06198043749283E-07,2566,2.82866811858818E-05,3919,1,1399,,
"Bird, Ron G.",3,2197,1.5253010852018E-07,2833,0.0028104119,1446,1,1399,,
"Birge, John R.",4,1903,2.07239375736735E-05,1987,0.0029075779,1411,1,1399,,
"Bisignano, Joseph",2,2836,0,3534,0.0006821009,2417,1,1399,,
"Bisin, Alberto",1,3955,0,3534,0.0045124065,1116,1,1399,,
"Bisière, Christophe",2,2836,7.69449600697208E-09,3370,0.0001245488,3447,1,1399,,
"Bitler, Marianne P.",16,613,0.0006679654,1086,0.0182867539,325,1,1399,1,427
"Bittlingmayer, George",3,2197,0.000006292,2230,1.37671815794448E-05,4101,1,1399,,
"Bizjak, John M.",24,307,0.0028634148,374,0.0069569658,814,3,573,2,129
"Bjønnes, Geir Høidal",13,786,0.0012554481,774,0.0036271436,1267,1,1399,1,427
"Black, Bernard S.",4,1903,4.1133244183314E-07,2647,0.001683173,1776,1,1399,,
"Black, Harold A.",8,1233,0.0003077518,1387,0.0005854466,2548,,,1,427
"Blackburn, McKinley L.",2,2836,5.61270736508574E-08,2974,1.01716333575309E-05,4142,1,1399,,
"Blackstock, Rob",2,2836,,,,,1,1399,,
"Blader, Steven L.",3,2197,1.48348785760089E-07,2841,0.001203111,2031,1,1399,,
"Blake, Christopher R.",4,1903,0.0004409231,1286,0.0022794824,1607,,,1,427
"Blanchard, Olivier Jean",9,1116,0.001818999,582,0.009075754,668,4,422,,
"Blanco, Juan M.",12,854,0.0020159992,539,8.21854413039773E-05,3603,,,1,427
"Blanco, Roberto",13,786,0.0011605901,802,0.0001796655,3291,,,1,427
"Blazenko, George W.",1,3955,0,3534,5.57059510853236E-06,4224,1,1399,,
"Blinder, Alan S.",11,964,0.0058144542,148,0.0001369528,3395,4,422,1,427
"Bliss, Robert R.",19,480,0.0019485253,556,0.0075923335,768,6,255,1,427
"Block, Stanley B.",2,2836,3.33428160302123E-08,3047,9.61915740012811E-05,3537,1,1399,,
"Bloomfield, Robert J.",8,1233,1.94416211696898E-05,1998,0.0048657155,1055,,,1,427
"Blum, Andrew",2,2836,0,3534,0.0046946126,1080,2,840,,
"Blum, Jürg M.",1,3955,0,3534,0.0003967004,2828,1,1399,,
"Blume, Marshall E.",4,1903,5.0483960619152E-06,2281,0.0006972775,2403,1,1399,,
"Board, John L.G.",1,3955,0,3534,0.0006500568,2458,1,1399,,
"Bodenhorn, Howard N.",9,1116,0.0013416064,734,0.0067893885,837,1,1399,1,427
"Boehm, Thomas P.",8,1233,0.0003077518,1387,0.0005854466,2548,,,1,427
"Boehmer, Beatrice",18,528,0.0001523147,1571,0.008907451,677,2,840,1,427
"Boehmer, Ekkehart",58,41,0.0090230697,69,0.024487851,227,2,840,4,15
"Boeschoten, Willem C.",3,2197,,,,,1,1399,,
"Bohn, Jeffrey R.",3,2197,3.97248130709858E-07,2660,0.0001437792,3383,1,1399,,
"Boileau, Martin",1,3955,0,3534,0.0004870393,2672,1,1399,,
"Boivin, Jean",2,2836,2.60073965035656E-06,2355,0.0002316146,3182,2,840,,
"Boldin, Michael",1,3955,0,3534,4.709915045417E-05,3808,1,1399,,
"Bollen, Nicolas P.B.",21,395,0.000727346,1042,0.0113981376,552,2,840,3,42
"Bollerslev, Tim",12,854,8.7829796911081E-05,1726,0.0102962868,602,6,255,,
"Bolliger, Guido",9,1116,0.0013435163,730,0.018398416,320,1,1399,1,427
"Bolster, Paul J.",4,1903,1.49451267399212E-05,2054,0.0002364602,3170,2,840,,
"Bolton, Patrick",16,613,0.0007381578,1039,0.0135036182,468,11,78,,
"Bomfim, Antúlio N.",4,1903,0.0004472272,1261,0.0009119822,2206,,,1,427
"Bonaccorsi di Patti, Emilia",7,1345,0.0003564533,1350,0.0096852503,627,1,1399,2,129
"Bond, Philip",7,1345,0.0004474673,1255,0.0057083875,963,2,840,1,427
"Bondarenko, Oleg",9,1116,0.0013756349,712,0.0029167109,1408,2,840,1,427
"Bonham, Carl S.",2,2836,2.38776088627786E-06,2369,1.57680946976561E-05,4051,1,1399,,
"Bonime, Seth D.",2,2836,0,3534,0.0038160427,1219,1,1399,,
"Bonin, John P.",11,964,0.0002275657,1469,0.0058286523,945,2,840,2,129
"Bonomo, Marco Antonio",1,3955,,,,,,,1,427
"Bookstaber, Richard",2,2836,0,3534,0.0063605862,883,1,1399,,
"Boone, Audra L.",4,1903,1.59446839543758E-07,2820,0.0024968257,1542,2,840,,
"Boot, Arnoud W. A.",18,528,0.0005119528,1185,0.0192859613,303,10,94,,
"Booth, James R.",12,854,0.0002360842,1456,0.0027330723,1464,5,323,,
"Booth, Laurence D.",5,1666,5.0483960619152E-06,2281,0.0036667592,1256,2,840,,
"Boquist, John A.",1,3955,0,3534,0.0010178079,2129,1,1399,,
"Bordo, Michael David",6,1499,0.001162195,801,0.000164286,3311,2,840,,
"Borensztein, Eduardo R.",1,3955,0,3534,0.00024726,3159,1,1399,,
"Bortolotti, Bernardo",4,1903,5.24136833680723E-06,2266,0.0007416944,2367,1,1399,,
"Borzekowski, Ron",5,1666,1.58025894945475E-05,2042,0.0004390023,2759,2,840,,
"Bos, Jaap W.B.",2,2836,0.00000001,3297,0.0001315034,3418,1,1399,,
"Boscaljon, Brian",3,2197,0.0002235636,1479,6.11574390762805E-05,3705,,,1,427
"Boschen, John F.",2,2836,0,3534,9.26653667433906E-08,4443,,,1,427
"Bossaerts, Peter",16,613,0.0004516274,1248,0.0114201693,551,8,151,,
"Bostic, Raphael W.",8,1233,0.0012732469,767,0.0005375869,2607,2,840,1,427
"Bottazzi, Laura",5,1666,0.0006705407,1079,3.51337292452204E-07,4405,,,1,427
"Boubakri, Narjess",17,567,0.0016935808,626,0.0028561757,1437,1,1399,2,129
"Bouckaert, Jan",2,2836,3.07779840278883E-09,3518,0.0015071523,1843,1,1399,,
"Boudoukh, Jacob",7,1345,0.0002480026,1446,0.0042961774,1150,3,573,,
"Boulatov, Alex",3,2197,1.54622573971065E-05,2051,0.0022472196,1621,1,1399,,
"Bourghelle, David",13,786,0.0019784389,549,0.0024129538,1563,,,1,427
"Bouwman, Christa H.S.",3,2197,1.18035120350138E-05,2097,0.0015066133,1852,1,1399,,
"Bovenberg, Arij Lans",6,1499,0.0008939542,942,4.13612828202472E-05,3833,,,1,427
"Bover, Olympia",3,2197,1.811294272378E-05,2011,0.0001508493,3341,1,1399,,
"Bowers, Helen M.",3,2197,1.01942106951411E-06,2471,0.0003788287,2861,1,1399,,
"Boyd, John H.",21,395,0.0017763728,612,0.0173945984,349,4,422,4,15
"Boyer, Carol Marie",3,2197,8.37241713903116E-06,2175,0.0014564784,1887,1,1399,,
"Boyer, M. Martin",3,2197,0,3534,0.000172091,3300,1,1399,,
"Boyle, Glenn W.",16,613,0.0018360031,577,0.0018515172,1741,,,2,129
"Boyle, Phelim P.",5,1666,0.0001545327,1568,0.0018096245,1753,3,573,,
"Brada, Josef C.",4,1903,0.000904871,913,1.24610371619909E-06,4375,1,1399,1,427
"Bradley, Daniel J.",14,715,0.0001787097,1537,0.009341469,646,1,1399,1,427
"Bradley, Michael D.",10,1035,0.0007006397,1053,0.0093057434,648,4,422,,
"Brady, Brooks",2,2836,4.62513128549175E-06,2296,0.0001457929,3370,1,1399,,
"Braguinsky, Serguey",3,2197,1.59446839543758E-07,2820,0.0021450249,1649,1,1399,,
"Brailsford, Timothy J.",9,1116,0.0010708901,842,0.0005952102,2532,2,840,1,427
"Brandt, Loren",3,2197,9.79103548988441E-07,2487,0.0006099755,2512,1,1399,,
"Brandt, Michael W.",55,47,0.0079356222,88,0.0765586854,35,15,37,3,42
"Brau, James C.",12,854,0.0005143185,1182,0.0059376089,936,2,840,1,427
"Braun, Matías",8,1233,0.0004523657,1243,0.0126134443,508,,,1,427
"Brav, Alon",66,28,0.0099036807,62,0.0937052526,22,13,50,3,42
"Brealey, Richard A.",9,1116,2.84629306552089E-05,1939,0.0178861124,337,7,187,,
"Breeden, Douglas T.",5,1666,0.0004205429,1303,0.0034847525,1299,2,840,,
"Breitung, Jörg",1,3955,0,3534,0.0004358184,2766,1,1399,,
"Brennan, Michael J.",62,36,0.0167608544,28,0.0600285816,57,23,10,2,129
"Brennan, Simon",13,786,0.0011605901,802,0.0001796655,3293,,,1,427
"Brenner, Menachem",6,1499,1.17531359710056E-05,2100,0.0097491153,621,4,422,,
"Bresnahan, Timothy F.",1,3955,0,3534,0.0008397213,2265,1,1399,,
"Breuer, Janice Boucher",2,2836,0.00000008,2923,0.0002969308,3051,1,1399,,
"Breuer, Wolfgang",1,3955,0,3534,0.0001336855,3412,1,1399,,
"Breusch, Trevor S.",2,2836,1.66714080151062E-08,3186,1.39238334037024E-06,4369,1,1399,,
"Brevoort, Kenneth P.",2,2836,0,3534,0.000288651,3066,1,1399,,
"Brewer, Elijah",15,666,0.000489196,1203,0.0018843679,1731,1,1399,1,427
"Brick, Ivan E.",2,2836,3.33428160302123E-08,3047,0.0002446701,3162,1,1399,,
"Brickley, James A.",21,395,0.0025069008,443,0.007701436,761,4,422,1,427
"Brigden, Andrew",2,2836,1.0836415209819E-07,2857,5.33084664912275E-06,4234,1,1399,,
"Brigo, Damiano",1,3955,0,3534,1.54328899692848E-05,4056,1,1399,,
"Bris, Arturo",15,666,0.0007490905,1031,0.0064378368,877,5,323,1,427
"Brisley, Neil",2,2836,4.09075616561052E-06,2318,7.10818625232958E-06,4194,1,1399,,
"Britten-Jones, Mark",2,2836,0,3534,0.0031282493,1366,1,1399,,
"Broadie, Mark N.",2,2836,0,3534,0.0016263265,1801,1,1399,,
"Brockman, Paul D.",7,1345,0.0005292639,1163,0.0002783061,3093,,,2,129
"Brookman, Jeffrey T.",2,2836,7.69449600697208E-09,3370,1.82672514878766E-08,4453,1,1399,,
"Brooks, Chris S.",1,3955,0,3534,1.52419480980498E-05,4063,1,1399,,
"Brooks, Robert D.",3,2197,0,3534,0.000206278,3221,,,1,427
"Brophy, David J.",1,3955,0,3534,0.0069867893,806,1,1399,,
"Brown, Christine Ann D.",1,3955,0,3534,0.0008953686,2215,1,1399,,
"Brown, David T.",15,666,0.0003546897,1351,0.0110360158,566,7,187,,
"Brown, Gregory W.",29,212,0.0047624184,187,0.0123257997,525,3,573,1,427
"Brown, Keith C.",24,307,0.0097789234,64,0.0175437242,345,,,2,129
"Brown, Lawrence D.",4,1903,1.21046330338253E-05,2091,0.001200985,2039,2,840,,
"Brown, Robert L.",3,2197,0.000000025,3119,0.000071591,3660,1,1399,,
"Brown, Stephen J.C.",14,715,0.0008123552,1001,0.0120223989,530,8,151,,
"Brown, William O.",2,2836,5.2646551626651E-09,3459,0.000322772,3020,1,1399,,
"Browning, Martin J.",3,2197,6.66856320604247E-09,3406,0.0005236545,2630,2,840,,
"Brunello, Giorgio",5,1666,0.0000001,2868,0.00000855,4168,,,1,427
"Brunner, Allan D.",2,2836,0.000100043,1701,4.62444292090147E-06,4253,1,1399,,
"Brunnermeier, Markus K.",53,49,0.0066361296,120,0.0559967857,68,3,573,3,42
"Brunnermeier, Smita B.",2,2836,0,3534,0.006392447,879,2,840,,
"Brunt, Liam",2,2836,5.55713600503539E-09,3453,0.0003724531,2888,1,1399,,
"Brusco, Sandro",3,2197,0.0022341554,496,1.28556500076906E-05,4122,2,840,,
"Buch, Claudia M.",16,613,0.0035779929,287,0.0084325903,701,,,2,129
"Buckley, Adrian",2,2836,7.00199136634459E-07,2551,0.0004533741,2728,1,1399,,
"Buijink, Willem F.J.",3,2197,9.28835589413058E-08,2887,0.000251248,3144,1,1399,,
"Bulan, Laarni T.",1,3955,0,3534,0.0013558824,1957,1,1399,,
"Bullard, James B.",5,1666,0.003807864,272,1.39750980220414E-05,4089,3,573,1,427
"Bulow, Jeremy I.",2,2836,2.07853886444928E-07,2762,0.0014273683,1912,1,1399,,
"Bun, Maurice J.G.",1,3955,0,3534,1.39302935052295E-05,4090,1,1399,,
"Buraschi, Andrea",17,567,0.0008273975,996,0.0150769823,410,2,840,2,129
"Burch, Timothy R.",19,480,0.0008247964,997,0.0183435867,321,3,573,2,129
"Burdett, Kenneth",2,2836,1.66714080151062E-08,3186,0.000000001,4470,1,1399,,
"Burgstahler, David C.",2,2836,4.28693348959873E-08,3023,0.0006737555,2424,1,1399,,
"Burkart, Mike",16,613,0.0002688539,1427,0.0245660313,225,4,422,1,427
"Burns, Natasha",2,2836,6.25177800566481E-09,3421,0.0018009781,1754,1,1399,,
"Burton, M. Diane",1,3955,0,3534,0.0004780248,2689,1,1399,,
"Busaba, Walid Y.",5,1666,6.49846703921681E-06,2224,0.0043048734,1149,2,840,,
"Buser, Stephen A.",6,1499,1.66657508519897E-05,2035,0.0204185242,285,4,422,,
"Bushman, Robert M.",7,1345,4.20392503139064E-05,1869,0.0009258937,2198,,,1,427
"Busse, Jeffrey A.",12,854,5.31659222045145E-05,1818,0.0141263431,442,3,573,2,129
"Butler, Alexander W.",12,854,0.0004428652,1283,0.0089640328,672,3,573,1,427
"Byard, Donal",1,3955,0,3534,0.0016508133,1794,1,1399,,
"Byoun, Soku",2,2836,3.33428160302123E-08,3047,1.05492340706672E-06,4383,1,1399,,
"Byrd, John W.",2,2836,6.25177800566481E-09,3421,0.0002980927,3047,1,1399,,
"Byun, Jinho",3,2197,0,3534,0.0042556136,1157,,,1,427
"Bénabou, Roland",2,2836,6.98611383490163E-08,2950,1.64251349874815E-05,4046,1,1399,,
"Bénassy, Jean Pascal",4,1903,3.3010672400966E-05,1899,9.60649372565593E-05,3545,1,1399,,
"Bénassy-Quéré, Agnès",1,3955,0,3534,5.35627134544812E-05,3748,1,1399,,
"Bøhren, Øyvind",6,1499,0.0016523776,638,0.0014019516,1938,2,840,,
"Bühler, Wolfgang J.",3,2197,4.93658849432402E-05,1832,0.0009132582,2205,2,840,,
CARTER RAKOVSKI,1,3955,0,3534,0.0001829977,3277,1,1399,,
CHANDRA DAS,1,3955,0,3534,0.0014743613,1870,1,1399,,
CHANDRASEKHAR REDDY GOKHUL,3,2197,3.03799450311325E-08,3091,0.0014679068,1876,1,1399,,
CHANGYONG RHEE,2,2836,1.7936206552955E-06,2400,9.74730280912839E-06,4145,1,1399,,
CHAPPELL LAWSON,1,3955,0,3534,0.0014467313,1894,1,1399,,
CHARLES SIEGMAN,2,2836,5.1429349127713E-07,2617,0.0002655242,3118,1,1399,,
CHIP FORTSON,3,2197,1.39631304797104E-06,2428,0.0051280652,1023,1,1399,,
CHIP RUSCHER,1,3955,0,3534,0.0001829977,3277,1,1399,,
CHIP WIGGINS,1,3955,0,3534,0.0001829977,3277,1,1399,,
CHRIS ALLEN,4,1903,8.93180346224756E-06,2157,0.0051497386,1016,1,1399,,
CHRIS CORNWELL,3,2197,0,3534,0.0036236245,1268,1,1399,,
CHRIS DARNELL,2,2836,9.14298369065934E-08,2894,0.0006249725,2492,1,1399,,
CHRISTOPHER QUICK,2,2836,5.59186810506686E-08,2976,0.0014067454,1932,1,1399,,
CINDY LEE,3,2197,2.61823824445034E-07,2710,0.0016252215,1806,1,1399,,
CLAUS PARUM,2,2836,0,3534,0.0045548238,1109,1,1399,,
CLEMENT HAR,3,2197,0.00000003,3099,7.65263064775897E-05,3632,1,1399,,
CLIFFORD LEE,2,2836,1.11142720100708E-08,3274,0.0002764629,3103,1,1399,,
CLIFTON EXELEY,2,2836,1.12088587731508E-05,2108,0.000126706,3429,1,1399,,
CLINT MCCULLY,3,2197,0.00000006,2961,3.91382610584523E-06,4273,1,1399,,
CONNIE HELFAT,1,3955,0,3534,0.0007270207,2378,1,1399,,
CORDELL WISE,3,2197,0,3534,0.0036236245,1268,1,1399,,
CORNELIA KULLMANN,1,3955,0,3534,0.0001550661,3323,1,1399,,
CORRINE SELLARS,2,2836,2.38529376216134E-07,2725,0.000019635,3993,1,1399,,
CRAIG WRIGHT,4,1903,0.0001185045,1649,0.0027285804,1465,1,1399,,
"Caballero, Ricardo J.",11,964,0.0006138928,1111,0.0046405971,1093,2,840,1,427
"Cable, John R.",2,2836,0.000000025,3119,0.0008348952,2274,1,1399,,
"Cabral, Luís M.B.",6,1499,0.0014387231,691,0.0019694413,1700,2,840,,
"Cadenillas, Abel",9,1116,0.0005860265,1127,0.0028393983,1438,,,1,427
"Caglio, Cecilia",3,2197,1.13315385654006E-06,2460,0.0008310043,2287,1,1399,,
"Cai, Fang",3,2197,7.224276806546E-08,2946,0.0004899247,2657,1,1399,,
"Cai, Hongbin",5,1666,2.90034167969488E-05,1935,0.0022379317,1625,,,1,427
"Cai, Jun",5,1666,6.05122750255795E-05,1792,0.000215687,3213,1,1399,1,427
"Caiazza, Stefano",2,2836,1.25035560113296E-08,3253,5.23797047657701E-05,3772,1,1399,,
"Cakici, Nusret",25,278,0.0051142858,169,0.0030910318,1382,,,1,427
"Calantone, Roger J.",2,2836,0.00000001,3297,0.0002050025,3224,1,1399,,
"Calcagno, Riccardo",2,2836,0,3534,0.0007763588,2337,1,1399,,
"Calem, Paul S.",22,370,0.0059880307,139,0.0041379193,1173,3,573,2,129
"Callaghan, Sandra Renfro",20,438,0.0026915763,402,0.0008531559,2261,,,2,129
"Callahan, Tyrone W.",7,1345,1.88138993465228E-05,2006,0.0097686949,620,4,422,,
"Calomiris, Charles W.",19,480,0.0017968754,592,0.0128184407,501,10,94,,
"Calvo, Guillermo A.",3,2197,2.2494154162662E-07,2742,0.0001462164,3362,1,1399,,
"Cameron, Stephen V.",1,3955,0,3534,0.0002939878,3056,1,1399,,
"Camp, Graeme",2,2836,9.093495280967E-09,3321,0.000398265,2825,1,1399,,
"Campa, José Manuel",5,1666,0.001364996,714,0.0006137273,2511,3,573,,
"Campbell, Jeffrey R.",2,2836,7.62431862618296E-06,2192,2.01326500214696E-05,3984,1,1399,,
"Campbell, John Y.",60,38,0.0132300226,35,0.0852959721,29,30,6,2,129
"Campbell, Terry L.",7,1345,0.0001260044,1634,0.001135727,2075,,,1,427
"Campello, Murillo",38,122,0.0015291268,669,0.0410716881,107,9,116,2,129
"Candelon, Bertrand",1,3955,0,3534,5.35627134544812E-05,3748,1,1399,,
"Canhoto, Ana Isabel",3,2197,7.26442961782514E-05,1761,8.79232256958715E-05,3587,,,1,427
"Cannavan, Damien",4,1903,0.0001318192,1624,0.002089303,1674,,,1,427
"Cannella, Bert",2,2836,6.25177800566481E-09,3421,0.0002980927,3047,1,1399,,
"Canner, Glenn B.",4,1903,7.44973504663861E-06,2197,0.0015947833,1818,,,1,427
"Canova, Fabio",1,3955,0,3534,0.0002332561,3178,1,1399,,
"Cantillo, Miguel",7,1345,0.0022355715,490,0.0008679564,2243,,,1,427
"Cantor, Richard",14,715,0.0013521017,722,0.0010788122,2095,6,255,1,427
"Cao, Charles Q.",3,2197,0,3534,0.0030942332,1380,2,840,,
"Cao, H. Henry",19,480,0.0018593465,572,0.0182901267,324,6,255,2,129
"Cao, Melanie",9,1116,0.0006993573,1055,0.0015396785,1828,2,840,1,427
"Caporale, Tony",4,1903,2.18204604035389E-05,1981,5.25207626324031E-06,4242,,,1,427
"Capozza, Dennis R.",2,2836,0.000000005,3468,4.45900605027894E-05,3819,1,1399,,
"Caprio, Gerard Jr",30,198,0.0056082755,153,0.023771369,234,7,187,1,427
"Carare, Alina",1,3955,0,3534,5.68981147165728E-06,4220,1,1399,,
"Carbó, Santiago",4,1903,0.0046206231,193,0.0015113984,1839,2,840,,
"Cardia, Emanuela",2,2836,0,3534,4.20859213079507E-05,3830,,,1,427
"Carey, Mark",19,480,0.0078236632,91,0.0191380487,304,11,78,,
"Carhart, Mark M.",1,3955,0,3534,0.0021908549,1632,1,1399,,
"Carkovic, Maria",3,2197,1.39551739743707E-06,2433,0.002794382,1451,1,1399,,
"Carletti, Elena",25,278,0.0055809791,156,0.0062597551,900,4,422,1,427
"Carlin, Thomas A.",2,2836,6.04717436184306E-07,2575,7.41702596329527E-05,3644,1,1399,,
"Carlin, Wendy",21,395,0.0011860183,797,0.0078037384,753,,,1,427
"Carling, Kenneth",2,2836,1.56582584852185E-05,2045,1.57760842190971E-06,4365,1,1399,,
"Carlson, John A.",1,3955,0,3534,0.0004612326,2718,1,1399,,
"Carlson, Murray",26,262,0.0023662398,467,0.015556957,391,4,422,2,129
"Carlstrom, Charles T.",3,2197,6.5018491258914E-07,2557,1.71888257708114E-06,4362,1,1399,,
"Carow, Kenneth A.",2,2836,,,,,,,1,427
"Carpenter, Jennifer N.",10,1035,7.18514748410983E-05,1764,0.00547193,986,6,255,,
"Carpenter, Seth B.",2,2836,8.33570400755308E-09,3338,1.76511206241921E-06,4356,1,1399,,
