node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Bettis, J. Carr",2,2183,1.082150541265051e-07,2554,0.0018426822424028565,1421,1.0,1129
"Bhagat, Sanjai",3,1633,3.065002445026433e-07,2418,0.0006573641840824522,2018,1.0,1129
"Bharadwaj, Anu",4,1382,1.873210810828769e-05,1750,0.0038426535799877507,1010,,
"Bharath, Sreedhar T.",6,1080,0.0003552659219766418,1204,0.0006711642933856379,1994,,
"Bhattacharya, Utpal",16,449,0.0025519374103550123,447,0.007309089746142937,673,5.0,259
"Bhattacharyya, Sugato",8,874,0.0006897082996763445,953,0.0038416759873428096,1011,5.0,259
"Bhidé, Amar V.",2,2183,7.849157296395004e-07,2269,0.010919745213220968,496,1.0,1129
"Bhojraj, Sanjeev",1,3124,0.0,2893,0.0001138743250997836,2761,1.0,1129
"Biais, Bruno",37,91,0.00616381103849448,138,0.029242281301774448,166,7.0,150
"Bianchi, Marcello",3,1633,,,,,1.0,1129
"Bichsel, Robert",1,3124,0.0,2893,1.544822602047829e-05,3186,1.0,1129
"Bierwag, Gerald O.",1,3124,0.0,2893,9.858280313091862e-05,2807,1.0,1129
"Bigelli, Marco",2,2183,3.3853696673130007e-06,1980,0.00202165610090892,1370,1.0,1129
"Billett, Matthew T.",14,517,0.0011844504725576485,754,0.013125743248011551,432,1.0,1129
"Billingsley, Randall S.",2,2183,6.504507557229031e-06,1883,0.00011696627010584888,2754,1.0,1129
"Binder, John J.",4,1382,4.1286200118800465e-06,1937,0.0003297519605647566,2359,1.0,1129
"Bindseil, Ulrich",3,1633,3.814907884639874e-06,1962,2.497760915289337e-05,3120,1.0,1129
"Birchler, Urs W.",1,3124,0.0,2893,1.544822602047829e-05,3186,1.0,1129
"Bird, Ron G.",3,1633,2.841636996526561e-06,2029,0.01058235343447917,510,1.0,1129
"Birinyi, Laszlo",3,1633,2.1042187053785645e-07,2477,0.0030162708613200445,1142,1.0,1129
"Bisin, Alberto",1,3124,0.0,2893,0.0005521692318000065,2111,1.0,1129
"Bisière, Christophe",3,1633,3.2105611750492655e-05,1679,0.0002088368906224498,2538,1.0,1129
"Bizjak, John M.",20,315,0.0027840002770537055,403,0.015497758236826394,367,3.0,465
"Bjønnes, Geir Høidal",2,2183,1.4353014651166312e-05,1778,0.00055034107767764,2118,1.0,1129
"Black, Harold A.",6,1080,0.00023714081537656788,1322,0.00026244158421006604,2456,,
"Black, Sandra E.",6,1080,0.0001073621926236778,1498,0.0008267686913361724,1902,,
"Blackburn, McKinley L.",2,2183,4.9321878425712715e-08,2618,3.5375771887421547e-06,3430,1.0,1129
"Blackstock, Rob",2,2183,0.0002718868548217414,1274,8.309722597448543e-06,3329,1.0,1129
"Blackwell, David W.",3,1633,0.0004041665031742387,1164,0.002380676475303299,1285,2.0,687
"Blair, Bevan J.",4,1382,0.00014384644287905607,1425,0.003048026950124929,1134,,
"Blake, Christopher R.",4,1382,6.854590095152123e-05,1574,0.004909719954832482,866,1.0,1129
"Blanchard, Olivier Jean",7,981,0.00011729688629049477,1478,0.01445279422158473,399,4.0,345
"Blanco, Juan M.",11,670,,,,,,
"Blass, Asher A.",10,737,0.0008601502576192458,871,0.0014320570249812155,1596,1.0,1129
"Blinder, Alan S.",6,1080,0.00045714730428597834,1125,0.001204153008716817,1697,2.0,687
"Bliss, Richard T.",3,1633,6.95654697935732e-05,1570,0.0006533087121869837,2033,,
"Bliss, Robert R.",25,212,0.010592025976475822,55,0.006347835621693239,722,9.0,100
"Block, Stanley B.",2,2183,1.9997882320261568e-06,2086,3.1168274561632846e-05,3070,1.0,1129
"Bloomfield, Robert J.",5,1219,0.00021821184154429335,1346,0.005817044586876243,775,1.0,1129
"Blum, Andrew",1,3124,0.0,2893,0.00037806354437034756,2299,1.0,1129
"Blum, Jürg M.",8,874,0.0027780283689531646,404,0.0005269589348862137,2142,,
"Blume, Marshall E.",10,737,0.0002677459531362672,1289,0.009019468590115562,577,4.0,345
"Blumenthal, Tuvia",2,2183,7.398281763856908e-09,2872,2.4725134725704982e-05,3133,1.0,1129
"Blundell, Richard W.",2,2183,1.314127085927321e-05,1786,0.0001374835141179002,2719,1.0,1129
"Boatright, John R.",1,3124,0.0,2893,5.765671364881162e-07,3540,1.0,1129
"Bodenhorn, Howard N.",6,1080,0.002718128720041028,416,0.00041235701645853156,2261,,
"Bodnar, Gordon M.",8,874,0.0002654655393108079,1293,0.019296360510653785,280,3.0,465
"Bodurtha, James N.",2,2183,0.0,2893,0.0013291543424542036,1613,2.0,687
"Boebel, Richard B.",1,3124,0.0,2893,0.00012102319062427709,2745,1.0,1129
"Boehm, Thomas P.",6,1080,0.00023714081537656788,1322,0.00026244158421006604,2456,,
"Boehme, Rodney D.",7,981,0.0005882535383993578,1009,0.003164344485889355,1123,,
"Boehmer, Beatrice",17,405,0.0012784630097803775,715,0.010497729823310183,519,1.0,1129
"Boehmer, Ekkehart",18,369,0.0015533699963289648,638,0.011841537236982082,468,2.0,687
"Boeschoten, Willem C.",2,2183,2.4660939212856357e-08,2700,3.145745703002251e-07,3587,1.0,1129
"Boldin, Michael",1,3124,,,,,1.0,1129
"Bollen, Nicolas P.B.",5,1219,7.675012357068057e-05,1554,0.012176143861753337,458,3.0,465
"Bollerslev, Tim",23,256,0.0022094220424003527,492,0.016798115316301727,340,5.0,259
"Bolliger, Guido",2,2183,2.113794789673402e-08,2716,0.00048517208968587653,2177,1.0,1129
"Bollinger, Christopher R.",3,1633,5.548711322892681e-08,2608,0.0001069808295491786,2787,1.0,1129
"Bolster, Paul J.",6,1080,0.00012870320927291964,1460,0.00014977065231718944,2676,2.0,687
"Bolton, Patrick",8,874,0.00033307922858058015,1230,0.00729520458523102,675,5.0,259
"Bomfim, Antúlio N.",4,1382,,,,,,
"Bonaccorsi di Patti, Emilia",8,874,0.0009473435289138051,835,0.0023081124862592,1303,1.0,1129
"Bond, Philip",2,2183,0.0,2893,0.001167294934205671,1713,2.0,687
"Bondarenko, Oleg",5,1219,0.001633555674563156,609,0.00015878923977499925,2650,,
"Bonham, Carl S.",2,2183,7.705819279528987e-06,1868,1.8410545445432505e-05,3172,1.0,1129
"Bonime, Seth D.",2,2183,0.0,2893,0.0005531452949770935,2102,1.0,1129
"Bonin, John P.",2,2183,2.041042821820295e-05,1740,0.00010545139535452171,2791,2.0,687
"Bonnisseau, Jean Marc",2,2183,1.849570440964227e-08,2750,0.00012140357604761066,2742,1.0,1129
"Boot, Arnoud W. A.",19,342,0.0022505943620082197,478,0.01714801080769375,334,7.0,150
"Booth, Geoffrey Geoffrey",3,1633,0.0002644397791853286,1294,0.0004533468774979574,2209,2.0,687
"Booth, James R.",11,670,0.0006250253330244551,984,0.012085365981820587,460,2.0,687
"Booth, Laurence D.",2,2183,5.2341111680847705e-06,1919,0.0008619966691740139,1883,2.0,687
"Boquist, John A.",1,3124,0.0,2893,0.0001668182112349593,2628,1.0,1129
"Bordo, Michael David",7,981,0.0012970596258148877,710,0.00017581127441479642,2603,2.0,687
"Borenstein, Severin",1,3124,0.0,2893,0.00043311965420067506,2233,1.0,1129
"Borensztein, Eduardo R.",2,2183,1.767576030224795e-06,2108,5.424796190846756e-05,2940,1.0,1129
"Borio, Claudio",1,3124,0.0,2893,2.745750126779447e-05,3100,1.0,1129
"Boschen, John F.",2,2183,0.0005562123757488441,1031,6.437840229360602e-05,2899,1.0,1129
"Bossaerts, Peter",11,670,0.0021056581285519775,510,0.0036054119497580415,1042,7.0,150
"Bossone, Biagio",10,737,0.0016872844740310157,596,0.006327885313159307,727,,
"Bostic, Raphael W.",3,1633,5.512156971732605e-06,1905,0.000125386842553938,2732,1.0,1129
"Boudoukh, Jacob",11,670,0.0003597228856212056,1200,0.007261522190321983,677,2.0,687
"Bovenberg, Arij Lans",1,3124,,,,,,
"Boyd, John H.",7,981,0.00017934400926483888,1394,0.005782402427147077,780,3.0,465
"Boyle, Glenn W.",13,555,0.002961252899195295,372,0.0006959334417342417,1980,,
"Boyle, Phelim P.",4,1382,0.0004936097731589845,1105,0.0019277764256670294,1394,3.0,465
"Brace, Alan",3,1633,3.1005107425215013e-06,1992,0.0028257709087552143,1184,1.0,1129
"Bradley, Daniel J.",12,617,0.0003648786492948455,1192,0.009457345899125424,562,1.0,1129
"Bradley, Michael D.",9,810,0.0003483683273126941,1211,0.016995468625895488,336,4.0,345
"Brailsford, Timothy J.",5,1219,0.00021895897532825818,1342,0.0003664951411547195,2310,2.0,687
"Brakman, Steven",2,2183,1.0340552574647615e-07,2556,3.2591780174044685e-05,3061,1.0,1129
"Brandt, Michael W.",53,30,0.008503252630941252,82,0.042518882173541404,90,11.0,62
"Branson, William H.",2,2183,1.3451421388830742e-08,2805,9.33308868036615e-06,3306,1.0,1129
"Brau, James C.",14,517,0.001565881869246354,632,0.015092318588638111,385,3.0,465
"Braun, R. Anton",1,3124,0.0,2893,2.5068241773766855e-07,3590,1.0,1129
"Brav, Alon",57,25,0.008407253351800465,83,0.1314822433613249,8,11.0,62
"Brealey, Richard A.",7,981,0.0006897041514781154,954,0.007524584639928342,656,5.0,259
"Breeden, Douglas T.",3,1633,3.036356053836831e-06,2001,0.0014443623258863054,1578,1.0,1129
"Breen, William J.",2,2183,4.895279167018188e-08,2634,0.004475780918720327,904,1.0,1129
"Breitung, Jörg",1,3124,0.0,2893,3.806811222868932e-05,3019,1.0,1129
"Brennan, Joseph Gerard",3,1633,1.849570440964227e-08,2750,4.584624326180521e-08,3653,1.0,1129
"Brennan, Michael J.",32,128,0.004017903416318865,268,0.03386940452952259,137,18.0,16
"Brenner, Menachem",6,1080,0.00018340375744877363,1388,0.001809388421913987,1432,3.0,465
"Breuer, Janice Boucher",2,2183,2.4660939212856357e-08,2700,7.535543524421006e-08,3644,1.0,1129
"Breuer, Peter",11,670,0.0043629469051476005,238,0.00036327039419367923,2315,,
"Brewer, Elijah",13,555,0.0007569752467305516,920,0.0014700272660634667,1568,1.0,1129
"Brick, Ivan E.",3,1633,2.959312705542763e-07,2427,0.0002094652545013023,2537,2.0,687
"Brickley, James A.",14,517,0.002099077837860202,511,0.014257936434961871,406,3.0,465
"Bris, Arturo",19,342,0.002730218566130198,414,0.015656753098555236,364,3.0,465
"Britten-Jones, Mark",7,981,7.91040807680111e-05,1547,0.0038806523746403943,1006,4.0,345
"Broadie, Mark N.",4,1382,6.222927178244415e-06,1897,0.003352164788310213,1083,2.0,687
"Brockman, Paul D.",5,1219,0.0003606698037699889,1198,0.0002376035395684076,2491,,
"Brookman, Jeffrey T.",2,2183,1.2330469606428179e-08,2831,3.2347149622039867e-06,3441,1.0,1129
"Brooks, Chris S.",1,3124,0.0,2893,6.93053186936364e-06,3361,1.0,1129
"Broussard, John Paul",1,3124,0.0,2893,7.5202407994925665e-06,3352,1.0,1129
"Brown, David P.",1,3124,0.0,2893,0.00045286494824735323,2211,1.0,1129
"Brown, David T.",13,555,0.0008640747277210949,867,0.009227448903723064,570,6.0,197
"Brown, Eleanor P.",2,2183,9.864375685142543e-08,2566,9.103565433613216e-06,3311,1.0,1129
"Brown, Gregory W.",50,34,0.0070678601976342835,109,0.0645640989786989,54,2.0,687
"Brown, Keith C.",2,2183,3.720862023347584e-07,2381,0.002363189935051353,1296,1.0,1129
"Brown, Lawrence D.",3,1633,6.775555982936603e-07,2300,0.0006101425201213926,2058,1.0,1129
"Brown, Robert L.",3,1633,4.9321878425712715e-08,2618,0.0002591619049489926,2466,1.0,1129
"Brown, Stephen J.C.",20,315,0.0021170717974412913,508,0.019916408759921633,268,10.0,83
"Brunello, Giorgio",3,1633,,,,,,
"Brunnermeier, Markus K.",7,981,0.0003953386546589728,1165,0.015018664976429723,387,2.0,687
"Brunt, Liam",2,2183,8.703860898655186e-09,2863,0.0002755307250072579,2437,1.0,1129
"Brusco, Sandro",1,3124,0.0,2893,2.034176707972124e-06,3497,1.0,1129
"Bryan, Michael F.",1,3124,0.0,2893,3.273466134055592e-06,3438,1.0,1129
"Bryant, John L.",8,874,0.0036060215282995287,290,0.0004938053290688728,2171,,
"Brülhart, Marius",2,2183,2.4660939212856357e-08,2700,5.876809973338778e-06,3382,1.0,1129
"Buch, Claudia M.",16,449,0.008711579118708145,81,0.0012988905356617637,1632,1.0,1129
"Buijink, Willem F.J.",3,1633,6.775555982936603e-07,2300,0.0006101425201213926,2058,1.0,1129
"Bulan, Laarni T.",1,3124,0.0,2893,0.0002486505043859065,2480,1.0,1129
"Bullard, James B.",1,3124,,,,,1.0,1129
"Buraschi, Andrea",19,342,0.002980950145456398,368,0.007643592321773525,649,1.0,1129
"Burch, Timothy R.",30,147,0.006638700246491201,120,0.018472137903374423,300,3.0,465
"Burdett, Kenneth",2,2183,7.899248938498301e-05,1548,9.98956956918937e-05,2804,1.0,1129
"Burgelman, Robert A.",1,3124,0.0,2893,0.00043311965420067506,2233,1.0,1129
"Burgstahler, David C.",2,2183,0.0,2893,0.000801747443311044,1912,1.0,1129
"Burkart, Mike",14,517,0.0008331628799183276,886,0.020319463593873315,258,3.0,465
"Busaba, Walid Y.",17,405,0.0011557971302295106,765,0.033428676168526204,142,3.0,465
"Buser, Stephen A.",4,1382,7.524322112373183e-05,1559,0.0046950680846739295,889,3.0,465
"Bushee, Brian J.",2,2183,1.056897394836701e-08,2849,0.0007034186046766917,1975,1.0,1129
"Busse, Jeffrey A.",18,369,0.0006282176258288135,980,0.0165883502291388,346,6.0,197
"Butler, Alexander W.",2,2183,1.0083583877080339e-06,2241,0.0015014126655602431,1553,1.0,1129
"Butler, John Sibley",3,1633,3.1852217077388474e-06,1987,0.004822344608804593,873,2.0,687
"Byard, Donal",1,3124,0.0,2893,0.0003027394688053886,2407,1.0,1129
"Byrd, John W.",2,2183,0.0,2893,0.0008181395301657709,1905,1.0,1129
"Byun, Jinho",2,2183,1.3732692430417403e-06,2168,0.004345054699785988,934,,
"Bénabou, Roland",2,2183,0.0,2893,7.255231562506457e-05,2869,1.0,1129
"Bénassy, Jean Pascal",4,1382,1.2404263104799425e-05,1792,0.0011316006930917526,1732,1.0,1129
"Bøhren, Øyvind",3,1633,0.0,2893,0.0026863350410055243,1216,2.0,687
"Bühler, Wolfgang J.",6,1080,0.00028004397716686663,1267,0.007647490729120268,648,3.0,465
CARLENE PALIA,1,3124,0.0,2893,0.0006666919447824744,2006,1.0,1129
CARLO RIZZO,2,2183,4.455039923559113e-05,1640,0.0004534814340315238,2207,1.0,1129
CAROL SIMON,3,1633,1.775587623325658e-08,2768,0.00013959095761201292,2702,1.0,1129
CECIL QUILLEN,1,3124,0.0,2893,0.0015712054758921861,1526,1.0,1129
CEM KARACADAG,3,1633,7.489384027915318e-06,1870,0.0002663049959683236,2453,1.0,1129
CHANDRA DAS,1,3124,0.0,2893,0.00012887212126903397,2728,1.0,1129
CHANDRASEKHAR REDDY GOKHUL,3,1633,1.952451275605575e-08,2736,0.0035395066712977223,1047,1.0,1129
CHANGYONG RHEE,2,2183,2.9593127055427632e-08,2688,8.509748541465558e-07,3526,1.0,1129
CHARLES WEBSTER,1,3124,0.0,2893,6.432034033394987e-05,2900,1.0,1129
CHIP THOMAS,2,2183,1.619077606561304e-07,2520,0.00237048265088721,1289,1.0,1129
CHRIS ALLEN,2,2183,0.0,2893,0.00723943019634051,678,1.0,1129
CHRIS CORNWELL,3,1633,1.8799916643961728e-05,1748,1.4441827473476344e-05,3215,1.0,1129
CHRIS MCGHEE,1,3124,0.0,2893,0.0009705831414702472,1825,1.0,1129
CHRISTEL RENDU,3,1633,5.271457514554643e-07,2345,0.0013763684713331398,1599,1.0,1129
CHRISTIAN HENRY,1,3124,0.0,2893,0.001080403477157144,1765,1.0,1129
CHRISTOPHER QUICK,2,2183,8.727717166079962e-08,2574,0.002470065208761131,1257,1.0,1129
CHUN-CHI WU,1,3124,0.0,2893,7.5202407994925665e-06,3352,1.0,1129
CLAUS PARUM,2,2183,3.3190070955731775e-07,2407,0.006282224981878187,732,1.0,1129
CLEMENT DWYER,1,3124,0.0,2893,0.0009705831414702472,1825,1.0,1129
CLIFFORD LEE,2,2183,6.57688845613107e-07,2311,7.558366643883081e-05,2863,1.0,1129
CLINT MCCULLY,3,1633,8.877938116628291e-08,2569,3.930412897282036e-06,3422,1.0,1129
CONNOR KEATING,1,3124,0.0,2893,7.645526262600786e-06,3346,1.0,1129
CORRINE SELLARS,2,2183,2.6683700267249916e-07,2442,2.9534037687852122e-05,3088,1.0,1129
CRAIG FITHIAN,2,2183,5.11868026798894e-07,2350,0.0012852753879534831,1643,1.0,1129
CRAIG WRIGHT,4,1382,6.79802246509131e-05,1577,0.0017584637136917097,1449,1.0,1129
CYNTHIA VON SKANSEN,1,3124,0.0,2893,0.0007962041161597302,1918,1.0,1129
"Caballero, Ricardo J.",10,737,0.0013550963319152796,690,0.006421320807807665,717,2.0,687
"Caballé, Jordi",2,2183,0.0,2893,7.205590501892107e-07,3534,2.0,687
"Cable, John R.",2,2183,0.0,2893,0.001572054083666943,1512,1.0,1129
"Cabral, Luís M.B.",3,1633,5.819341110358442e-08,2595,7.072770507815077e-05,2882,1.0,1129
"Cagetti, Marco",2,2183,9.37227349905813e-06,1844,0.0012254440852326842,1686,,
"Cai, Hongbin",5,1219,5.639094613190311e-05,1608,0.0018468401948477078,1419,,
"Cai, Jun",8,874,0.0003815616917944881,1179,0.0025216099536365874,1245,,
"Caiazza, Stefano",2,2183,2.113794789673402e-08,2716,2.7169587966948207e-05,3101,1.0,1129
"Calem, Paul S.",6,1080,0.0006814317821357889,960,0.0004745302565931661,2186,4.0,345
"Callaghan, Sandra Renfro",14,517,0.0005105137310397281,1091,9.556148231819923e-05,2823,,
"Callahan, Tyrone W.",3,1633,2.1346046801778224e-05,1727,0.004073670797621525,985,2.0,687
"Callen, Jeffrey Lawrence",2,2183,1.6292584426048275e-06,2134,2.5939135474922485e-06,3483,1.0,1129
"Calomiris, Charles W.",13,555,0.00455548972812433,227,0.005048546861817582,840,10.0,83
"Calvo, Guillermo A.",8,874,0.0019694152932555756,530,0.0002311856289856749,2509,,
"Campa, José Manuel",20,315,0.0021428719303115073,504,0.018229665205540355,309,3.0,465
"Campbell, John Y.",48,42,0.021556075118393636,6,0.10083405979580341,19,21.0,11
"Campbell, Rachel A.J.",4,1382,0.00023705132488747354,1325,0.0008333714012092232,1899,,
"Campello, Murillo",18,369,0.0009254163853708871,842,0.019940041561427993,267,4.0,345
"Canhoto, Ana Isabel",2,2183,9.69858295293668e-06,1842,2.4670300382009247e-05,3148,,
"Cannella, Bert",2,2183,0.0,2893,0.0008181395301657709,1905,1.0,1129
"Canzoneri, Matthew B.",2,2183,0.0001272377688658253,1463,6.0739126911612664e-05,2907,1.0,1129
"Cao, Charles Q.",14,517,0.0011108020687417548,781,0.010224822811860962,528,4.0,345
"Cao, H. Henry",16,449,0.0006648785115561359,963,0.017021501963690705,335,2.0,687
"Caplan, Dennis H.",1,3124,0.0,2893,0.0006666919447824744,2006,1.0,1129
"Caprio, Gerard Jr",7,981,4.17430743081293e-05,1647,0.001465100743123159,1569,4.0,345
"Caprio, Lorenzo",2,2183,3.3853696673130007e-06,1980,0.00202165610090892,1370,1.0,1129
"Carare, Alina",1,3124,0.0,2893,2.945011641761306e-07,3589,1.0,1129
"Carbó, Santiago",2,2183,,,,,1.0,1129
"Carey, Mark",32,128,0.006512993509570058,126,0.006040924644369365,751,8.0,121
"Carhart, Mark M.",31,140,0.001561942785049509,634,0.03479337262916124,130,1.0,1129
"Carkovic, Maria",8,874,0.00022429790614220303,1337,0.0065377351611322935,710,2.0,687
"Carleton, Willard T.",2,2183,5.730948222865641e-07,2329,0.002841652850394147,1179,1.0,1129
"Carlin, Thomas A.",2,2183,1.1536535371085934e-06,2202,5.0229646110333384e-05,2964,1.0,1129
"Carlin, Wendy",22,275,0.001430776086688947,662,0.012967260925567263,434,1.0,1129
"Carling, Kenneth",5,1219,1.6646133968678044e-07,2518,4.8456227922081195e-08,3651,1.0,1129
"Carlson, John A.",1,3124,0.0,2893,0.00014278436253818043,2696,1.0,1129
"Carlson, Murray",6,1080,0.0003382856224284615,1226,0.0030762519199740114,1133,3.0,465
"Carlstrom, Charles T.",3,1633,0.00018957383893458313,1383,0.00011287329637040112,2764,1.0,1129
"Carmel, Jonathan",2,2183,4.5795582807665925e-07,2368,0.0019442207583750739,1390,1.0,1129
"Carney, William J.",3,1633,2.1042187053785645e-07,2477,0.0030162708613200445,1142,1.0,1129
"Carpenter, Jennifer N.",36,100,0.0058965568993769885,153,0.03238455664191748,152,5.0,259
"Carpenter, Seth B.",2,2183,1.3451421388830742e-08,2805,3.0483540340705106e-06,3456,1.0,1129
"Carr, Peter P.",31,140,0.003981247347142992,272,0.01614877617704656,352,6.0,197
"Carrieri, Francesca",3,1633,5.501828296900249e-08,2611,0.004304414292411805,940,1.0,1129
"Carroll, Christopher D.",4,1382,0.00011885224397036373,1474,0.0007674098990108141,1943,2.0,687
"Carstens, Agustín G.",2,2183,1.3451421388830742e-08,2805,3.0361092236926025e-06,3463,1.0,1129
"Carter, David A.",2,2183,2.4777058320571905e-07,2456,0.0003257060150762677,2373,1.0,1129
"Carter, Mary Ellen",10,737,0.0017762031787087644,573,0.003410993959755911,1072,2.0,687
"Carty, Lea V.",5,1219,6.54354639719781e-05,1587,0.00046750076794136304,2193,2.0,687
"Casamatta, Catherine",8,874,0.0013507210897091484,695,0.003496994723906482,1062,,
"Castellano, Rosella",2,2183,2.113794789673402e-08,2716,2.7169587966948207e-05,3101,1.0,1129
"Castro, Rui",1,3124,0.0,2893,1.0971087737177153e-05,3275,1.0,1129
"Caudill, Steven B.",2,2183,0.0002718868548217414,1274,8.309722597448543e-06,3329,1.0,1129
"Cauley, Stephen Day",2,2183,1.5618236965071654e-06,2136,0.002694346621379261,1214,1.0,1129
"Cavallo, Alexander",1,3124,0.0,2893,4.061131955774517e-07,3563,1.0,1129
"Caves, Richard E.",1,3124,0.0,2893,0.0010951618111788885,1761,1.0,1129
"Cecchetti, Stephen G.",14,517,0.017878343380342256,16,0.011937977323206094,464,7.0,150
"Celentani, Marco",2,2183,6.713976072172226e-07,2308,0.0018007158892062174,1433,1.0,1129
"Cesari, Riccardo",3,1633,2.260719747304579e-05,1721,0.00024718577764375817,2483,,
"Cespa, Giovanni",2,2183,8.703860898655186e-09,2863,0.0002755307250072579,2437,1.0,1129
"Cestone, Giacinta",17,405,0.005104408588991422,193,0.004700956991202476,886,,
"Cetorelli, Nicola",30,147,0.00538587134552857,180,0.02020008490447958,261,5.0,259
"Ceuster, Marc D.",4,1382,0.00010935405291235817,1492,5.12344334926151e-06,3399,1.0,1129
"Chacko, George C.",20,315,0.003599444997674682,292,0.02029033284543749,259,2.0,687
"Chakravarty, Sugato",22,275,0.007063192949218774,110,0.00768313798411385,644,1.0,1129
"Chalmers, John M.R.",19,342,0.0011772375486166743,759,0.010019669104331344,541,2.0,687
"Chamberlain, Gary E.",4,1382,1.5409002247265867e-06,2138,0.005714606513054055,783,2.0,687
"Chami, Ralph",6,1080,0.0026842575012914287,428,0.00015522445190683227,2663,1.0,1129
"Champion, Bob",2,2183,3.945641562377129e-08,2661,0.0009514618449638142,1836,1.0,1129
"Chan, Janus",2,2183,1.5684654753943086e-06,2135,2.1745437130745005e-05,3153,,
"Chan, Kalok",9,810,0.0014501486582275908,657,0.005855498746593325,767,,
"Chan, Kam C.",3,1633,1.147873771179695e-05,1815,0.0002873107599514666,2428,2.0,687
"Chan, Louis Kuo Chi",19,342,0.0006893171149826447,956,0.022936181066758574,227,3.0,465
"Chan, Suhan",3,1633,4.4389690583141457e-08,2646,0.0001716416066546163,2617,1.0,1129
