node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"McDonald, Bruce C.",3,1343,5.278121348259137e-07,1901,0.0014378925265242871,1555,1.0,938
"McDonald, Robert L.",14,427,0.0022903227849125,430,0.012844080772169697,435,8.0,110
"McGahan, Anita M.",4,1107,5.987569631221477e-06,1544,0.0034189065837235176,1002,1.0,938
"McGee, Victor E.",3,1343,1.900657022973551e-06,1668,0.004224830041137969,893,1.0,938
"McGuckin, Robert H.",1,2635,0.0,2399,1.9401048862856692e-05,2788,1.0,938
"McInnes, Morris",3,1343,5.077555556903275e-07,1904,0.002080697465136025,1303,1.0,938
"McKelvey, Bill",1,2635,0.0,2399,0.0001204005768188423,2495,1.0,938
"McLaughlin, Robyn M.",5,972,6.3469916723530525e-06,1541,0.006251713817060208,722,3.0,390
"McMillan, John",2,1843,1.3657293657817805e-06,1742,0.0003677321335690913,2186,1.0,938
"McNeil, Alexander J.",1,2635,0.0,2399,1.4679282609549374e-05,2821,1.0,938
"McNichols, Maureen F.",2,1843,1.4201068634010748e-07,2056,0.0010221758773753583,1768,1.0,938
"McNown, Robert F.",1,2635,,,,,1.0,938
"McQueen, Grant R.",3,1343,0.0006407821512683401,845,0.00019181856728824734,2367,1.0,938
"Mccarthy, Patrick S.",1,2635,0.0,2399,0.0004900037468671707,2077,1.0,938
"Mcenally, Richard W.",11,554,0.001324657863445706,626,0.015288410282967832,369,,
"Meade, Nigel",3,1343,6.824482832160374e-08,2144,5.811858467907192e-06,2923,1.0,938
"Meara, Ellen R.",1,2635,0.0,2399,0.0018465530589958892,1401,1.0,938
"Mech, Timothy S.",6,872,7.531639621620238e-05,1277,0.006373948957577905,713,4.0,300
"Megginson, William Leon Bill",69,10,0.01963599618337241,18,0.06785308154212574,30,1.0,938
"Mehdian, Seyed M.",2,1843,1.2795905310300704e-08,2344,0.00046652827353358794,2088,1.0,938
"Mehran, Hamid",46,35,0.01150711524945091,50,0.04919858870495051,67,4.0,300
"Mehrotra, Vikas",17,334,0.0015267811509884954,587,0.012624178076057403,440,3.0,390
"Mei, Jianping P.",2,1843,1.218754861849198e-05,1491,0.002238051635911725,1261,,
"Meiburg, Charles O.",3,1343,2.6349756992427023e-06,1635,0.00480073653471188,838,1.0,938
"Melino, Angelo",5,972,8.18493794235867e-05,1259,0.002758778407230879,1142,2.0,556
"Mella-Barral, Pierre",11,554,0.0013219437092374484,628,0.0026188453410857285,1153,,
"Mello, António S.",4,1107,9.300861103720863e-05,1241,0.00501977387813258,822,2.0,556
"Melnik, Arie L.",2,1843,1.3130997195173115e-06,1769,0.0006179104326466741,1979,1.0,938
"Meltzer, Allan H.",2,1843,0.0,2399,5.52271010951199e-05,2658,2.0,556
"Melumad, Nahum D.",2,1843,9.496713840859717e-07,1799,0.0011299393703499824,1688,1.0,938
"Melvin, Michael T.",15,395,0.0015289241439963343,586,0.022224496914500007,239,2.0,556
"Mendelson, Haim",1,2635,0.0,2399,9.135231546885337e-05,2552,,
"Mendenhall, Richard R.",3,1343,4.8776990022665385e-05,1350,0.0022504225244288217,1253,2.0,556
"Menyah, Kojo",3,1343,0.0012816366596789285,635,0.002086490821264508,1297,1.0,938
"Merlo, Antonio M.",1,2635,0.0,2399,0.005767933392783519,748,1.0,938
"Merton, Robert C.",8,726,0.0012453941498122376,656,0.005607728744185151,762,3.0,390
"Merville, Larry J.",3,1343,5.6583947291861936e-08,2169,0.0022490522651840376,1254,1.0,938
"Messmacher, Miguel",1,2635,0.0,2399,0.0018465530589958892,1401,1.0,938
"Messori, Marcello",1,2635,0.0,2399,3.854304423134339e-06,2945,,
"Mester, Loretta J.",23,214,0.00678814895418765,127,0.01859590870687266,302,7.0,142
"Metrick, Andrew",15,395,0.003972025377827238,255,0.03126499908181413,158,2.0,556
"Meyer, Laurence H.",2,1843,1.8612225905891934e-08,2303,5.510018520123043e-05,2660,1.0,938
"Meyer, Richard L.",3,1343,1.0858558393720943e-05,1505,0.002304795534194757,1243,2.0,556
"Meyer, Steven",2,1843,1.3750672175649502e-06,1739,0.0010597777227299094,1742,1.0,938
"Michaely, Roni",57,17,0.011584145629648905,47,0.0671145301603819,33,8.0,110
"Mihov, Ilian",1,2635,0.0,2399,6.044305557629982e-05,2638,1.0,938
"Mikkelsen, Hans Ole Æ",2,1843,1.5748806535754714e-08,2322,0.0004905062800167475,2075,1.0,938
"Mikkelson, Wayne H.",24,194,0.002321568241321554,422,0.024529389368407494,213,14.0,31
"Milbourn, Todd T.",6,872,0.0004534090875115326,931,0.017978098915621975,313,1.0,938
"Milbourne, Ross D.",1,2635,0.0,2399,3.056483181522012e-07,3066,1.0,938
"Miles, James A.",3,1343,8.018278561351838e-08,2136,0.0028410139676751977,1129,1.0,938
"Milesi-Ferretti, Gian Maria",6,872,0.0013569697275778176,617,0.00016983027339561294,2405,,
"Milgrom, Paul R.",2,1843,2.2964539168348565e-06,1649,0.0016712968867706628,1474,1.0,938
"Miller, Darius P.",11,554,0.0015406332164751406,582,0.0032099138478216237,1028,1.0,938
"Miller, Geoffrey P.",1,2635,0.0,2399,0.0012699309458578474,1636,1.0,938
"Miller, Harvey J.",3,1343,8.766633963729231e-07,1818,0.002491889584130349,1190,1.0,938
"Miller, Robert A.",3,1343,1.900657022973551e-06,1668,0.004224830041137969,893,1.0,938
"Miller, Thomas W.",4,1107,0.000180988782947127,1128,0.00011410192653590018,2505,2.0,556
"Mills, David C.",3,1343,6.824482832160374e-08,2144,5.811858467907192e-06,2923,1.0,938
"Mills, Lillian F.",2,1843,2.0473448496481127e-08,2279,0.0004016797880912578,2147,1.0,938
"Milne, Frank",1,2635,0.0,2399,5.584460952931704e-05,2650,1.0,938
"Miltersen, Kristian R.",3,1343,1.2660937900611028e-06,1779,0.00130081226562289,1616,1.0,938
"Mingo, John J.",6,872,0.0001565915169330894,1156,0.002940182930118852,1104,3.0,390
"Minton, Bernadette A.",26,168,0.007386669372160124,111,0.03319805037679908,144,1.0,938
"Miron, Jeffrey A.",2,1843,1.5593402350916144e-06,1699,0.0006848167196925156,1926,1.0,938
"Mishkin, Frederic S.",6,872,0.010781203072509144,53,0.0039439705911345855,940,2.0,556
"Mitchell, Janet",10,611,0.0015916643175696713,571,0.002936638792306812,1105,1.0,938
"Mitchell, Mark L.",17,334,0.0016597353599824077,545,0.05513217928689861,47,13.0,38
"Mittoo, Usha R.",3,1343,6.497837256248624e-07,1866,0.0004572156315895275,2106,1.0,938
"Miyazaki, Kenji",1,2635,,,,,,
"Mizrach, Bruce",2,1843,1.0387780808196367e-06,1794,0.0003788946734514179,2168,1.0,938
"Modest, David M.",3,1343,1.036494184307607e-05,1508,0.003589381678057508,980,2.0,556
"Moeller, Sara B.",2,1843,0.0,2399,0.0025217885786489183,1185,1.0,938
"Moerland, Pieter W.",3,1343,0.0001268138610818665,1199,0.00012605217507513883,2484,2.0,556
"Molico, Miguel P.",1,2635,0.0,2399,1.550746955062031e-07,3086,1.0,938
"Molyneux, Philip M.",2,1843,,,,,1.0,938
"Mondino, Guillermo",1,2635,0.0,2399,4.093306238015085e-05,2707,1.0,938
"Mondschean, Thomas",1,2635,0.0,2399,5.949326172867225e-05,2641,1.0,938
"Montgomery, Cynthia A.",2,1843,2.9546612797510593e-07,1988,0.0014383821721876266,1550,1.0,938
"Moon, Choongeol",1,2635,0.0,2399,3.7676877768798506e-05,2732,,
"Mooradian, Robert M.",6,872,0.0001980891389999137,1106,0.0063564619892091815,714,1.0,938
"Moore, John",5,972,0.0001398360519646386,1177,0.0034071853328722433,1007,3.0,390
"Moore, Michael James",2,1843,2.047344849648112e-07,2023,2.3629960983759845e-06,2967,1.0,938
"Moore, Sandra",1,2635,0.0,2399,0.00036738276432534724,2194,1.0,938
"Moore, William T.",2,1843,1.6869776656635896e-07,2033,0.0008740283348560616,1865,1.0,938
"Morck, Randall K.",37,70,0.008734099933390688,87,0.04595693742229245,80,2.0,556
"Moreno, Ramon",1,2635,0.0,2399,2.387382894452671e-06,2962,1.0,938
"Morgan, Donald P.",12,505,0.004174144480652838,244,0.016041192607976616,349,2.0,556
"Morley, James C.",2,1843,0.00010639368735338156,1216,3.1923482235951474e-05,2754,1.0,938
"Mortensen, Dale T.",2,1843,6.786266593838059e-05,1293,0.0005753081877164607,2008,1.0,938
"Mosebach, Michael",6,872,0.0025752812417018504,386,0.0003222055654912257,2243,,
"Moser, James T.",17,334,0.003835040115284638,266,0.009287833332782155,542,5.0,230
"Moskowitz, Tobias J.",24,194,0.002528472135660462,400,0.035705386362478955,128,2.0,556
"Moutot, Philippe P.",2,1843,,,,,1.0,938
"Moyer, R. Charles",3,1343,1.835671747259091e-06,1679,0.00034543068978759025,2207,1.0,938
"Moyer, Susan E.",3,1343,1.431442423387619e-06,1728,0.005394292379137392,784,1.0,938
"Mozumdar, Abon",2,1843,7.44607390130131e-07,1852,0.0007192305088246155,1911,1.0,938
"Mukherji, Arijit",2,1843,0.0,2399,0.0013933996888639668,1576,1.0,938
"Mulherin, J. Harold",28,147,0.0018832221944943123,511,0.02857736380262624,179,9.0,82
"Mullineaux, Donald J.",6,872,7.346608215293707e-05,1284,0.006096956169282782,732,,
"Murdock, Kevin C.",1,2635,0.0,2399,3.857157985692526e-05,2730,1.0,938
"Murgia, Maurizio",6,872,0.0004544905657253953,930,0.00476362745606566,847,1.0,938
"Murinde, Victor",6,872,0.0012794540413734272,638,2.492174513835964e-06,2961,2.0,556
"Murphy, Kevin J.",15,395,0.0007030999401030614,819,0.024548988223927076,212,8.0,110
"Murphy, Robert P.",2,1843,1.938629871804583e-06,1663,0.0008914045472873381,1849,1.0,938
"Murthy, Shashidhar",6,872,0.0005509334689634067,885,0.0029839112750339155,1096,3.0,390
"Murton, Arthur J.",1,2635,0.0,2399,0.002351722481436872,1234,1.0,938
"Muscarella, Chris J.",2,1843,3.5250278258147006e-07,1977,0.0012728796141164857,1632,1.0,938
"Mustard, David B.",4,1107,9.253966407669108e-08,2092,0.006378788483134621,702,1.0,938
"Musto, David K.",5,972,7.998987555149045e-05,1263,0.005578229968735777,764,1.0,938
"Myers, Daniel J.",2,1843,0.0,2399,0.0040434376101036295,921,1.0,938
"Myers, David H.",11,554,0.0003622602230924597,983,0.004085215599386031,919,1.0,938
"Myers, James N.",8,726,0.0006458628595557443,844,0.008736476262610359,571,,
"Myers, Stewart C.",27,155,0.004881148560756067,200,0.05376954077627462,50,8.0,110
"Mykland, Per Aslak",1,2635,0.0,2399,0.000228424026416107,2336,1.0,938
NAHO KIMOTO,2,1843,1.3657293657817805e-06,1742,0.0003677321335690913,2186,1.0,938
NELSON WONG,3,1343,,,,,1.0,938
NICK FIROOZYE,1,2635,0.0,2399,0.00029572395197046677,2263,1.0,938
NICOLE MELENEY,2,1843,0.0,2399,0.0030322427856828873,1081,1.0,938
NIKLAUS MULLER,1,2635,0.0,2399,8.938469461678931e-07,3029,1.0,938
NORIAKI KINOSHITA,2,1843,3.412241416080187e-08,2212,9.88776120845068e-06,2878,1.0,938
NR PRAHBALA,3,1343,4.11274344024784e-06,1591,0.0008855653279810051,1853,1.0,938
"Nachman, David C.",3,1343,1.7362404702905852e-05,1452,0.0003322823946428928,2216,2.0,556
"Nachtmann, Robert",2,1843,3.671435863913219e-07,1967,0.0014269086806765149,1560,1.0,938
"Nagarajan, Shankar",9,665,0.002250743588514428,435,0.006034622389935508,736,2.0,556
"Naik, Narayan Y.",49,29,0.007230348387318099,114,0.05043681546954511,62,3.0,390
"Naik, Vasant",3,1343,1.672779614915211e-05,1458,0.0015873055120140364,1498,2.0,556
"Nail, Lance",32,105,0.00284507006373166,348,0.02039440562437711,269,,
"Nakamura, Leonard I.",5,972,0.0002656229921087898,1038,0.0027655496942167956,1141,3.0,390
"Nakamura, Masao",6,872,0.00042555967971812445,949,0.019058480189363868,296,,
"Nakazato, Daisuke",9,665,0.0044786382064335535,223,3.040518031468243e-05,2761,,
"Nanda, Ashish",9,665,0.0009193630975958213,737,0.005763265662740945,752,,
"Nanda, Vikram K.",19,283,0.0016828863382548518,542,0.02841954271170359,180,4.0,300
"Nandi, Saikat",8,726,0.0003406536363606916,995,0.0017051292211471938,1455,,
"Naranjo, Andy",24,194,0.0013324054752679771,621,0.06203532880382011,40,3.0,390
"Narasimhan, Bhanu",10,611,0.0006610731490643423,836,0.019527580191253033,288,,
"Narayanan, M. P.",10,611,0.00036707666019851536,980,0.006349538353536193,715,2.0,556
"Narayanan, Paul",1,2635,0.0,2399,0.0006808147883109476,1935,1.0,938
"Narayanan, Ranga",10,611,0.0007935080187313234,778,0.005614833726417337,759,1.0,938
"Nash, Robert C.",37,70,0.004986028638368199,195,0.04517322488310763,86,2.0,556
"Nason, James M.",2,1843,3.4847353824636668e-06,1610,1.242286002452066e-05,2846,1.0,938
"Natale, Piergiovanna",2,1843,2.9247783566401606e-08,2229,5.557777932496937e-07,3058,1.0,938
"Neal, Larry",2,1843,3.412241416080187e-08,2212,6.984073918141291e-07,3053,1.0,938
"Neal, Robert",3,1343,1.154444474397224e-05,1500,0.003110090561629142,1064,2.0,556
"Neiss, Katharine S.",8,726,0.0033416412899905912,308,5.75456522443691e-06,2930,,
"Nelson, Charles R.",9,665,0.005765548440172193,166,0.0010924805738524242,1722,2.0,556
"Nelson, Douglas",2,1843,4.0946896992962254e-08,2195,2.245241888750064e-06,2974,1.0,938
"Nelson, Edward A.",9,665,0.0027000893224490437,361,0.0005587165631950979,2016,1.0,938
"Nelson, Forrest D.",2,1843,5.128210713155945e-06,1570,0.009114914989453342,549,1.0,938
"Nelson, James M.",13,456,0.0005507086648443093,886,0.021723651036589818,248,1.0,938
"Nelson, Lee",3,1343,2.8874039105672898e-05,1406,0.0013068601074754302,1615,1.0,938
"Nenova, Tatiana",3,1343,7.206366530756806e-06,1529,0.0019818805542599857,1352,1.0,938
"Netter, Jeffry M.",51,24,0.008497311066896805,91,0.06056012169439389,43,5.0,230
"Neuberger, Anthony John",25,180,0.004583271915174032,213,0.01782041855849919,315,4.0,300
"Neuberger, Doris",2,1843,0.0,2399,0.0002648105457534179,2300,1.0,938
"Neuhauser, Karyn L.",3,1343,,,,,1.0,938
"Ng, Victor",9,665,0.0009484492613509824,730,0.015269435429308115,372,,
"Nickell, Pamela",1,2635,0.0,2399,1.1724484106350041e-06,3023,,
"Nicodano, Giovanna",6,872,0.0026180938157894197,373,0.0013873318879486752,1581,,
"Niden, Cathy M.",11,554,0.0009995271044404472,712,0.005564705875549586,765,5.0,230
"Niederle, Muriel",1,2635,0.0,2399,8.423571077372621e-05,2582,1.0,938
"Niehaus, Greg R.",13,456,0.0015879764410007926,572,0.01466310632627369,383,4.0,300
"Nier, Erlend W.",3,1343,1.6101662368907652e-06,1687,0.0011021397837973918,1712,1.0,938
"Niffikeer, Cindy I.",9,665,0.0014969147406964697,591,6.661703178334069e-05,2605,,
"Nijman, Theo E.",11,554,0.004275777726513205,237,0.0014384724461774662,1549,5.0,230
"Nimalendran, Mahendrarajah",24,194,0.0017446186070016075,532,0.04803355913872438,72,1.0,938
"Noah, Robert",1,2635,0.0,2399,0.00012983346468103355,2481,1.0,938
"Nobay, A. Robert",3,1343,5.038675802895973e-07,1915,0.0045035831552701815,870,1.0,938
"Noe, Thomas H.",8,726,0.0010043589435920625,710,0.003600469634707923,977,1.0,938
"Nofsinger, John R.",10,611,0.0015510150598019633,579,0.012510277571924702,441,2.0,556
"Nogler, George E.",21,240,0.0013271308737124578,624,0.011180922692545291,471,,
"Nohel, Tom",11,554,0.0012536107330405526,653,0.0077507636384048645,624,2.0,556
"Nolle, Daniel E.",4,1107,0.00014274766892277628,1171,0.0006271255592384308,1971,3.0,390
"Nordén, Lars L.",4,1107,0.00044963347940342197,934,9.237418222472146e-05,2542,2.0,556
"Noreen, Eric W.",2,1843,4.711741496365609e-07,1918,0.0010000491334716062,1781,1.0,938
"Norli, Øyvind",13,456,0.0005742793618778791,879,0.019892906244463476,282,2.0,556
"Norsworthy, John R.",2,1843,1.2795905310300704e-08,2344,0.00046652827353358794,2088,1.0,938
"North, Douglass C.",4,1107,9.253966407669108e-08,2092,0.006378788483134621,702,1.0,938
"Novaes, Walter",3,1343,1.9457638594963178e-05,1442,0.0016939104481894787,1468,2.0,556
"Nowak, Eric",1,2635,0.0,2399,0.0001878045071825627,2382,1.0,938
"Nyborg, Kjell G.",4,1107,6.549739060716043e-05,1303,0.0025840262422506225,1167,3.0,390
"Nye, John",11,554,0.004427530231941486,226,0.0009473170389284877,1812,,
"Nyholm, Ken",3,1343,8.386930217418145e-08,2133,0.002559613899837253,1174,1.0,938
"Nöldeke, Georg",1,2635,0.0,2399,8.938469461678931e-07,3029,1.0,938
"O'Brien, James M.",2,1843,1.2043204997930073e-08,2360,0.0005317353258555233,2035,1.0,938
"O'Brien, Patricia C.",4,1107,4.5030410927387435e-05,1364,0.005308013235175261,798,2.0,556
"O'Brien., Denis P.",2,1843,2.9247783566401606e-08,2229,2.6360741752664567e-08,3117,1.0,938
"O'Hara, Maureen",49,29,0.016111212668846533,26,0.05132632353651487,59,13.0,38
"O'Keefe, John",3,1343,2.537833059059047e-06,1641,0.0017207522183616583,1441,1.0,938
"O'Neal, Edward S.",10,611,0.0003956549469702563,968,0.00743845987535554,640,,
OLE KOLD HANSEN,1,2635,0.0,2399,1.4679282609549374e-05,2821,1.0,938
OSAMU KAMIJO,2,1843,1.3657293657817805e-06,1742,0.0003677321335690913,2186,1.0,938
OTHMAR WINKLER,1,2635,0.0,2399,6.9849540155183365e-06,2903,1.0,938
OTTO STEINMETZ,2,1843,1.364896566432075e-08,2326,6.614191093265396e-05,2611,1.0,938
OVED IOSHA,1,2635,0.0,2399,0.00013826528245928322,2442,1.0,938
"Oaxaca, Ronald L.",3,1343,2.3891434778871397e-06,1646,0.0034185704021682684,1004,1.0,938
"Ocaña, Carlos",4,1107,0.0009590786948176583,727,1.0697951726716003e-06,3025,,
"Ochs, Jack",1,2635,0.0,2399,3.8367371312710575e-06,2946,1.0,938
"Odders-White, Elizabeth R.",5,972,5.801242116282189e-05,1317,0.006927273946932415,669,3.0,390
"Odean, Terrance",30,121,0.005996874461696489,157,0.05133614531853551,58,1.0,938
"Ofek, Eli",26,168,0.0037070705612336306,276,0.03086811205231571,160,5.0,230
"Ofer, Aharon Roni",5,972,0.00010448181713363711,1222,0.010849965116363483,491,2.0,556
"Ogden, Joseph P.",5,972,3.640465639235057e-05,1383,7.252905166596996e-05,2602,,
"Oh, Gyutaeg",3,1343,4.724641960726414e-08,2183,9.024394547410371e-05,2554,1.0,938
"Oh, Seonghwan",1,2635,0.0,2399,9.93958824801737e-06,2869,1.0,938
"Ohanian, Lee E.",2,1843,0.0007968501309272924,775,1.7544381542762347e-05,2795,2.0,556
"Ohlson, James A.",6,872,0.0001784879247277957,1131,0.004034404487778793,935,3.0,390
"Okunade, Albert Ade",3,1343,4.724641960726414e-08,2183,9.024394547410371e-05,2554,1.0,938
"Oldfield, George S.",1,2635,0.0,2399,0.0010768637608883041,1725,1.0,938
"Oliner, Stephen D.",2,1843,4.0946896992962254e-08,2195,9.40539934358373e-08,3097,1.0,938
"Olivier, Jacques P.",5,972,0.00019369067954298015,1112,0.002018780079591966,1337,3.0,390
"Omberg, Edward",2,1843,4.383709811122505e-07,1933,7.585462711105037e-05,2593,1.0,938
"Ongena, Steven",13,456,0.0010103309689798255,709,0.006246835028993595,723,1.0,938
"Opler, Tim C.",46,35,0.01002181339631652,67,0.07001494264469951,27,14.0,31
"Orosel, Gerhard Oskar",8,726,0.003835700575815738,265,0.002896811736297427,1112,1.0,938
"Orphanides, Athanasios",3,1343,0.00037380802892243004,976,2.0202722942366183e-05,2785,2.0,556
"Ors, Evren",1,2635,0.0,2399,0.001207595959743713,1656,1.0,938
"Osakwe, Carlton James U.",2,1843,1.5155952314195292e-05,1472,0.0004170458275488075,2140,1.0,938
"Osler, Carol L.",5,972,0.0009602813652293138,726,0.0006136223841024225,1986,2.0,556
"Ostdiek, Barbara",11,554,0.00025118525057609494,1050,0.00962956947660545,535,2.0,556
"Osterberg, William P.",1,2635,0.0,2399,2.387382894452671e-06,2962,1.0,938
"Otto, Glenn",5,972,0.0012785668586052462,644,1.6163772458279385e-06,3002,,
"Ou, Charles C.F.",2,1843,0.0,2399,0.0030322427856828873,1081,1.0,938
"Overdahl, James A.",2,1843,4.5835057558761576e-07,1921,0.0002518284230140783,2312,1.0,938
PAISAN LIMRATANAMONGKOL,5,972,5.3907348890082715e-05,1328,0.0017092480867073583,1450,2.0,556
PAOLO ANDREOZZI,3,1343,1.5874765832044017e-06,1695,0.00037045322210172484,2181,1.0,938
PATRICIA MILLER-EDWARDS,2,1843,0.0,2399,0.0030322427856828873,1081,1.0,938
PATRICK J DEGRABA,1,2635,0.0,2399,0.00019290904104387422,2362,1.0,938
PATRICK W DUTHIE,1,2635,0.0,2399,9.18473077930584e-05,2549,1.0,938
PAUL ALAPAT,3,1343,7.677543186180422e-08,2138,3.894618554804619e-05,2722,1.0,938
PAUL BAWCUTT,2,1843,,,,,1.0,938
PAUL BURKETT,2,1843,2.5591810620601407e-08,2254,2.535379991237422e-06,2955,1.0,938
PAUL FISHER,1,2635,0.0,2399,0.0005091263961522454,2061,1.0,938
PAUL GRIFFIN,1,2635,0.0,2399,0.0005091263961522454,2061,1.0,938
PAUL RUBIN,4,1107,9.111809495686655e-08,2103,0.0001663592350778091,2414,1.0,938
"PAUL, JONATHAN M.",2,1843,1.1374138053600625e-08,2380,0.0001903912130751624,2370,1.0,938
PETE KLEDARAS,2,1843,1.8612225905891934e-08,2303,5.510018520123043e-05,2660,1.0,938
PETER ALONZI,2,1843,1.7061207080400936e-08,2316,9.86183969415822e-05,2527,1.0,938
PETER BENTLER,1,2635,,,,,1.0,938
PETER BERNSTEIN,1,2635,0.0,2399,0.0009130904685775207,1830,1.0,938
PETER BJORNRAM,1,2635,0.0,2399,0.00015341050665302374,2432,1.0,938
PETER HALL,3,1343,2.6714666890705756e-07,2003,0.005425786954723202,777,1.0,938
PETER HOLTZER,1,2635,0.0,2399,1.0189207888536625e-05,2861,1.0,938
PETER NICULESU,3,1343,5.362774779598989e-07,1897,0.002198610229008257,1269,1.0,938
PETER ROBINSON,1,2635,0.0,2399,0.000228424026416107,2336,1.0,938
PETER SCHMIDT,2,1843,8.136883376806603e-08,2134,0.001913876259138783,1376,1.0,938
PETER TINSLEY,2,1843,1.8612225905891934e-08,2303,7.09596459248908e-07,3047,1.0,938
PETER YOO,1,2635,0.0,2399,1.3269717566903664e-07,3093,1.0,938
PHI AHN VU,2,1843,4.383709811122505e-07,1933,7.585462711105037e-05,2593,1.0,938
PHILIP DYVBIG,2,1843,7.28936606112563e-07,1853,0.00016902323993295314,2407,1.0,938
PHILIP FRANCES,2,1843,0.0,2399,4.745538637804703e-05,2683,1.0,938
PHILIP GRAVES,1,2635,,,,,1.0,938
PHILIP KEARNS,1,2635,0.0,2399,0.0012517481890548735,1642,1.0,938
PHILIP STOCKEN,1,2635,0.0,2399,0.000589751120193462,2004,1.0,938
PHILIP WHYTE,1,2635,0.0,2399,6.626654048135658e-05,2609,1.0,938
PHILLIP O'CONNER,1,2635,0.0,2399,0.0026021832665884645,1155,1.0,938
PHYLLIS PAYETTE,1,2635,0.0,2399,5.805163408615736e-05,2645,1.0,938
PIERRE SEQUIER,1,2635,0.0,2399,0.0007781798247912481,1895,1.0,938
PINAKI BOSE,3,1343,4.724641960726414e-08,2183,9.024394547410371e-05,2554,1.0,938
