node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Klaassen, Pieter",4,1852,0.0004556387028493641,1360,7.419135970751106e-06,4232,,
"Klapper, Leora F.",53,45,0.007018417301506457,90,0.039988067186122266,120,2.0,870
"Klausner, Michael",4,1852,5.529225795213601e-05,2055,0.0005624543888606077,2396,2.0,870
"Kleibergen, Frank",1,4095,0.0,3886,1.2691230576402748e-05,4141,1.0,1438
"Kleidon, Allan W.",1,4095,0.0,3886,8.664535671585307e-05,3543,1.0,1438
"Kleimeier, Stefanie",3,2197,0.0004259396570202963,1422,1.0782489097249822e-05,4178,,
"Klein, April",2,2909,3.973499306833705e-08,3481,0.00028163167150788935,2843,1.0,1438
"Klein, Peter G.",2,2909,7.13433013470528e-07,2972,3.206914492205464e-05,3828,1.0,1438
"Kleinert, Jörn",2,2909,8.221808294643838e-06,2356,4.376074038125777e-05,3772,1.0,1438
"Kleinow, Torsten",1,4095,0.0,3886,9.260995351491394e-08,4648,1.0,1438
"Klemperer, Paul",2,2909,0.0,3886,0.0006870810855917604,2285,1.0,1438
"Klenow, Peter J.",1,4095,0.0,3886,7.776378551497902e-05,3584,1.0,1438
"Kletzer, Kenneth M.",2,2909,8.162382402938014e-06,2360,0.0017565867915288332,1668,,
"Kluger, Brian D.",9,1080,0.0005628751313877803,1262,0.0007013028349903023,2279,1.0,1438
"Klumpes, Paul J.M.",2,2909,1.1348706624221898e-08,3663,9.3196771728033e-07,4527,1.0,1438
"Klüppelberg, Claudia",3,2197,,,,,1.0,1438
"Knivsflå, Kjell Henry",1,4095,0.0,3886,7.371688355887899e-07,4541,1.0,1438
"Knot, Klaas H.W.",2,2909,6.658614319395825e-06,2386,2.549423073631012e-05,3919,1.0,1438
"Knott, Anne Marie",2,2909,1.969900801838087e-07,3231,0.003440553101810399,1206,1.0,1438
"Knox, Thomas A.",3,2197,1.8478890278722886e-05,2229,0.002468831131408252,1425,2.0,870
"Knudsen, Odin K.",3,2197,1.040115941220863e-06,2852,0.00010287161323751431,3460,1.0,1438
"Kocagil, Ahmet Enis",2,2909,2.2899975317584375e-07,3212,0.0024312369037080175,1434,1.0,1438
"Koch, Adam S.",14,680,0.0033863506068763853,279,0.0017595297056816068,1666,,
"Koch, Paul D.",2,2909,6.212582013850647e-06,2399,0.0001399934608959688,3277,1.0,1438
"Koch, Timothy W.",2,2909,1.3593620317290518e-05,2280,9.686325296115415e-05,3494,1.0,1438
"Kocherlakota, Narayana R.",5,1631,6.65854075896584e-06,2388,0.004079359613746498,1100,2.0,870
"Kochin, Levis A.",3,2197,4.3194413151070545e-06,2453,1.1773171999658083e-05,4166,1.0,1438
"Koedijk, Kees G.",16,560,0.0032110840365097565,306,0.002341189403225787,1484,,
"Kofman, Paul",1,4095,0.0,3886,0.00012940606190092814,3332,1.0,1438
"Kogan, Leonid",37,116,0.003267490760291742,300,0.04462432998034412,103,10.0,107
"Kolari, James W.",34,142,0.009100768020864245,57,0.003667953626943542,1168,2.0,870
"Kole, Erik",7,1325,0.0006113636475765937,1228,0.0017963497263988732,1648,,
"Kollintzas, Tryphon E.",2,2909,5.6219355135764515e-06,2409,0.0004096956236927348,2603,1.0,1438
"Kollmann, Robert",1,4095,0.0,3886,7.319420656846319e-06,4240,1.0,1438
"Kollo, Michael G.",3,2197,4.814050772812941e-07,3038,0.0019457753585508082,1599,1.0,1438
"Kominek, Zbigniew",3,2197,8.341893823225325e-07,2914,0.0013206271966424781,1808,1.0,1438
"Kondor, Imre",3,2197,1.2543102402265471e-05,2298,2.589133194035287e-05,3899,1.0,1438
"Konieczny, Jerzy D.",1,4095,,,,,,
"Konishi, Masaru",4,1852,,,,,,
"Kool, Clemens J.M.",9,1080,0.0011847056206709676,852,0.0005549779194692859,2401,4.0,424
"Koopman, Siem Jan",3,2197,0.00021956177201238602,1698,0.00012752941291120632,3343,1.0,1438
"Kooreman, Peter",3,2197,,,,,,
"Kopecky, Kenneth J.",2,2909,0.00016644380596613824,1795,4.225776518304925e-05,3779,,
"Koppenhaver, Gary D.",4,1852,8.736434072292092e-05,1954,0.00023768868565041067,2967,2.0,870
"Korajczyk, Robert A.",15,621,0.002548261188329754,418,0.006030618932075704,842,5.0,322
"Koren, Miklós",1,4095,0.0,3886,0.000652365757650963,2312,1.0,1438
"Korenko, George G.",1,4095,0.0,3886,6.8272454553161075e-06,4265,1.0,1438
"Korkeamäki, Timo P.",17,520,0.0036783155514196284,244,0.004950390221957395,968,1.0,1438
"Korn, Olaf",1,4095,0.0,3886,2.5646465628153623e-05,3910,1.0,1438
"Korniotis, George M.",2,2909,8.984615984996842e-07,2896,0.0017530290997776472,1669,1.0,1438
"Koski, Jennifer Lynch",8,1217,7.504448065029442e-05,1988,0.010240131597123614,577,3.0,589
"Koskinen, Yrjö",10,982,0.00026025983213263297,1620,0.003082596078551338,1275,5.0,322
"Kosowski, Robert",3,2197,1.6056264394725423e-05,2253,0.0033632608000245382,1220,2.0,870
"Kothari, SP P.",23,311,0.0018984157348488687,561,0.01746469416060389,310,8.0,148
"Kotlikoff, Laurence J.",1,4095,0.0,3886,0.0002793005557534046,2853,1.0,1438
"Koustas, Zisimos",1,4095,0.0,3886,2.8190347366400216e-11,4695,,
"Koutmos, Gregory",4,1852,4.056800746085722e-06,2463,0.0001990598157457958,3052,1.0,1438
"Kouwenberg, Roy",3,2197,3.0370350636721013e-07,3161,0.0057998622889007005,869,1.0,1438
"Kozicki, Sharon",4,1852,0.0005076984654462267,1316,0.00011045337056787486,3412,2.0,870
"Kraay, Aart C.",3,2197,2.9660986007578373e-06,2562,0.000666211947565363,2300,1.0,1438
"Kracaw, William A.",4,1852,4.395882033081139e-06,2450,0.0019119041967270544,1610,,
"Kraeussl, Roman",2,2909,2.2697413248443797e-08,3555,3.942230555426125e-07,4587,1.0,1438
"Kraft, Evan",7,1325,0.0006730154424159211,1181,0.00018011101239753032,3110,2.0,870
"Krahnen, Jan Pieter",2,2909,0.0,3886,0.00023327391221716307,2987,2.0,870
"Krainer, John",16,560,0.002093251957083063,506,0.006876656163860647,762,2.0,870
"Kramer, Lisa A.",6,1454,0.00011569342832158333,1895,0.011655588078053876,495,3.0,589
"Kraus, Alan",17,520,0.0009261529778247994,998,0.006058535744635285,840,5.0,322
"Kremer, Ilan",23,311,0.001991907898441573,534,0.010182633950481683,578,3.0,589
"Kremer, Michael R.",7,1325,0.00014468519431502203,1837,0.015732285991040748,357,2.0,870
"Krieger, Stefan",1,4095,0.0,3886,1.3928596849123292e-05,4102,1.0,1438
"Krigman, Laurie",20,395,0.0018022560639863064,587,0.012145958722942902,478,8.0,148
"Krische, Susan D.",9,1080,0.00014734628865486915,1831,0.008940330850295724,638,,
"Krishnamurthy, Arvind",12,805,0.0007340896760395238,1132,0.015001345660445331,377,8.0,148
"Krishnamurthy, Srinivasan",19,425,0.00069385044027999,1161,0.00859594885005741,661,1.0,1438
"Krishnan, C. N.V.",5,1631,0.0002125895123635376,1731,0.0014283520715938276,1780,,
"Krishnaswami, Sudha",4,1852,1.0839072692661595e-06,2845,0.00128161792571042,1827,1.0,1438
"Kristiansen, Eirik Gaard",9,1080,0.0004946316689489174,1324,2.9092525256148013e-05,3857,,
"Kritzman, Mark P.",3,2197,2.5734915880473864e-06,2586,0.0007195165424587188,2257,1.0,1438
"Krokhmal, Pavlo A.",3,2197,1.2543102402265471e-05,2298,2.589133194035287e-05,3899,1.0,1438
"Kroszner, Randall S.",4,1852,0.0001414127318001745,1851,0.0008325415351102956,2139,3.0,589
"Krueger, Dirk",3,2197,0.00014704941674349614,1833,0.0007533907306515851,2204,2.0,870
"Krugman, Paul",2,2909,0.0003138845513487423,1557,0.0002809354977249178,2849,2.0,870
"Kruse, Timothy A.",7,1325,0.00013983050330778666,1857,0.0021972111818267664,1526,3.0,589
"Krusell, Per",5,1631,0.0007780599526618516,1105,0.0031273050266311182,1268,2.0,870
"Kryzanowski, Lawrence",12,805,0.0022062068472495705,481,0.0010127549850457197,2023,2.0,870
"Kuan, Chung-Ming",1,4095,0.0,3886,6.14009313867796e-05,3641,1.0,1438
"Kubik, Jeffrey D.",20,395,0.0002488028672542487,1643,0.028748273035644558,179,,
"Kuemmerle, Walter",1,4095,0.0,3886,0.000515055786931249,2443,1.0,1438
"Kugele, Lynn Phillips",1,4095,0.0,3886,8.560608287001277e-05,3550,1.0,1438
"Kugler, Peter",1,4095,0.0,3886,6.8272454553161075e-06,4265,1.0,1438
"Kuhn, James W.",3,2197,4.6757403365884813e-07,3042,0.000426017550123979,2575,1.0,1438
"Kulkarni, Kishore G.",3,2197,3.026321766459173e-08,3500,1.9325181737316974e-06,4440,1.0,1438
"Kumagai, Tomomi",11,892,0.0004431549321573824,1373,0.0037850965555083944,1151,,
"Kumar, Alok",25,260,0.001178111209418723,859,0.015646627668109193,363,2.0,870
"Kumar, Anjali",3,2197,1.221145078548075e-05,2303,0.0006860928906991816,2290,1.0,1438
"Kumar, K. Ravi",1,4095,0.0,3886,0.00722650511013861,742,1.0,1438
"Kumar, Krishna R.",4,1852,0.00033686273261245616,1525,0.0009453815727827914,2065,3.0,589
"Kumar, P. C.",7,1325,0.0014948291258572027,716,0.0014657031148318038,1774,3.0,589
"Kumar, Raman",10,982,0.00031237819471472436,1560,0.0010659985388833185,1975,4.0,424
"Kung, A. W P",3,2197,,,,,,
"Kunimune, Kozo",1,4095,0.0,3886,1.712294126020566e-05,4049,1.0,1438
"Kuritzkes, Andrew P.",2,2909,1.92023410921301e-07,3239,0.00015972573364587535,3179,1.0,1438
"Kurokawa, Sam",2,2909,4.25158944347252e-08,3475,0.00036212799886118225,2667,1.0,1438
"Kurov, Alexander A.",4,1852,5.90772316133004e-05,2040,0.0007257804604341385,2249,,
"Kurtz, Lloyd S.",3,2197,3.5602295981897593e-06,2499,9.106660655976404e-05,3525,1.0,1438
"Kutsuna, Kenji",18,470,0.002414151264862073,433,0.00655737005936921,800,,
"Kuttner, Kenneth N.",17,520,0.007687028719268793,77,0.00948195955287789,603,3.0,589
"Kwak, Sungkyu",3,2197,5.4342679178390255e-05,2058,0.0010774270731124295,1970,,
"Kwan, Simon H.",13,739,0.003859808001141591,230,0.008972810575120714,637,1.0,1438
"Kwast, Myron L.",11,892,0.0008736539078129143,1028,0.003101227150008047,1274,4.0,424
"Kwok, Chuck C.Y.",2,2909,5.610049900691102e-07,3009,0.00029492228813649343,2788,1.0,1438
"Kwok, Julia S.",3,2197,4.6757403365884813e-07,3042,0.000426017550123979,2575,1.0,1438
"Kyle, Albert S.",36,127,0.0027281658773375093,375,0.037145964177195845,129,17.0,33
"Kühn, Kai Uwe",1,4095,0.0,3886,2.3369395704164347e-05,3946,1.0,1438
"Kürsteiner, Guido",3,2197,1.362375001471454e-06,2751,0.00047695811165602913,2508,1.0,1438
LANCE WHITAKER,2,2909,8.253604817615927e-09,3748,2.6934799959708535e-05,3881,1.0,1438
LANGDON WHEELER,1,4095,0.0,3886,0.0004156596616077686,2597,1.0,1438
LARA TIEDENS,3,2197,1.2879500955820231e-06,2771,0.006745708154374427,778,1.0,1438
LARRY LAWRENCE,2,2909,3.271238357358657e-07,3130,0.0003345690477181735,2715,1.0,1438
LAURENS DE HAAN,1,4095,0.0,3886,1.1478650829361523e-06,4505,1.0,1438
LAWRENCE RADECKI,1,4095,0.0,3886,0.0002531747343285313,2925,1.0,1438
"LEHMANN, BRUCE",4,1852,0.0004360463122734027,1392,0.00021488746281407743,3027,2.0,870
LENNY SOFFER,3,2197,1.5131608832295865e-08,3612,0.00036325774005777474,2655,1.0,1438
LENORE ROBBINS,1,4095,0.0,3886,8.640813817462321e-05,3544,1.0,1438
LEO GUZMAN,3,2197,2.4241289609778278e-06,2599,0.004389972868339017,1054,1.0,1438
LESLIE HARRIS-VINCENT,2,2909,6.98381946105963e-09,3790,2.5190073679911216e-05,3922,1.0,1438
LI HAO,2,2909,2.805321823454215e-06,2575,0.00028738149429087306,2818,1.0,1438
LIJUN LIN,3,2197,1.4533871848691867e-06,2726,0.0009154486084823056,2076,1.0,1438
LILY XIAOLI QIU,2,2909,2.7752942307051103e-08,3546,0.0008252068591752112,2149,1.0,1438
"LIN, JI CHAI",7,1325,0.0003248041040034732,1545,0.0033950053007158133,1215,,
LISA RYU,2,2909,3.28856394770874e-07,3120,0.002422874748955981,1444,1.0,1438
LORI WALSH,2,2909,3.973499306833705e-08,3481,0.00028163167150788935,2843,1.0,1438
LUCA FILIPPA,3,2197,4.325793741079797e-08,3470,0.0008259305349025175,2144,1.0,1438
LUCIE TEPLA,5,1631,1.0618442193274087e-05,2325,0.005486654356629836,902,3.0,589
LYNN SHIBUT,2,2909,9.078965299377519e-09,3736,1.780580645135092e-05,4030,1.0,1438
"La Porta, Rafael",29,194,0.0014135819118086068,750,0.027525796445433126,190,5.0,322
"Laband, David N.",5,1631,4.840029571159181e-06,2432,2.7914172144775103e-05,3862,2.0,870
"Lach, Saul",2,2909,1.2721995493035308e-08,3645,5.50744586320006e-05,3699,1.0,1438
"Lacker, Jeffrey M.",3,2197,0.0045635478578313704,179,0.0017735014849673803,1657,3.0,589
"Lacour-Little, Michael",14,680,0.0009279396854253867,995,0.00013584943101170227,3302,,
"Laeven, Luc",57,39,0.018763878618350164,14,0.0428447346756173,110,7.0,194
"Lafontaine, Francine",3,2197,8.341893823225325e-07,2914,0.0013206271966424781,1808,1.0,1438
"Lago, Ricardo",1,4095,0.0,3886,0.00037286526586664776,2650,1.0,1438
"Lahrèche-Révil, Amina",3,2197,7.198322487363604e-08,3408,0.00013210341654199827,3313,,
"Laibson, David I.",9,1080,0.00013434463812262592,1868,0.015055286451268649,375,6.0,251
"Laitner, John P.",2,2909,4.22345959095175e-07,3059,0.00015921704561501046,3186,1.0,1438
"Lakonishok, Josef",8,1217,6.612043080773131e-05,2018,0.008617054227147758,660,3.0,589
"Lalancette, Simon",5,1631,0.0005364667241399008,1283,0.00015779565916586546,3203,1.0,1438
"Lally, Martin T.",3,2197,5.110600903092057e-06,2427,0.0002496154337298927,2941,1.0,1438
"Lalonde, David",3,2197,0.00011249721672502245,1903,0.0006838058441264953,2292,,
"Lam, Jean-Paul",2,2909,9.078965299377519e-09,3736,1.069311326227765e-05,4180,1.0,1438
"Lamarche, Jean François",2,2909,0.00042607584149978694,1413,1.0613975577954365e-09,4691,1.0,1438
"Lambrecht, Bart M.",14,680,0.002300915155165283,458,0.004360254007617733,1060,2.0,870
"Lamont, Owen A.",34,142,0.0011058234016507126,898,0.0773572543289271,34,18.0,30
"Lamoreaux, Naomi R.",6,1454,9.949536385211097e-05,1933,0.005419450928254354,907,1.0,1438
"Lamoureux, Christopher G.",9,1080,0.0005462539547088875,1276,0.013097336840414822,441,3.0,589
"Landeo, Claudia M.",3,2197,0.0004259396570202963,1422,1.9647407517794028e-07,4615,1.0,1438
"Landier, Augustin",3,2197,3.4646020625219414e-05,2146,0.002849301693093489,1349,2.0,870
"Lando, David",8,1217,0.001841545267990327,574,0.0031110832658485807,1270,3.0,589
"Lang, Larry",16,560,0.0009119147373884086,1004,0.011233019856234419,519,1.0,1438
"Lang, Mark H.",21,362,0.0010999163816050558,902,0.008645976796198454,658,2.0,870
"Lang, Maroje",2,2909,7.516096887327131e-07,2944,3.6363245158359255e-05,3808,1.0,1438
"Lang, William W.",11,892,0.001253485777621446,815,0.0024115111952310894,1458,4.0,424
"Langdana, Farrokh K.",3,2197,4.3194413151070545e-06,2453,1.1773171999658083e-05,4166,1.0,1438
"Langer, Thomas",7,1325,0.000988194426832401,969,0.00027542055688503387,2867,2.0,870
"Langsam, Joseph A.",3,2197,1.267271736714837e-06,2782,0.001872249945242566,1618,1.0,1438
"Lanne, Markku",2,2909,2.1201367685696574e-06,2634,0.0035179166678777777,1190,1.0,1438
"Lant, Theresa K.",3,2197,5.416562245306548e-07,3015,0.0031957101145498826,1247,1.0,1438
"Larcker, David F.",3,2197,1.273296021302187e-06,2776,0.0004670107636511836,2522,1.0,1438
"Larrain, Borja",15,621,0.0019094433908590097,558,0.024579746813246886,215,1.0,1438
"Lasfer, Meziane Ameziane",2,2909,6.3846177501220744e-06,2394,0.0011447473383937098,1911,1.0,1438
"Lasser, Dennis J.",4,1852,5.90772316133004e-05,2040,0.0007257804604341385,2249,,
"Lastrapes, William D.",1,4095,,,,,,
"Latham, William R.",2,2909,7.738892393174863e-07,2931,5.907630309083039e-05,3660,1.0,1438
"Laubach, Thomas",4,1852,0.0003857071444638829,1479,1.2695806492530287e-05,4140,2.0,870
"Laurent, Jean Paul",2,2909,0.0025537313594089085,415,0.00013092188311716,3322,2.0,870
"Laurent, Marie Paule",1,4095,0.0,3886,6.3407996786784575e-06,4277,1.0,1438
"Laurent, Sébastien",1,4095,0.0,3886,1.290901464469494e-05,4120,1.0,1438
"Lauterbach, Beni",7,1325,0.001022024261215879,949,0.0016620930733480003,1693,2.0,870
"Laux, Christian",1,4095,0.0,3886,0.00010225951590124405,3466,1.0,1438
"Laux, Paul A.",5,1631,3.6301039000580153e-05,2137,0.0013176940877237203,1814,2.0,870
"Laveren, Eddy",2,2909,1.1348706624221898e-08,3663,1.677037706198871e-05,4061,1.0,1438
"Laxton, Douglas",1,4095,0.0,3886,5.014075178141498e-06,4326,1.0,1438
"Layard, Richard",2,2909,1.2969950427682169e-08,3632,9.994865228577405e-06,4192,1.0,1438
"Lazar, Emese",1,4095,0.0,3886,4.1602156306746174e-06,4340,1.0,1438
"Lazear, Edward P.",2,2909,0.0,3886,0.0006007560390605838,2362,2.0,870
"Lazrak, Ali",14,680,0.00021264298842751304,1729,0.004005924177424746,1120,2.0,870
"LeBaron, Blake D.",3,2197,7.281232934594914e-06,2380,0.0030134424073011735,1301,2.0,870
"Leach, J. Chris",7,1325,0.0002503120093536637,1637,0.00318528549341059,1258,2.0,870
"Leahy, John V.",2,2909,2.2697413248443797e-08,3555,2.262871355618346e-06,4421,1.0,1438
"Leamer, Edward E.",2,2909,1.8157930598755038e-08,3588,8.522471336722187e-05,3559,1.0,1438
"Leary, Mark T.",17,520,0.0007468875086733941,1125,0.017529050205666124,308,1.0,1438
"Lederman, Daniel",2,2909,1.2422837356920777e-06,2787,1.3603900201388263e-05,4106,1.0,1438
"Ledoit, Olivier",2,2909,7.901449131782547e-08,3398,0.0033072568663697973,1238,1.0,1438
"Lee, BongSoo",10,982,0.004256082362384832,202,0.00033635953802619065,2707,,
"Lee, Charles",18,470,0.0007529717814166219,1121,0.016870755812864187,329,6.0,251
"Lee, Chengfew",3,2197,5.447379179626512e-08,3421,1.1325737778819817e-05,4174,1.0,1438
"Lee, D. Scott",4,1852,4.93046661459465e-05,2078,0.00030698015733124666,2758,2.0,870
"Lee, Dongwook",9,1080,0.00010317851300425451,1925,0.022590487525466364,233,4.0,424
"Lee, Inmoo",2,2909,7.565804416147932e-09,3752,0.0002677456182716706,2890,1.0,1438
"Lee, Jinsoo",9,1080,0.00024402160862643725,1654,0.0007220417474826642,2254,,
"Lee, Michelle P.",2,2909,2.0173779258920307e-07,3230,0.002028352434054284,1569,1.0,1438
"Lee, Peggy M.",5,1631,0.00016731280499623932,1791,0.0054011808091003295,912,,
"Lee, Stuart D.",2,2909,4.21946563837607e-07,3068,1.2914353592284455e-05,4116,1.0,1438
"Lee, Yoonjung",2,2909,0.0,3886,0.0005140138072132071,2451,1.0,1438
"Leeper, Eric M.",2,2909,0.00020998176872775103,1733,3.006549140835466e-05,3845,2.0,870
"Leeson, Robert",2,2909,4.21946563837607e-07,3068,1.2914353592284455e-05,4116,1.0,1438
"Leftwich, Richard W.",2,2909,6.828683590025679e-06,2385,0.0006655049311845244,2302,2.0,870
"Legros, Patrick",2,2909,2.1888722722610266e-07,3222,6.794270243841198e-05,3613,1.0,1438
"Lehar, Alfred",28,208,0.005767669974217922,121,0.0027933094379493594,1365,1.0,1438
"Lehn, Kenneth M.",22,336,0.001264490256347983,809,0.022949427302308763,232,6.0,251
"Lei, Adam Y C",2,2909,3.973499306833705e-08,3481,0.00028163167150788935,2843,1.0,1438
"Leiderman, Leonardo",2,2909,1.8236277094613648e-07,3265,0.00018723080453333715,3081,1.0,1438
"Leippold, Markus",12,805,0.0007662022886678829,1114,8.328204383289247e-05,3572,1.0,1438
"Leite, Tore E.",6,1454,0.002129471310968997,493,2.7759611985970103e-05,3863,,
"Leitemo, Kai",9,1080,0.0006903253997819098,1167,0.00011764625940314818,3375,,
"Leitner, Yaron",8,1217,0.0007678480700664912,1113,0.0009186767515521393,2075,,
"Lel, Uǧur",7,1325,0.0006048837053574352,1234,0.00021332557524591345,3031,1.0,1438
"Leland, Hayne E.",4,1852,0.00015891451194392135,1806,0.0014000525538938092,1786,4.0,424
"Lemmen, Jan J.G.",2,2909,7.77275285405414e-06,2365,0.00013308044261761324,3307,1.0,1438
"Lemmon, Michael L.",57,39,0.013267003064101394,28,0.029110488511335603,175,15.0,42
"Lennox, Clive S.",6,1454,0.0038338278537854726,232,0.0006550427653168918,2311,3.0,589
"Lensink, Robert",2,2909,0.0,3886,0.0007262481405602174,2239,1.0,1438
"Leonard, Jonathan S.",1,4095,0.0,3886,3.429641267078295e-05,3822,1.0,1438
"Lerner, Josh",29,194,0.0032106742295684235,307,0.02970764052595721,169,11.0,86
"Leroy, Stephen F.",2,2909,4.337952743970984e-05,2102,0.0012708601079552486,1836,2.0,870
"Lescourret, Laurence",2,2909,1.336974168822536e-06,2764,2.1200870235202696e-05,3994,1.0,1438
"Leshchinskii, Dima",1,4095,0.0,3886,0.00031389464146253316,2749,1.0,1438
"Lesmond, David A.",15,621,0.0010988865758399125,903,0.010645722876156795,554,1.0,1438
"Lessard, Donald R.",1,4095,0.0,3886,0.0004169085022407431,2587,1.0,1438
"Lettau, Martin",40,98,0.007913972578541997,70,0.05585736641198554,67,16.0,37
"Leung, Mark T.",3,2197,,,,,,
"Leuz, Christian",19,425,0.0016028103327541212,667,0.007613309205637032,712,1.0,1438
"Levasseur, Michel",3,2197,4.3296094540371286e-05,2104,0.00025271140601780133,2930,2.0,870
"Levich, Richard M.",3,2197,3.279889900402288e-05,2156,0.0012678884306050824,1837,2.0,870
"Levin, Andrew T.",9,1080,0.0007481206608741585,1124,2.7970547197875954e-05,3861,4.0,424
"Levin, Jonathan",4,1852,0.00010392587758786928,1923,0.0008462987414435163,2132,2.0,870
"Levina, Irina",1,4095,,,,,,
"Levine, David K.",1,4095,0.0,3886,1.4497544961495725e-05,4096,1.0,1438
"Levine, Ross L.",42,85,0.009545436619447798,51,0.033457468447242684,149,8.0,148
"Levitt, Steven D.",3,2197,2.373832668159011e-05,2201,0.004858072081751531,984,2.0,870
"Levonian, Mark E.",11,892,0.0003530723618147142,1512,0.0012067732177578412,1870,6.0,251
"Levy Yeyati, Eduardo",7,1325,0.000657675793092431,1192,0.0010107273993965335,2025,1.0,1438
"Levy, Amnon",1,4095,0.0,3886,0.000372099695556186,2652,1.0,1438
"Levy, Daniel",30,181,0.005634337930099234,126,0.0010503033251363346,1991,1.0,1438
"Levy, Haim K.",15,621,0.0012459538060598946,821,0.0014541569039941478,1777,3.0,589
"Levy, Moshe",3,2197,2.9130808898898718e-06,2567,0.0018549802451235428,1625,1.0,1438
"Lewellen, Jonathan",36,127,0.0014531575785448985,738,0.0771354939191548,35,13.0,56
"Lewellen, Katharina A.",22,336,0.0008536601840164047,1046,0.02793059581257649,188,1.0,1438
"Lewis, Craig M.",6,1454,0.0004079183426211551,1453,0.011860517840417266,486,2.0,870
"Lewis, Tracy R.",3,2197,7.575376091056026e-07,2940,0.0008038126132078845,2163,1.0,1438
"Li, C. Wei",8,1217,0.0010477736608069214,934,0.0005247252693383303,2435,,
"Li, Donghui",12,805,0.0007783000873525686,1103,0.0009672957899382047,2053,,
"Li, George",3,2197,1.2838306418945674e-05,2287,0.003036589411353364,1287,1.0,1438
"Li, Haitao",17,520,0.00144382359391531,742,0.006008006565284342,844,,
"Li, Hang",2,2909,5.674353312110949e-09,3838,0.00011114308402209369,3400,1.0,1438
