node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Myers, Stewart C.",25,178,0.004559809448255239,216,0.03913537875572147,130,5.0,214
"Mykland, Per Aslak",1,2735,0.0,2487,0.0004373077984014636,2182,1.0,955
NANDU NAYAR,2,1887,,,,,1.0,955
NARA MILANICH,2,1887,9.552503424572479e-09,2468,0.0006662967427405993,2040,1.0,955
NATHALIE ROSSIENSKY,2,1887,5.666371035658806e-06,1634,0.007600115187651052,617,1.0,955
NELSON WONG,3,1385,,,,,1.0,955
NIKLAS DARIJTSCHUK,2,1887,2.1055379028024768e-07,2142,7.614700713358356e-05,2686,1.0,955
NIKLAUS MULLER,1,2735,0.0,2487,5.312232210028315e-06,3001,1.0,955
"Nachman, David C.",3,1385,1.2640616684393339e-05,1539,0.0007827588493478715,1991,2.0,559
"Nachtmann, Robert",2,1887,1.645707200575644e-06,1777,0.0017597930748998508,1490,1.0,955
"Nagarajan, Shankar",4,1132,0.00019057048935155555,1159,0.004726550658597222,859,2.0,559
"Naik, Narayan Y.",40,63,0.005582347903242099,177,0.054399727394643584,66,3.0,401
"Nakamura, Leonard I.",7,809,6.225736617499877e-05,1366,0.0033673193176685886,1031,5.0,214
"Nakamura, Masao",6,900,0.00033850955555886163,1030,0.018596122074684397,316,,
"Nakazato, Daisuke",9,668,0.004323163883650414,236,5.2178459879905804e-05,2756,,
"Nam, Kiseok",4,1132,0.0005897805715713287,891,3.396547096676457e-05,2850,,
"Nanda, Ashish",9,668,0.0006569165750492028,851,0.005371618932304217,795,,
"Nanda, Vikram K.",22,214,0.0017947667729266174,544,0.02816900617055997,201,6.0,175
"Nandi, Saikat",5,1010,0.00015505428694202034,1191,0.0008462748319328112,1946,,
"Naranjo, Andy",20,256,0.0016074266912088765,581,0.041121880201344316,124,3.0,401
"Narasimhan, Bhanu",10,617,0.0010436777938359733,717,0.021329824928300198,274,,
"Narayanan, M. P.",11,566,0.0003201211185051684,1042,0.006681225592832311,675,3.0,401
"Narayanan, Ranga",10,617,0.000593275919029966,887,0.006938342653117075,657,1.0,955
"Nardari, Federico",3,1385,3.063739351346419e-07,2089,0.0030075567531272244,1113,1.0,955
"Nash, Robert C.",37,71,0.004710196069836198,205,0.04886847752293268,85,2.0,559
"Natarajan, Ram",2,1887,1.1762858884332407e-06,1859,0.000990269051772881,1864,1.0,955
"Nath, Purnendu",2,1887,7.942349088618333e-06,1581,0.001120159915898203,1807,1.0,955
"Nawalkha, Sanjay K.",1,2735,0.0,2487,0.00045078905654695445,2165,1.0,955
"Nayak, Subhankar",13,469,0.001192560132538227,685,0.010766646808706913,515,,
"Neal, Robert",1,2735,0.0,2487,0.0011639471828036227,1791,1.0,955
"Nebhut, David H.",2,1887,6.846340597464645e-05,1342,0.0003282448936603933,2282,1.0,955
"Neiss, Katharine S.",8,737,0.0037334076647505964,288,2.6626611519308246e-06,3069,,
"Nelson, Charles R.",6,900,0.0019366180675388545,511,6.550593254476854e-05,2712,,
"Nelson, Douglas",2,1887,3.8210013698289915e-08,2338,3.0435183643926238e-06,3055,1.0,955
"Nelson, Edward A.",9,668,0.0011776267685639427,687,0.00021439082283857585,2398,1.0,955
"Nelson, Forrest D.",2,1887,5.7150462326070155e-06,1630,0.00884077959815681,560,1.0,955
"Nelson, Lee",6,900,0.0001940197221675559,1155,0.0027923991477700532,1154,3.0,401
"Nenova, Tatiana",3,1385,1.5126391991689043e-05,1520,0.0014359119925009163,1662,1.0,955
"Neslin, Scott A.",3,1385,9.892370323427314e-07,1897,0.006472094880348113,702,1.0,955
"Netter, Jeffry M.",47,33,0.007515099689614063,117,0.05912548243481109,53,4.0,294
"Neuberger, Anthony John",24,193,0.003313599803237827,316,0.02125940621061244,277,4.0,294
"Neuberger, Doris",2,1887,0.0,2487,0.0002977497856038512,2323,1.0,955
"Neuhauser, Karyn L.",3,1385,,,,,1.0,955
"Newbold, Paul",3,1385,0.00024043625132294064,1108,4.811908596137231e-05,2788,,
"Nickell, Pamela",1,2735,0.0,2487,1.361320726487971e-06,3122,,
"Nickell, Stephen J.",2,1887,0.0,2487,0.003024423435585741,1107,1.0,955
"Niden, Cathy M.",13,469,0.0015302633718910958,595,0.005441152219533437,788,7.0,134
"Niehaus, Greg R.",10,617,0.0003007424600580445,1076,0.01034641271988044,526,5.0,214
"Nielsen, Carsten Krabbe",1,2735,0.0,2487,0.0002801605699446953,2336,1.0,955
"Nielsen, Lars Tyge",1,2735,0.0,2487,3.9776633463465724e-05,2827,1.0,955
"Niemeyer, Jonas",1,2735,0.0,2487,0.0003928561465358105,2241,1.0,955
"Nier, Erlend W.",3,1385,4.6646009286533905e-07,2024,0.0021610812454370353,1297,1.0,955
"Niffikeer, Cindy I.",9,668,0.001256493485795222,656,0.0003037193943217966,2311,,
"Nigro, Peter J.",5,1010,0.00026577209792639155,1090,0.000771058407306184,1996,2.0,559
"Niinimäki, Juha Pekka",7,809,0.0031139476209148965,337,0.00163586554245129,1552,,
"Nijman, Theo E.",7,809,0.0006154618714913448,882,0.0013487585007178,1709,3.0,401
"Nilssen, Tore",1,2735,0.0,2487,1.466959183706125e-06,3113,1.0,955
"Nimalendran, Mahendrarajah",20,256,0.002331289228113263,441,0.02884335366349281,197,1.0,955
"Nissim, Doron",13,469,0.0010902330719211796,704,0.006896100507034628,663,1.0,955
"Noah, Robert",1,2735,0.0,2487,0.00025499102617061714,2355,1.0,955
"Nobay, A. Robert",3,1385,8.57761402196901e-07,1924,0.00506677343690519,817,1.0,955
"Noe, Christopher F.",1,2735,0.0,2487,0.001147316213517569,1796,1.0,955
"Noe, Thomas H.",18,310,0.003172503123714915,329,0.01562356742246978,373,2.0,559
"Nofsinger, John R.",10,617,0.0017035127442370367,562,0.012008947087602966,468,1.0,955
"Nohel, Tom",7,809,0.0009462653618942349,737,0.004813303962946577,844,2.0,559
"Nolle, Daniel E.",2,1887,2.1517333048809035e-05,1502,0.0002861990986945119,2334,2.0,559
"Nordén, Lars L.",4,1132,0.00019568565583331004,1154,0.00015699861607730345,2470,2.0,559
"Norli, Øyvind",13,469,0.0006675874469106634,846,0.021008519877643173,279,2.0,559
"North, Douglass C.",4,1132,9.29534363694046e-07,1912,0.006510083955242698,687,1.0,955
"Novaes, Walter",3,1385,4.851320184498556e-05,1388,0.0015232999347235363,1606,2.0,559
"Nowak, Eric",1,2735,0.0,2487,0.0001940156209631546,2411,1.0,955
"Nuttall, Robin",2,1887,0.0,2487,0.003024423435585741,1107,1.0,955
"Nyborg, Kjell G.",7,809,0.00024699523169109786,1100,0.007778198987325469,600,4.0,294
"Nyholm, Ken",3,1385,8.803559417419065e-08,2244,0.003550659492966819,1008,1.0,955
"Näslund, Bertil",2,1887,3.668209086374525e-07,2054,0.00044700157990005423,2170,1.0,955
"Nöldeke, Georg",1,2735,0.0,2487,5.312232210028315e-06,3001,1.0,955
"O'Brien, James M.",2,1887,4.156364702008193e-08,2335,0.0004138119798851511,2213,1.0,955
"O'Brien, Patricia C.",3,1385,9.728798606807655e-07,1903,0.004359344827542264,897,1.0,955
"O'Connell, Paul G.J.",5,1010,0.00030465764110184973,1070,0.014139389475439058,407,1.0,955
"O'Hara, Maureen",46,37,0.01132728787372524,56,0.06643939612319859,36,18.0,18
OLE KOLD HANSEN,1,2735,0.0,2487,9.47498611882161e-05,2628,1.0,955
OTHMAR WINKLER,1,2735,0.0,2487,4.84148773920938e-05,2779,1.0,955
"Oaxaca, Ronald L.",3,1385,5.61100587090044e-06,1641,0.002585912433878695,1193,1.0,955
"Obiols-Homs, Francesc",7,809,5.656189376500037e-05,1376,2.771812990394561e-05,2889,,
"Obstfeld, Maurice",2,1887,1.867451990623445e-05,1511,0.0009462536034552001,1888,1.0,955
"Ocaña, Carlos",4,1132,0.0009264973071492846,747,5.257205250074225e-06,3008,,
"Ochs, Jack",1,2735,0.0,2487,4.501112618492017e-06,3021,1.0,955
"Odders-White, Elizabeth R.",21,231,0.006646540952091449,132,0.019385102850581117,300,4.0,294
"Odean, Terrance",29,147,0.00376586449227107,282,0.03995409362573226,125,3.0,401
"Ofek, Eli",28,152,0.004533426504454883,220,0.03761719910795502,144,6.0,175
"Ofer, Aharon Roni",5,1010,0.00017235652802082005,1182,0.012113231266120005,463,2.0,559
"Ogaki, Masao",1,2735,0.0,2487,4.765407051110543e-05,2792,1.0,955
"Ogden, Joseph P.",5,1010,2.805904874489845e-05,1469,5.0808495916968995e-05,2760,,
"Oh, Gyutaeg",3,1385,4.408847734418067e-08,2324,0.00014553317681200071,2485,1.0,955
"Oh, Seonghwan",1,2735,0.0,2487,1.0084445970530897e-05,2943,1.0,955
"Ohanian, Lee E.",2,1887,0.0028017426358952703,374,1.627825559261197e-05,2918,2.0,559
"Ohlson, James A.",9,668,0.0003087990344344527,1063,0.005519500613444699,779,4.0,294
"Okunade, Albert Ade",4,1132,6.1854621034329446e-06,1625,0.00014755706893328766,2479,2.0,559
"Oldfield, George S.",4,1132,0.00013075019785493833,1235,0.0015434067714881331,1594,3.0,401
"Oliner, Stephen D.",2,1887,3.8210013698289915e-08,2338,2.194223017971723e-06,3082,1.0,955
"Olivier, Jacques P.",8,737,0.00113664164954754,693,0.006654317504748281,678,5.0,214
"Omberg, Edward",2,1887,3.299845760462045e-07,2080,5.531598217118386e-05,2745,1.0,955
"Ongena, Steven",32,109,0.01312068470644168,36,0.01859496128566642,317,2.0,559
"Opler, Tim C.",26,173,0.006076406911870288,154,0.04603313700746085,97,10.0,65
"Orphanides, Athanasios",3,1385,0.0002623494087456286,1091,1.040522519137964e-05,2940,2.0,559
"Ors, Evren",2,1887,0.001726446587030313,558,0.0008262847890588486,1962,1.0,955
"Osakwe, Carlton James U.",2,1887,4.9230641157179e-06,1660,0.000644355633008077,2066,1.0,955
"Osler, Carol L.",5,1010,0.0009103862339876077,754,0.0008270164326334769,1961,2.0,559
"Ostdiek, Barbara",14,430,0.0016865866952572132,565,0.015691473756051285,370,1.0,955
"Osterberg, William P.",1,2735,0.0,2487,3.9490780154803265e-06,3029,1.0,955
"Ostroy, Joseph M.",1,2735,0.0,2487,0.0003164026405154304,2299,1.0,955
"Otchere, Isaac",2,1887,2.6915486438945173e-07,2123,0.0024359268284949095,1224,1.0,955
"Otto, Glenn",5,1010,0.0012351386927972215,675,3.587692207742786e-05,2839,,
"Ou-Yang, Hui",1,2735,0.0,2487,0.0004471669229002136,2168,1.0,955
"Ouliaris, Sam",2,1887,0.00015436845534109124,1194,3.2475726730182214e-05,2855,1.0,955
"Overdahl, James A.",3,1385,9.717914808988317e-07,1904,0.00044281351364579074,2174,1.0,955
PAISAN LIMRATANAMONGKOL,5,1010,4.071570523436195e-05,1406,0.003073031629813809,1092,2.0,559
PATRICK GROENENDIJK,1,2735,0.0,2487,9.736215077332044e-08,3195,1.0,955
PATRICK HUGHES,1,2735,0.0,2487,0.0005651517061704478,2100,1.0,955
PATRICK W DUTHIE,1,2735,0.0,2487,9.646544297000702e-05,2614,1.0,955
PAUL ALAPAT,3,1385,7.164377568429359e-08,2271,9.481599086643421e-05,2622,1.0,955
PAUL BAWCUTT,2,1887,,,,,1.0,955
PAUL BURKETT,2,1887,2.3881258561431195e-08,2382,3.0929737783657207e-06,3050,1.0,955
PAUL DAVIS,1,2735,,,,,1.0,955
PAUL GRANATSTEIN,1,2735,0.0,2487,0.0004568685369799646,2158,1.0,955
PAUL RUBIN,4,1132,8.18786007820498e-08,2250,0.00014510753625671824,2488,1.0,955
"PAUL, JONATHAN M.",2,1887,1.061389269396942e-08,2451,0.00024070983805966477,2370,1.0,955
PEDRO DE LIMA,4,1132,1.3683480944135199e-06,1819,0.0012034508854715433,1767,1.0,955
PEGGY BISHOP,2,1887,1.1762858884332407e-06,1859,0.000990269051772881,1864,1.0,955
PETER ALONZI,2,1887,1.5920839040954128e-08,2416,0.00010226811719315129,2594,1.0,955
PETER BENTLER,1,2735,,,,,1.0,955
PETER BERNSTEIN,1,2735,0.0,2487,0.0013634355662825773,1695,1.0,955
PETER BJORNRAM,1,2735,0.0,2487,0.00012533991237382927,2527,1.0,955
PETER DECREM,3,1385,0.0,2487,0.0031347329873535374,1084,2.0,559
PETER HALL,3,1385,7.078649973593452e-08,2277,0.005898301770368573,747,1.0,955
PETER HEWITT,2,1887,,,,,1.0,955
PETER HOLTZER,1,2735,0.0,2487,1.1054038672828972e-05,2935,1.0,955
PETER ROBINSON,1,2735,0.0,2487,0.0004373077984014636,2182,1.0,955
PETER SCHMIDT,2,1887,5.024368684353057e-08,2304,0.0022632390291576067,1266,1.0,955
PETER STONEBERG,3,1385,4.288814175482777e-06,1672,0.0014939900851080547,1635,1.0,955
PETER TINSLEY,2,1887,1.7368188044677233e-08,2408,4.252492389250588e-07,3153,1.0,955
PETER YOO,1,2735,0.0,2487,1.647003148226915e-08,3214,1.0,955
PHI AHN VU,2,1887,3.299845760462045e-07,2080,5.531598217118386e-05,2745,1.0,955
PHILIP DYVBIG,2,1887,2.466729136898443e-06,1712,0.0005705318168465041,2096,1.0,955
PHILIP STOCKEN,1,2735,0.0,2487,0.0006686567136107654,2033,1.0,955
PHILIP WHYTE,1,2735,0.0,2487,0.00011872193726750019,2552,1.0,955
PHILLIP O'CONNER,1,2735,0.0,2487,0.004401799599796004,883,1.0,955
PHYLLIS PAYETTE,1,2735,0.0,2487,6.844025452692376e-05,2705,1.0,955
PINAKI BOSE,4,1132,6.1854621034329446e-06,1625,0.00014755706893328766,2479,2.0,559
PL SCANDIZZO,3,1385,9.552503424572478e-08,2229,3.5580769552610785e-05,2843,1.0,955
POM LAOSINCHAI,3,1385,4.3000733081640654e-05,1398,0.0005414024545614582,2119,1.0,955
PRATAP SONDHI,2,1887,5.271783525199875e-07,1999,0.0012860805450048342,1725,1.0,955
PRESTON MCAFEE,5,1010,2.9387241727279725e-05,1462,0.007597622495791069,619,3.0,401
"Paal, Beatrix",4,1132,7.518303564393404e-05,1334,0.00026709208285261385,2343,2.0,559
"Paarsch, Harry J.",1,2735,0.0,2487,0.0001867476861568123,2427,1.0,955
"Packer, Frank",4,1132,0.00012617186010895938,1238,0.0017337740427204914,1510,3.0,401
"Padilla, A. Jorge",1,2735,0.0,2487,8.905112747675845e-05,2652,1.0,955
"Pagan, Adrian R.",3,1385,0.001076259874320317,714,0.00010451865175641037,2581,2.0,559
"Pagano, Michael S.",1,2735,0.0,2487,0.00017865166392159033,2432,1.0,955
"Pakko, Michael R.",6,900,0.0025167149742619213,407,5.383761518934033e-07,3151,,
"Palepu, Krishna G.",17,329,0.0028671925394135127,368,0.025222432152455957,237,2.0,559
"Palia, Darius N.",47,33,0.008704825003899372,85,0.050856588681581036,78,4.0,294
"Palm, Franz C.",4,1132,5.763118011781139e-07,1978,0.0008230673546179965,1964,1.0,955
"Palomino, Frédéric",2,1887,0.0,2487,0.0002977497856038512,2323,1.0,955
"Panchapagesan, Venkatesh",11,566,0.0005800938984183897,899,0.008630375714449037,566,,
"Panetta, Fabio",4,1132,9.57324067839307e-06,1568,0.0004761105534675046,2145,2.0,559
"Panther, Patrick F.",3,1385,1.0081697404045652e-06,1885,0.005498243664607021,783,1.0,955
"Pantzalis, Christos",2,1887,6.713976219658696e-05,1356,7.512703820789704e-05,2695,,
"Panunzi, Fausto",12,517,0.001225420595281226,681,0.021637893027663377,270,1.0,955
"Papaioannou, George J.",3,1385,5.625054431569524e-07,1989,0.0010598269044793226,1835,1.0,955
"Papell, David H.",7,809,0.005179513454173306,184,3.6039466753643174e-05,2835,1.0,955
"Parekh, Nayan G.",4,1132,0.00022223730122857924,1124,0.0018095058651669957,1477,,
"Parigi, Bruno M.",4,1132,2.7964352237684592e-05,1471,0.00018795246340758245,2424,,
"Park, Cheol",15,398,0.012917693158085903,39,0.007841017942386974,598,1.0,955
"Park, Chulwoo",4,1132,0.0012893975324750463,646,0.0004078409536002514,2226,,
"Park, Sangsoo",2,1887,4.477132918183465e-08,2315,0.0003005515559711895,2314,1.0,955
"Parlour, Christine A.",6,900,1.2930207344078889e-05,1538,0.0032850722860684,1044,4.0,294
"Parrino, Robert",34,90,0.008859612762452887,81,0.045349374967744494,101,5.0,214
"Parsley, David C.",6,900,0.0015436845534109124,590,1.112859867565948e-06,3134,,
"Parsons, John E.",3,1385,2.8552429550448505e-05,1468,0.0025045715739221317,1211,2.0,559
"Partch, Megan Megan",8,737,0.0003127319814812599,1050,0.004832291306389093,843,5.0,214
"Passy, Ury",2,1887,,,,,1.0,955
"Pastine, Ivan",1,2735,0.0,2487,1.2475515414665762e-05,2931,1.0,955
"Patel, Ajay",12,517,0.0006385285280034229,858,0.0026626126902549174,1184,,
"Patil, Ajay A.",1,2735,,,,,,
"Patro, Dilip Kumar",10,617,0.002342014381508438,439,0.0004634048795195087,2153,1.0,955
"Patterson, Douglas M.",6,900,0.00013187150244022672,1231,0.0035190096002762606,1012,,
"Paudyal, Krishna",1,2735,0.0,2487,1.7748657891577855e-06,3095,,
"Pauly, Mark V.",4,1132,9.762383650046437e-06,1564,0.0016792254338146655,1529,1.0,955
"Payne, Richard G.",1,2735,0.0,2487,3.139897858939702e-05,2865,1.0,955
"Peach, Richard",2,1887,5.6499523052281435e-06,1636,0.00025311747539930106,2358,,
"Pearce, Douglas K.",1,2735,0.0,2487,0.00010231584854541704,2588,1.0,955
"Pearson, Neil D.",19,285,0.001526986996713327,597,0.012677556147974159,449,4.0,294
"Peasnell, Kenneth V.",2,1887,0.0,2487,0.00014218590137555478,2500,1.0,955
"Peck, Sarah W.",7,809,0.0002486379743080149,1096,0.0033052179841878302,1042,,
"Peek, Joe",13,469,0.007075501655403872,123,0.002904427880697107,1136,3.0,401
"Peltzman, Sam",3,1385,1.5767947085298317e-07,2184,0.0035757952355890926,997,1.0,955
"Peng, Lin",1,2735,0.0,2487,0.0004471669229002136,2168,1.0,955
"Penman, Stephen H.",12,517,0.000524887251439277,924,0.011417802383813272,481,5.0,214
"Pennacchi, George G.",17,329,0.005094915247986591,189,0.023547075712058656,250,8.0,101
"Pennington-Cross, Anthony N.M.",3,1385,9.03875426758731e-05,1302,0.00025847099289697456,2352,2.0,559
"Peristiani, Stavros C.",5,1010,2.967300903889401e-05,1461,0.00039274711004300567,2242,1.0,955
"Perold, André F.",11,566,0.00022949005751488554,1117,0.010514715723099248,524,5.0,214
"Perotti, Enrico C.",17,329,0.002144462499774875,473,0.018874487601145955,309,6.0,175
"Perotti, Roberto",1,2735,0.0,2487,5.013195673140182e-05,2763,1.0,955
"Perri, Fabrizio",3,1385,3.7706400820713454e-05,1424,0.000117201639249809,2561,2.0,559
"Perron, Pierre",2,1887,3.8210013698289915e-08,2338,3.0435183643926238e-06,3055,1.0,955
"Perroni, Carlo",2,1887,,,,,1.0,955
"Perry, Philip R.",3,1385,0.00010649282246125498,1275,0.00026359111882420756,2347,1.0,955
"Perry, Susan E.",2,1887,3.8210013698289915e-08,2338,5.886521360850706e-05,2727,1.0,955
"Perry, Tod",31,119,0.003312453373443093,317,0.04554429246003874,99,3.0,401
"Persand, Gita",3,1385,0.0004117128975990565,987,0.0003444155878426694,2268,,
"Persons, John C.",8,737,0.0007514443886388165,806,0.009310891740066453,545,5.0,214
"Persson, Torsten",1,2735,0.0,2487,7.896591199658505e-06,2972,1.0,955
"Perée, Eric",3,1385,6.368335616381651e-08,2288,2.7873173545366085e-05,2883,1.0,955
"Petersen, Mitchell A.",42,49,0.02109578477724161,12,0.039924906333591845,126,25.0,5
"Peterson, David R.",3,1385,1.1463004109486976e-07,2209,3.6733277884721434e-06,3036,1.0,955
"Peterson, Manfred O.",2,1887,,,,,1.0,955
"Peterson, Mark",5,1010,0.0004387773359956964,968,0.00533929055072755,799,1.0,955
"Pettit, Rich Richardson",2,1887,6.368335616381651e-08,2288,4.0036922705729654e-05,2823,1.0,955
"Pettway, Richard H.",2,1887,1.645707200575644e-06,1777,0.0017597930748998508,1490,1.0,955
"Petzel, Todd E.",2,1887,3.547986938586052e-07,2056,0.0004859368145771821,2141,1.0,955
"Peyer, Urs C.",11,566,0.0003087851701430293,1064,0.027634971140307513,206,,
"Peña, Juan Ignacio",5,1010,0.003122045285206423,334,0.0001708874029584691,2444,1.0,955
"Pfleiderer, Paul",25,178,0.005900763380034261,166,0.022788795752019298,260,9.0,78
"Phillips, Gordon Michael",14,430,0.0009343485977603152,743,0.027723139296756398,203,4.0,294
"Phillips, Peter C.B.",3,1385,2.9794433010086415e-05,1460,0.0007644138038311822,1998,2.0,559
"Piccione, Michele",1,2735,0.0,2487,8.155321397427045e-08,3198,1.0,955
"Pichler, Pegaret",16,361,0.0017165884543835059,560,0.021314294889386805,275,,
"Pincus, Morton",2,1887,1.061389269396942e-08,2451,0.00024070983805966477,2370,1.0,955
"Pindyck, Robert S.",1,2735,0.0,2487,0.0005544493032712726,2110,1.0,955
"Pinegar, J. Michael",1,2735,0.0,2487,0.0017039718790992854,1519,,
"Pinho, Paulo Soares De",4,1132,,,,,,
"Pinkowitz, Lee",23,199,0.0034563568398453875,304,0.047345880332386826,90,1.0,955
"Piotroski, Joseph D.",3,1385,5.320462207842767e-05,1379,0.013788063251213697,415,,
"Pisarenko, Vladilen F.",2,1887,9.370550978390145e-08,2236,0.0008117199575573801,1970,1.0,955
"Pischke, Jörn-Steffen",3,1385,1.5807967143413019e-06,1789,0.00037028338740568095,2254,1.0,955
"Pitchford, Rohan",2,1887,2.0836500958281254e-07,2148,0.0010620820413866714,1828,1.0,955
"Polk, Christopher",19,285,0.002220148742718907,463,0.05899526183715566,54,1.0,955
"Pollard, Patricia S.",1,2735,0.0,2487,1.647003148226915e-08,3214,1.0,955
"Polson, Nicholas G.",1,2735,0.0,2487,0.004809187624740878,845,1.0,955
"Poncet, Patrice",3,1385,0.000736789380001453,816,0.002049322447531252,1369,2.0,559
"Pontiff, Jeffrey",19,285,0.0014643052110230887,608,0.015917865150333062,364,5.0,214
"Poon, Ser Huang",16,361,0.004087095844340629,258,0.0032221554500417313,1060,1.0,955
"Popova, Ivilina",2,1887,2.2217590551851155e-05,1497,2.3806035895671532e-05,2902,1.0,955
"Popper, Helen A.",6,900,0.0015436845534109124,590,1.112859867565948e-06,3134,,
"Portait, Roland",1,2735,0.0,2487,9.47498611882161e-05,2628,1.0,955
"Porter, Gary E.",2,1887,1.5379506661179616e-07,2190,0.0012805799321219198,1735,1.0,955
"Porter, Jack R.",1,2735,0.0,2487,0.002172276673251428,1292,1.0,955
"Porter, Robert H.",1,2735,0.0,2487,0.0011449220820533128,1799,1.0,955
"Portes, Richard D.",1,2735,0.0,2487,3.139897858939702e-05,2865,1.0,955
"Posner, Eric A.",1,2735,0.0,2487,0.0008817049262615468,1918,1.0,955
"Post, MITCHELL A.",1,2735,0.0,2487,0.00025499102617061714,2355,1.0,955
"Poterba, James M.",16,361,0.004491982482374628,223,0.03263743434816166,172,5.0,214
"Poteshman, Allen M.",12,517,0.002081712316551661,485,0.018262601626513754,328,,
"Potter, Simon M.",1,2735,0.0,2487,1.0084445970530897e-05,2943,1.0,955
"Pottier, Steven W.",2,1887,1.5068220280879954e-08,2424,0.0009625934970694135,1877,1.0,955
"Poulsen, Annette B.",12,517,0.0016216088033322177,580,0.012472146786311263,456,2.0,559
"Pound, John",2,1887,4.626408521312553e-08,2314,0.0005444795653093914,2118,1.0,955
"Powell, Andrew",3,1385,2.4523936656644514e-06,1713,0.00151001377978604,1618,1.0,955
