node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Myers, Daniel J.",3,1748,6.9070787338419E-07,2076,0.0014323709,1634,1,1129,,
"Myers, Stewart C.",10,804,0.0005923763,970,0.0045269865,905,5,259,,
"Mélitz, Jacques",2,2280,1.31556373211914E-07,2349,8.01665227199978E-05,2903,1,1129,,
"Müller, Holger M.",19,378,0.0008193119,870,0.0136294086,418,,,1,369
N ROUILLE,3,1748,1.50638074638762E-06,1966,2.49936770729532E-05,3239,1,1129,,
NANDU NAYAR,2,2280,0.0001779676,1317,4.33350721942128E-05,3103,1,1129,,
NARA MILANICH,3,1748,0,2894,0.0015356051,1584,2,687,,
NARAYANAN VAGHUL,1,3237,0,2894,0.0014410872,1622,1,1129,,
NATE NEWLIN,2,2280,9.50935530374783E-09,2804,0.000675776,2140,1,1129,,
NATHALIE ROSSIENSKY,6,1173,0.0001666954,1340,0.0192187139,297,4,345,,
NICHOLAS RALLIS,2,2280,2.11413345592251E-07,2279,0.0001815553,2652,1,1129,,
NIKLAS DARIJTSCHUK,2,2280,9.23504697767818E-08,2430,6.38811956077667E-05,2987,1,1129,,
NORMA STANTON,1,3237,0,2894,1.40506139571081E-05,3353,1,1129,,
"Nagel, Stefan",3,1748,1.51568033784014E-06,1964,0.0041155461,952,1,1129,,
"Nah, Jouahn",10,804,0.001792346,580,0.0007501974,2077,,,1,369
"Naik, Narayan Y.",41,78,0.0044696715,249,0.0268634835,199,2,687,2,103
"Naik, Vasant",2,2280,0,2894,0.0020632953,1359,1,1129,,
"Nail, Lance",3,1748,4.4343473237585E-06,1857,0.000905293,1925,1,1129,,
"Nakada, Peter",5,1337,0.0005463125,992,0.0002872399,2479,1,1129,,
"Nakamura, Leonard I.",5,1337,0.000055735,1536,0.0017681089,1474,3,465,,
"Nalewaik, Jeremy J.",3,1748,9.95492434909674E-07,2033,0.0011762422,1746,1,1129,,
"Nam, Kiseok",6,1173,0.0003699942,1146,9.86636888777481E-05,2847,,,1,369
"Nanda, Dhananjay D.J.",22,299,0.002409774,463,0.0030631049,1123,1,1129,1,369
"Nanda, Vikram K.",7,1044,0.0003883154,1129,0.0045926143,894,2,687,2,103
"Narayanan, M. P.",1,3237,0,2894,0.001127104,1792,1,1129,,
"Nardari, Federico",7,1044,1.82083730011315E-05,1678,0.017017367,329,4,345,,
"Nason, James M.",6,1173,0.0038258495,295,0.0002207655,2585,1,1129,1,369
"Natarajan, Ram",2,2280,1.02669687757497E-07,2404,0.0003416363,2411,1,1129,,
"Nath, Purnendu",4,1492,0,2894,0.0037903443,992,3,465,,
"Nautz, Dieter",1,3237,,,,,,,1,369
"Navarro, Eliseo",3,1748,,,,,1,1129,,
"Nave, Juan M.",3,1748,,,,,1,1129,,
"Nawalkha, Sanjay K.",3,1748,0.0010678055,796,0.0016504076,1516,1,1129,1,369
"Nayak, Subhankar",14,556,0.0003035969,1183,0.0094792454,556,,,1,369
"Nayar, Nandkumar (Nandu)",2,2280,1.58489255062464E-08,2699,0.0001289079,2743,1,1129,,
"Nebhut, David H.",2,2280,1.70415083458609E-06,1944,0.0005934189,2208,1,1129,,
"Neely, Christopher J.",1,3237,0,2894,0.0004456056,2320,1,1129,,
"Nelling, Edward F.",15,529,0.0006434949,942,0.0044339696,912,1,1129,1,369
"Nelson, Charles R.",2,2280,0.0005340454,1016,0.0014608394,1613,1,1129,1,369
"Nelson, Edward A.",4,1492,7.50814544205733E-06,1799,3.94006817602567E-05,3126,2,687,,
"Nelson, James M.",5,1337,8.27275616769916E-06,1782,0.0023413014,1294,2,687,,
"Nelson, Lee",18,408,0.0026763045,418,0.0126922613,442,2,687,1,369
"Nelson, Mark W.",2,2280,2.85280659112435E-08,2583,0.0003768351,2372,1,1129,,
"Nelson, William R.",1,3237,0,2894,1.63169853839166E-09,3734,1,1129,,
"Nenova, Tatiana",11,732,0.0016270111,622,0.0302065372,171,1,1129,1,369
"Neslin, Scott A.",3,1748,6.9070787338419E-07,2076,0.0014323709,1634,1,1129,,
"Nessén, Marianne",1,3237,0,2894,2.89565588900974E-05,3208,1,1129,,
"Netter, Jeffry M.",17,457,0.0040715514,271,0.004634428,887,4,345,1,369
"Neuberger, Anthony John",8,956,0.0002441555,1259,0.0035010248,1047,4,345,,
"Neuhauser, John",3,1748,3.36206952573483E-06,1886,0.0003486783,2401,1,1129,,
"Neumeyer, Pablo A.",2,2280,2.56752593201191E-07,2245,1.09676976810733E-05,3394,1,1129,,
"Newberry, Kaye J.",1,3237,0,2894,0.0093839378,569,1,1129,,
"Newbold, Paul",6,1173,0.0001419423,1379,3.10189301013854E-06,3511,,,2,103
"Newton, David P.",4,1492,0,2894,0.0001497702,2711,,,1,369
"Ni, Shawn",2,2280,0.0021344699,516,1.63623402690514E-09,3733,2,687,,
"Nickell, Pamela",3,1748,0.0001211442,1415,4.31030839829103E-05,3105,1,1129,,
"Nickell, Stephen J.",3,1748,0.0010152724,819,0.0034561266,1056,2,687,,
"Nickerson, David B.",4,1492,0.0001581815,1345,0.0008168457,1989,1,1129,,
"Nicodano, Giovanna",2,2280,4.75467765187391E-08,2502,0.0012509341,1690,1,1129,,
"Niden, Cathy M.",5,1337,1.84321347537964E-05,1677,0.0018217076,1440,3,465,,
"Niehaus, Greg R.",11,732,0.0005394546,1009,0.0064239938,739,3,465,2,103
"Nielsen, Carsten Krabbe",1,3237,0,2894,0.0011537766,1769,1,1129,,
"Nielsen, Lars Tyge",4,1492,6.96248742093525E-05,1502,0.0036991794,1003,3,465,,
"Niemeyer, Jonas",1,3237,0,2894,0.0009174749,1912,1,1129,,
"Nigro, Peter J.",5,1337,0.0004857787,1065,0.0007983949,2010,2,687,,
"Niinimäki, Juha Pekka",7,1044,0.0021353257,510,0.0019608289,1389,,,1,369
"Nijman, Theo E.",5,1337,0.0005207661,1045,0.000777221,2034,1,1129,1,369
"Nilsen, Jeffrey H.",14,556,0.0038957642,287,0.0007139062,2104,1,1129,1,369
"Nilssen, Tore",1,3237,0,2894,5.0726317009513E-06,3470,1,1129,,
"Nimalendran, Mahendrarajah",14,556,0.0020099884,539,0.0067274061,720,3,465,1,369
"Nissim, Doron",17,457,0.0018197774,571,0.0043953722,922,2,687,2,103
"Nixon, Terry D.",1,3237,0,2894,0.0002110188,2610,1,1129,,
"Nobay, A. Robert",1,3237,0,2894,1.41001965359926E-05,3347,1,1129,,
"Nobes, Christopher W.",2,2280,4.75467765187391E-08,2502,0.0012509341,1690,1,1129,,
"Noe, Christopher F.",1,3237,0,2894,0.0013583741,1657,1,1129,,
"Noe, Thomas H.",38,93,0.0131802849,53,0.0119855409,458,5,259,6,1
"Nofsinger, John R.",2,2280,1.093575859931E-07,2385,0.0004663303,2302,1,1129,1,369
"Nolle, Daniel E.",1,3237,0,2894,0.0010242708,1859,1,1129,,
"Norli, Øyvind",1,3237,0,2894,0.0012845016,1683,1,1129,,
"Norman, Peter",1,3237,0,2894,0.001608876,1537,1,1129,,
"Novaes, Walter",13,616,0.0058636587,178,0.0290491774,181,,,1,369
"Novales, Alfonso",1,3237,,,,,,,1,369
"Novo, José Antonio",2,2280,,,,,1,1129,,
"Nucci, Francesco",4,1492,0.0005340454,1016,0.0016324283,1522,,,1,369
"Nuttall, Robin",2,2280,0,2894,0.0034452407,1059,1,1129,,
"Nyborg, Kjell G.",6,1173,8.65161325840249E-05,1482,0.003535865,1044,3,465,,
"Nymoen, Ragnar",1,3237,0,2894,2.89565588900974E-05,3208,1,1129,,
"Näslund, Bertil",2,2280,4.56449054579896E-07,2149,0.0004873507,2286,1,1129,,
"Næs, Randi",10,804,0.0009813105,831,0.001924869,1400,,,1,369
"Nöldeke, Georg",1,3237,0,2894,0.0001954109,2638,1,1129,,
"Nöth, Markus",1,3237,,,,,1,1129,,
O COUSSERAN,3,1748,1.50638074638762E-06,1966,2.49936770729532E-05,3239,1,1129,,
"O'Brien, Daniel P.",1,3237,0,2894,7.66267226835784E-07,3609,1,1129,,
"O'Brien, James M.",7,1044,0.0005444472,999,0.0006191991,2189,,,1,369
"O'Connell, Paul G.J.",6,1173,0.0003496396,1159,0.0085976221,621,1,1129,1,369
"O'Connor, Philip",1,3237,0,2894,0.0008855667,1935,1,1129,,
"O'Hara, Maureen",61,24,0.0109615631,70,0.068220183,48,21,11,3,36
"Obiols-Homs, Francesc",8,956,0.0005769243,977,0.0002507879,2533,,,1,369
"Obstfeld, Maurice",2,2280,0.000004687,1853,0.0015325262,1585,1,1129,,
"Odders-White, Elizabeth R.",18,408,0.0003650581,1153,0.0099710601,538,1,1129,1,369
"Odean, Terrance",25,248,0.0020181791,538,0.0219954071,261,3,465,2,103
"Oded, Jacob",1,3237,0,2894,0.0004513847,2308,1,1129,,
"Ofek, Eli",19,378,0.0029031705,395,0.0203073573,281,6,197,1,369
"Officer, Lawrence H.",2,2280,0,2894,9.80479789079345E-06,3436,1,1129,,
"Officer, Micah S.",10,804,0.000010129,1767,0.0074553134,675,1,1129,1,369
"Ogaki, Masao",1,3237,0,2894,7.83404460034472E-05,2917,1,1129,,
"Ogawa, Eiji",1,3237,0,2894,6.93121795405688E-07,3620,1,1129,,
"Ogawa, Kazuo",2,2280,2.56752593201191E-07,2245,1.09676976810733E-05,3394,1,1129,,
"Ogden, Joseph P.",8,956,0.0026688006,420,0.0017078111,1491,,,1,369
"Oh, Seonghwan",6,1173,0.0010673776,797,3.12509348535177E-05,3189,,,1,369
"Ohanian, Lee E.",3,1748,9.97115825669196E-07,2024,9.5051496287624E-05,2855,1,1129,,
"Ohlson, James A.",4,1492,7.73474918150951E-07,2067,0.0007449789,2081,2,687,,
"Okunade, Albert Ade",1,3237,0,2894,1.26344017844272E-06,3594,1,1129,,
"Oldfield, George S.",3,1748,2.19184041077284E-06,1917,0.0004928806,2283,2,687,,
"Oliner, Stephen D.",2,2280,0,2894,0.0010411091,1844,2,687,,
"Olivier, Jacques P.",4,1492,0.0001543893,1356,0.003591404,1020,2,687,,
"Olmstead, Alan L.",2,2280,2.03771899366025E-08,2631,1.34262904952129E-06,3587,1,1129,,
"Ongena, Steven",63,21,0.0236166826,11,0.0159198774,358,2,687,3,36
"Ono, Masanori",1,3237,0,2894,1.06163699665628E-05,3412,1,1129,,
"Opler, Tim C.",9,875,0.0011387909,755,0.0173151398,325,5,259,,
"Oppenheimer, Henry R.",5,1337,0.00002056,1673,0.0011131065,1808,1,1129,1,369
"Orea, Luis",2,2280,,,,,,,1,369
"Orphanides, Athanasios",1,3237,0,2894,2.75268328860668E-05,3223,1,1129,,
"Ors, Evren",4,1492,0,2894,2.75807089374808E-06,3521,,,2,103
"Ortega, Jaime",1,3237,0,2894,0.0008136317,1999,1,1129,,
"Osano, Hiroshi",6,1173,0.0026688006,420,1.11533128467028E-05,3389,,,1,369
"Osler, Carol L.",9,875,0.0016017083,636,0.0084913206,625,,,1,369
"Ostdiek, Barbara",22,299,0.0026248277,437,0.0154162946,370,2,687,2,103
"Ostroy, Joseph M.",1,3237,0,2894,0.000625814,2185,1,1129,,
"Otchere, Isaac",5,1337,0.0002942355,1192,0.0030934333,1119,1,1129,1,369
"Otrok, Christopher",3,1748,9.97115825669196E-07,2024,9.5051496287624E-05,2855,1,1129,,
"Ou-Yang, Hui",25,248,0.0021358828,509,0.0195018438,296,2,687,1,369
"Ouliaris, Sam",2,2280,0.0001067235,1444,4.58758595223306E-07,3661,1,1129,,
"Outslay, Edmund",2,2280,2.57386242873177E-07,2235,4.65873542005203E-05,3084,1,1129,,
"Overdahl, James A.",3,1748,3.9138304776914E-06,1869,0.000204976,2625,1,1129,,
"Ovtchinnikov, Alexei V.",3,1748,0,2894,0.0012412871,1711,,,1,369
"Oxelheim, Lars",2,2280,,,,,,,1,369
"Oyer, Paul",4,1492,0.0001274027,1410,0.0016088137,1540,2,687,,
PASCAL SAMARAN,2,2280,4.1812615582473E-08,2540,0.0010626411,1820,1,1129,,
PATRICK D'SOUZA,1,3237,0,2894,0.0001954109,2638,1,1129,,
PATRICK GROENENDIJK,1,3237,0,2894,5.18712241879372E-07,3658,1,1129,,
PATRICK HAGAN,2,2280,9.50935530374783E-09,2804,0.000675776,2140,1,1129,,
PATRICK HUGHES,1,3237,0,2894,0.0015668562,1550,1,1129,,
PATRICK JAILLET,2,2280,5.23014541706131E-08,2489,0.0025680779,1231,1,1129,,
PATTY WILSON,1,3237,0,2894,0.0005940533,2206,1,1129,,
PAUL ARLMAN,3,1748,3.77118377011868E-05,1590,0.0004960661,2281,1,1129,,
PAUL DAVIS,1,3237,0,2894,1.63770580287982E-06,3576,1,1129,,
PAUL GRANATSTEIN,1,3237,0,2894,0.0009802333,1886,1,1129,,
PAUL MESKIEWICZ,2,2280,8.39060762095397E-09,2846,0.0011207586,1799,1,1129,,
PAUL RADFORD,3,1748,0.0005338314,1026,2.67136715808445E-05,3228,1,1129,,
PEDRO DE LIMA,4,1492,7.68416024995428E-06,1795,0.0008215191,1982,1,1129,,
PEGGY BISHOP,2,2280,1.02669687757497E-07,2404,0.0003416363,2411,1,1129,,
PEI LIU,1,3237,0,2894,8.96456702826086E-05,2871,1,1129,,
PETER BURNS,2,2280,0,2894,0.002097528,1352,1,1129,,
PETER CARAYANNOPOULOUS,1,3237,0,2894,0.0001465909,2717,1,1129,,
PETER DECREM,3,1748,0,2894,0.0045832938,895,2,687,,
PETER HAY WARD,1,3237,0,2894,5.61914989899615E-05,3021,1,1129,,
PETER HEWITT,2,2280,,,,,1,1129,,
PETER ROSSI,4,1492,2.88428219605346E-05,1626,0.0007671525,2053,1,1129,,
PETER STONEBERG,3,1748,0.000003562,1881,0.0003921764,2355,1,1129,,
PHILIPPE PRIAULET,3,1748,,,,,1,1129,,
PHILSANG LEE,3,1748,7.95409715636682E-06,1790,0.0008726092,1955,1,1129,,
PINAKI BOSE,1,3237,0,2894,1.26344017844272E-06,3594,1,1129,,
PONS INTAL,2,2280,0.000000011,2775,0.000001784,3560,1,1129,,
PRATAP SONDHI,2,2280,0,2894,0.00196439,1383,1,1129,,
"Paal, Beatrix",3,1748,6.3529285825681E-06,1822,0.0001313412,2740,1,1129,,
"Packer, Frank",14,556,0.0013715992,712,0.0034073767,1071,1,1129,1,369
"Pactwa, Therese E.",2,2280,,,,,,,1,369
"Padilla, A. Jorge",6,1173,0.0003680775,1151,0.0039911252,970,4,345,,
"Pagan, Adrian R.",5,1337,8.0924613634894E-05,1486,3.50290656388112E-05,3176,4,345,,
"Pagano, Michael S.",14,556,0.001305536,728,0.0036174207,1018,2,687,2,103
"Palepu, Krishna G.",5,1337,9.74871003606323E-05,1465,0.0020507512,1364,2,687,,
"Palia, Darius N.",35,111,0.0044585442,250,0.0308550648,164,4,345,2,103
"Palmqvist, Stefan",2,2280,3.60472489978498E-06,1880,6.84892913191972E-05,2970,1,1129,,
"Palumbo, Michael G.",1,3237,0,2894,1.6838247862033E-05,3330,1,1129,,
"Pan, Jun",28,186,0.0016677261,607,0.0416182057,108,3,465,3,36
"Panchapagesan, Venkatesh",8,956,4.02753664708661E-05,1583,0.0042402047,942,2,687,1,369
"Pandher, Gurupdesh S.",3,1748,3.09611663433646E-07,2204,0.0018120329,1450,1,1129,,
"Panetta, Fabio",26,228,0.0064914429,153,0.0093401691,580,3,465,2,103
"Panigirtzoglou, Nikolaos",9,875,0.0002025949,1299,0.000724046,2098,,,1,369
"Pantalone, Coleen H.",3,1748,4.36637897697088E-07,2157,2.0590708401552E-05,3289,1,1129,,
"Pantzalis, Christos",3,1748,0,2894,0.0002754391,2487,,,1,369
"Panunzi, Fausto",13,616,0.0016814064,600,0.0249231653,224,1,1129,1,369
"Papanicolaou, George C.",1,3237,0,2894,0.0021845071,1335,1,1129,,
"Papell, David H.",8,956,0.0023518176,477,3.7002016441075E-06,3501,1,1129,1,369
"Parigi, Bruno M.",5,1337,,,,,,,1,369
"Park, Kiyoung",4,1492,1.29575668761546E-05,1709,0.0001195056,2774,1,1129,,
"Park, Kwangwoo",1,3237,0,2894,4.53548851347221E-12,3744,1,1129,,
"Park, Kyungsuh",4,1492,1.28376296600596E-07,2362,0.0018104744,1461,2,687,,
"Park, Sangsoo",3,1748,3.45254434039481E-07,2198,0.0009378652,1903,1,1129,,
"Parlour, Christine A.",23,283,0.0015780382,661,0.0112233598,478,3,465,2,103
"Parrino, Robert",20,348,0.0032994949,349,0.0101476349,530,3,465,2,103
"Parsley, David C.",7,1044,0.0008946992,850,0.00000365,3502,,,1,369
"Parsons, John E.",1,3237,0,2894,0.0013583741,1657,1,1129,,
"Partch, Megan Megan",22,299,0.0021665054,500,0.0077383115,660,2,687,2,103
"Passmore, S. Wayne",3,1748,1.97771948995803E-06,1929,6.99437743461308E-05,2953,1,1129,,
"Patel, Ajay",3,1748,3.57569037493079E-05,1596,0.0023259136,1297,1,1129,,
"Patrick, Hugh T.",2,2280,1.43340468902757E-07,2333,0.0003062383,2456,1,1129,,
"Patro, Dilip Kumar",14,556,0.00247603,455,0.0012051496,1725,1,1129,2,103
"Pattanaik, Prasanta K.",1,3237,,,,,1,1129,,
"Patterson, Douglas M.",2,2280,0.000000235,2264,7.80117389136639E-05,2922,1,1129,,
"Patterson, Gary A.",6,1173,9.02930652693802E-05,1476,0.0021026332,1351,,,1,369
"Patton, Andrew J.",3,1748,3.17791066009157E-06,1893,0.0014365367,1630,1,1129,,
"Pauline Shum, Pauline",3,1748,0.0006407404,943,0.000032564,3183,1,1129,1,369
"Pavlova, Anna",2,2280,2.84224840986798E-07,2222,0.002505607,1245,1,1129,,
"Pawlina, Grzegorz",2,2280,2.85280659112435E-08,2583,3.83429264068543E-06,3495,1,1129,,
"Paxson, Dean A.",2,2280,0,2894,0.0093305989,581,2,687,,
"Payne, John W.",2,2280,1.36156678212753E-08,2737,0.0054325391,809,1,1129,,
"Payne, Richard G.",1,3237,0,2894,1.41001965359926E-05,3347,1,1129,,
"Peach, Richard",4,1492,0.000003793,1876,4.78126629987238E-05,3069,,,1,369
"Pearce, Douglas K.",2,2280,0,2894,3.41464648249035E-05,3178,2,687,,
"Peare, Paula",3,1748,4.36637897697088E-07,2157,2.0590708401552E-05,3289,1,1129,,
"Pearlman, Joseph G.",3,1748,6.59711524197506E-07,2087,1.32756691379667E-05,3369,1,1129,,
"Pearson, Neil D.",6,1173,5.8917132723875E-05,1529,0.0051304387,838,3,465,,
"Peasnell, Kenneth V.",2,2280,0.000000011,2775,0.000123069,2760,1,1129,,
"Pechlivanos, Lambros",4,1492,0.0042646614,257,0.0002453436,2542,2,687,,
"Peck, Sarah W.",9,875,0.0004379998,1095,0.0031365939,1110,1,1129,1,369
"Pedersen, Lasse Heje",25,248,0.0019094164,554,0.0155417514,366,2,687,2,103
"Peek, Joe",9,875,0.0053444397,202,0.0005101458,2275,4,345,1,369
"Peel, David A.",14,556,0.0064680403,154,0.0001805527,2655,,,2,103
"Peled, Dan",3,1748,0.000000057,2472,3.7628904801889E-05,3146,1,1129,,
"Pelizzon, Loriana",3,1748,,,,,1,1129,,
"Peltzman, Sam",3,1748,1.71168395467461E-08,2686,6.97486472912046E-05,2958,1,1129,,
"Penalver, Adrian",3,1748,6.59711524197506E-07,2087,1.32756691379667E-05,3369,1,1129,,
"Penati, Alessandro",2,2280,0,2894,0.0063939268,742,1,1129,,
"Peng, Lin",1,3237,0,2894,0.0023978303,1276,1,1129,,
"Penman, Stephen H.",4,1492,7.73474918150951E-07,2067,0.0007449789,2081,2,687,,
"Pennacchi, George G.",13,616,0.0100720348,80,0.0138122632,413,7,150,,
"Pennathur, Anita K.",0,3948,,,,,,,1,369
"Pennington-Cross, Anthony N.M.",2,2280,3.20940741501489E-07,2203,0.0002558697,2528,2,687,,
"Perez, Stephen J.",7,1044,0.0012586146,732,2.55773831718505E-05,3230,,,1,369
"Pericli, Andreas",2,2280,2.85280659112435E-08,2583,7.449197287121E-06,3453,1,1129,,
"Peristiani, Stavros C.",4,1492,0.000003793,1876,4.78126629987238E-05,3069,,,1,369
"Perold, André F.",18,408,0.0004500513,1086,0.0191597219,299,9,100,,
"Perotti, Enrico C.",11,732,0.001602671,635,0.008400498,632,4,345,,
"Perraudin, William R.M.",2,2280,0,2894,0.0002083268,2616,,,1,369
"Perri, Fabrizio",3,1748,5.51507722564858E-05,1539,0.0001446678,2726,2,687,,
"Perry, Susan E.",2,2280,1.19539526248472E-06,1998,7.83790578631393E-05,2914,1,1129,,
"Perry, Tod",35,111,0.0019745276,544,0.0308969239,163,4,345,1,369
"Persico, Nicola",2,2280,1.96979502720491E-08,2649,0.0022377571,1311,1,1129,,
"Persons, John C.",3,1748,1.53732550774761E-06,1961,0.0014333423,1633,2,687,,
"Pesaran, M. Hashem",1,3237,0,2894,2.75268328860668E-05,3223,1,1129,,
"Pesenti, Paolo",5,1337,0.0001177711,1421,0.0001057085,2815,,,1,369
"Pestieau, Pierre",2,2280,1.58489255062464E-08,2699,1.78587716585655E-05,3322,1,1129,,
"Petersen, Bruce C.",1,3237,0,2894,2.29068615130967E-06,3535,1,1129,,
"Petersen, D'Ann",4,1492,0.0005338314,1032,1.93941109713971E-06,3542,,,1,369
"Petersen, Mitchell A.",31,156,0.0048127807,230,0.0328690648,143,16,23,1,369
"Peterson, Mark",18,408,0.0017715641,584,0.009131745,593,2,687,2,103
"Petey, Joël",1,3237,,,,,,,1,369
"Petrella, Giovanni",7,1044,0.0001044205,1456,0.0010822263,1816,,,1,369
"Petroni, Kathy Ruby",2,2280,2.57386242873177E-07,2235,4.65873542005203E-05,3084,1,1129,,
"Pettway, Richard H.",2,2280,0.000000046,2526,0.0005646868,2245,1,1129,,
"Petty, J. William",3,1748,3.280727579793E-07,2201,0.0002357825,2565,1,1129,,
"Petzel, Todd E.",2,2280,3.16978510124928E-08,2579,0.0006647823,2168,1,1129,,
"Peyer, Urs C.",15,529,0.0002772499,1212,0.0229460344,240,3,465,1,369
"Peña, Juan Ignacio",2,2280,2.78148642634624E-07,2224,3.62769283050015E-07,3672,1,1129,,
"Pfleiderer, Paul",7,1044,9.65262396270623E-05,1466,0.0079773742,646,4,345,,
"Pham, Peter Kien",11,732,0.0021941267,496,0.0018496899,1429,,,1,369
"Philipson, Tomas J.",1,3237,0,2894,7.66267226835784E-07,3609,1,1129,,
"Phillips, Gordon Michael",29,178,0.0024936282,453,0.054013,64,12,54,2,103
"Phillips, Peter C.B.",1,3237,0,2894,0.000266947,2511,1,1129,,
"Piazzesi, Monika",7,1044,6.11372301403454E-06,1827,0.0128381438,441,5,259,,
"Pichler, Pegaret",21,326,0.0004019498,1123,0.0236263005,235,2,687,2,103
"Pierdzioch, Christian",1,3237,0,2894,0.0001019379,2825,1,1129,,
"Piga, Gustavo",2,2280,1.78300411945272E-08,2657,0.00002373,3257,1,1129,,
"Pilotte, Eugene A.",1,3237,0,2894,0.0005806791,2225,,,1,369
"Pindyck, Robert S.",1,3237,0,2894,0.0017990967,1465,1,1129,,
"Pinegar, J. Michael",11,732,0.0003347897,1168,0.0027245435,1192,1,1129,1,369
"Pinheiro, Marcelo",2,2280,2.37733882593696E-08,2609,0.0008042487,2008,1,1129,,
"Pinkowitz, Lee",13,616,0.0009029609,848,0.0396096107,118,3,465,1,369
"Piotroski, Joseph D.",4,1492,4.41184036855458E-07,2156,0.0074849718,670,,,1,369
"Pirinsky, Christo A.",2,2280,1.43340468902757E-07,2333,0.0003062383,2456,1,1129,,
"Pisani-Ferry, Jean",4,1492,2.88428219605346E-05,1626,0.0007671525,2053,1,1129,,
"Pisarenko, Vladilen F.",2,2280,6.72471017546503E-07,2082,0.0024178357,1264,1,1129,,
"Pischke, Jörn-Steffen",3,1748,2.56752593201191E-07,2253,0.0003602416,2391,1,1129,,
"Pittman, Jeffrey A.",1,3237,0,2894,0.0093839378,569,1,1129,,
"Pivovarsky, Alexander",3,1748,0.000002107,1921,0.0024297541,1261,1,1129,,
"Plesko, George A.",2,2280,4.75467765187391E-08,2516,2.84731290442725E-06,3516,1,1129,,
"Pliska, Stanley R.",3,1748,2.15436675987726E-06,1918,0.0003243697,2431,1,1129,,
"Plumlee, Marlene A.",3,1748,4.64545464357301E-05,1566,0.0052508619,822,1,1129,,
"Polk, Christopher",39,88,0.0097844885,83,0.1325858246,8,6,197,4,15
"Pollin, Jean Paul",4,1492,2.88428219605346E-05,1626,0.0007671525,2053,1,1129,,
"Polonchek, John A.",2,2280,8.38860985723469E-08,2445,0.0003026636,2466,1,1129,,
"Poloz, Stephen S.",4,1492,0.0001581815,1345,0.0008168457,1989,1,1129,,
"Polson, Nicholas G.",10,804,0.0011020322,771,0.0067216249,722,1,1129,1,369
"Poncet, Patrice",6,1173,0.0009645634,835,0.0033811956,1073,1,1129,1,369
"Pontiff, Jeffrey",16,491,0.0029364202,389,0.0099078245,544,8,121,,
"Poon, Ser Huang",18,408,0.0045078227,246,0.0032678767,1091,2,687,2,103
"Poon, Winnie P.H.",2,2280,,,,,,,1,369
"Pope, Peter F.",3,1748,1.47645253400295E-07,2321,0.000214104,2598,1,1129,,
"Popper, Helen A.",7,1044,0.0008946992,850,0.00000365,3502,,,1,369
"Portait, Roland",2,2280,3.96062687891713E-07,2171,0.0001164489,2801,1,1129,,
"Porter, David C.",3,1748,0.000000794,2064,0.0002442361,2550,1,1129,,
"Porter, Gary E.",2,2280,8.4904958069177E-09,2837,0.0007342625,2087,1,1129,,
"Porter, Jack R.",1,3237,0,2894,0.0032655449,1092,1,1129,,
"Porter, R. Burt",2,2280,7.02858203202135E-07,2072,0.0002686432,2506,1,1129,,
"Portes, Richard D.",2,2280,1.31556373211914E-07,2349,8.01665227199978E-05,2903,1,1129,,
"Portugal, Pedro",2,2280,8.55841977337304E-08,2435,7.89669078126567E-05,2911,1,1129,,
"Post, Thierry Thierry",5,1337,,,,,,,1,369
"Postrel, Steven",2,2280,1.53529049900683E-07,2313,0.0011942349,1731,1,1129,,
"Poterba, James M.",30,169,0.0039277331,280,0.0293513407,179,2,687,2,103
"Poteshman, Allen M.",28,186,0.0010308907,816,0.0472106021,86,3,465,2,103
"Potters, Jan J.M.",3,1748,,,,,,,1,369
"Poulsen, Annette B.",14,556,0.0011472462,752,0.005060714,847,4,345,1,369
"Povel, Paul",3,1748,9.4087846494105E-07,2043,0.0007696004,2040,1,1129,,
"Powell, Andrew",5,1337,0.0005440977,1001,0.0011753707,1753,2,687,,
"Powell, John Gregory",2,2280,2.85280659112435E-08,2583,0.000031027,3193,1,1129,,
"Powers, Eric A.",12,671,0.0017455395,589,0.014378502,397,1,1129,1,369
"Pozzolo, Alberto Franco",20,348,0.0058751645,175,0.0061563749,749,2,687,1,369
"Prabhala, Nagpurnanand R.",50,42,0.0122015964,61,0.0459380669,89,14,35,3,36
"Prakash, Arun Jai",2,2280,,,,,,,1,369
"Prati, Alessandro",16,491,0.0017099282,595,0.0002594585,2524,,,3,36
"Prendergast, Canice J.",4,1492,9.28469678469679E-06,1775,0.0022165562,1323,3,465,,
"Prescott, Edward Simpson",2,2280,1.18866941296848E-08,2750,0.0001272847,2746,1,1129,,
"Preston, Ian P.",2,2280,4.75467765187391E-08,2502,0.0012509341,1690,1,1129,,
