node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
HANK REILING,1,5345,0,4646,0.0039401918,1327,1,1766,,
HANS GEIGER,3,2971,0.000002046,3023,0.0001111292,4147,1,1766,,
HANS GROENEVELD,2,3992,1.23830682345447E-08,4169,4.43777450727709E-05,4636,1,1766,,
HANS-GEORG KANTNER,3,2971,1.74136897048285E-07,3562,0.0002390053,3712,1,1766,,
HANS-JOACHIM KLOCKERS,2,3992,3.86970882329523E-09,4502,2.30484483391777E-05,4879,1,1766,,
HAROLD BUNCE,2,3992,6.51740433397091E-09,4361,0.0016809628,2115,1,1766,,
HARRY LIPMAN,2,3992,0,4646,0.001127276,2534,1,1766,,
HD VINOD,3,2971,2.06384470575745E-08,4015,1.57843168996527E-06,5488,1,1766,,
HEINZ MULLER,1,5345,0,4646,0.0003683083,3430,1,1766,,
HELIMA CROFT,1,5345,0,4646,4.63907867393267E-05,4593,1,1766,,
HELMUT GROSSING,2,3992,5.62866737933851E-09,4399,3.31074011328579E-05,4740,1,1766,,
HENRIK PRIEERGAARD,3,2971,8.81226063797461E-07,3190,0.0001863897,3850,1,1766,,
HENRY CHEESEMAN,3,2971,0,4646,0.0041373568,1296,1,1766,,
HENRY GRAY,1,5345,0,4646,0.0058478256,1000,1,1766,,
HERBERT MATIS,2,3992,5.62866737933851E-09,4399,3.31074011328579E-05,4740,1,1766,,
HERMAN VAN DIJK,2,3992,1.23830682345447E-07,3641,7.74831129663096E-05,4355,1,1766,,
HONBIN LI,2,3992,2.69197135533581E-09,4585,4.73112668166239E-05,4572,1,1766,,
HONG HAN,1,5345,0,4646,0.0002888984,3579,1,1766,,
HONG LI,1,5345,0,4646,0.00007015,4408,1,1766,,
HUBERT LUM,1,5345,0,4646,0.0058478256,1000,1,1766,,
HUNG GAY FUNG,3,2971,,,,,1,1766,,
"Ha, Joonkyung",4,2496,4.02449717622704E-07,3370,0.0001327723,4048,,,1,604
"Ha-Joon, Chang",3,2971,1.1008118737319E-07,3676,0.0003490501,3478,1,1766,,
"Haber, Stephen H.",4,2496,0.0001499518,2037,0.0059410025,994,2,1048,,
"Habib, Michel A.",37,239,0.0039842641,224,0.0114063303,609,8,217,2,206
"Hackbarth, Dirk",34,280,0.0020188077,551,0.0254387899,261,4,532,3,73
"Hadlock, Charles J.",28,375,0.0023570669,455,0.0180338731,400,9,179,1,604
"Hafner, Wolfgang",11,1293,0.001239385,821,0.0006888382,2941,,,1,604
"Hagedoorn, John",2,3992,,,,,,,1,604
"Hagendorff, Jens",2,3992,,,,,,,1,604
"Hagerty, Kathleen M.",6,1986,3.41239084430878E-06,2903,0.0042202399,1279,4,532,,
"Hahm, Joon Ho",1,5345,0,4646,0.0006212851,3008,1,1766,,
"Hahn, Jaehoon",1,5345,0,4646,0.003274172,1494,1,1766,,
"Hahn, Volker",7,1829,0.0002695822,1772,0.0003070448,3556,1,1766,1,604
"Haider, Steven J.",2,3992,3.05743851410069E-07,3425,0.0001186287,4116,1,1766,,
"Haigh, Michael S.",8,1664,0.0005860287,1326,7.47277865442589E-06,5185,,,1,604
"Hail, Luzi",3,2971,9.98142660432458E-06,2666,4.17016434095335E-05,4656,1,1766,,
"Hait, David J.",3,2971,4.31146986864664E-07,3360,0.0001359883,4025,1,1766,,
"Hakansson, Nils H.",1,5345,0,4646,0.0007191955,2912,1,1766,,
"Hakenes, Hendrik",3,2971,1.52577090747069E-07,3592,0.0001434672,3994,2,1048,,
"Hakkio, Craig S.",1,5345,0,4646,3.30404621657283E-05,4747,1,1766,,
"Haldane, Andrew G.",5,2174,0.0001169279,2134,0.0013418027,2381,3,723,,
"Hale Shapiro, Adam",8,1664,0.0014088475,739,0.0003339964,3506,,,1,604
"Hale, Galina B.",9,1518,6.66445257513841E-05,2287,0.0078017381,815,3,723,1,604
"Haliassos, Michael",1,5345,0,4646,0.0081128491,793,1,1766,,
"Hall, Anthony D.",2,3992,0,4646,7.11926641938104E-06,5200,1,1766,,
"Hall, Brian J.",2,3992,9.18524292122823E-09,4271,0.0018517915,2031,1,1766,,
"Hall, M. J.D.",2,3992,,,,,,,1,604
"Hall, Robert E.",11,1293,0.0002707737,1771,0.007550074,834,5,421,,
"Hall, Viv B.",1,5345,0,4646,5.13646508472748E-07,5575,1,1766,,
"Hallerbach, Winfried G.",3,2971,1.85746023518171E-07,3541,0.0005431759,3129,2,1048,,
"Halling, Michael",17,761,0.0020327498,547,0.0060438521,980,1,1766,1,604
"Hallock, Kevin F.",2,3992,0,4646,0.0016211597,2175,1,1766,,
"Halpern, László",4,2496,2.06384470575745E-08,4015,9.09033415659675E-05,4276,1,1766,1,604
"Halpern, Paul J.",2,3992,2.01936529399544E-08,4057,0.0007660584,2843,1,1766,,
"Ham, John C.",2,3992,0,4646,0.0017975473,2052,1,1766,,
"Hamao, Yasushi",24,473,0.0021032327,524,0.0191110822,378,3,723,1,604
"Hameed, Allaudeen",10,1403,2.3565604490313E-05,2526,0.0061233751,972,3,723,1,604
"Hamilton, Barton Hughes",2,3992,2.77491725143859E-08,3934,0.00029249,3569,1,1766,,
"Hamilton, James D.",12,1196,0.0009908846,996,0.0013199401,2398,5,421,,
"Hamlen, Susan",2,3992,1.51541044828345E-08,4138,3.34894833806236E-05,4731,1,1766,,
"Hammock, Michael R.",2,3992,4.42252436948026E-09,4459,1.30960984326236E-05,5031,1,1766,,
"Hamon, Jacques",13,1099,0.0008316567,1100,0.002402729,1763,2,1048,1,604
"Han, Bing",40,197,0.0010943521,908,0.0472531839,100,6,314,3,73
"Han, Jerry C.Y.",2,3992,1.51541044828345E-08,4138,3.34894833806236E-05,4731,1,1766,,
"Han, Xi",10,1403,0.0001029783,2178,0.0045942155,1217,,,1,604
"Han, Yufeng",28,375,0.0010554089,955,0.010072819,681,,,1,604
"Hancock, Diana G.",9,1518,0.0009467561,1013,0.0014398731,2320,4,532,,
"Hand, John R.M.",3,2971,2.3923495856579E-06,2995,0.0011611501,2507,1,1766,,
"Handley, John C.",3,2971,0,4646,0.0040766102,1306,,,1,604
"Hanes, Christopher",14,1014,0.003288977,288,0.0014997578,2270,2,1048,1,604
"Hanke, Bernd",4,2496,5.30565938660554E-06,2804,0.0004046514,3363,1,1766,,
"Hanlon, Michelle",2,3992,3.64207889251315E-09,4537,5.01566592924838E-05,4533,1,1766,,
"Hannan, Timothy H.",19,648,0.0017768081,607,0.003238551,1508,3,723,3,73
"Hanouna, Paul",2,3992,1.51541044828345E-08,4138,3.34894833806236E-05,4731,1,1766,,
"Hansch, Oliver",2,3992,0,4646,0.0009345868,2708,1,1766,,
"Hansen, Bruce E.",2,3992,,,,,1,1766,,
"Hansen, Lars Peter",20,600,0.0006061546,1311,0.024772325,272,10,144,1,604
"Hansen, Peter Reinhard",4,2496,4.18985445390354E-05,2402,0.000720859,2908,2,1048,,
"Hansen, Robert S.",5,2174,5.92755124511289E-07,3271,0.0026062901,1699,3,723,,
"Hansmann, Henry",3,2971,1.22707530496821E-06,3132,0.0026410736,1687,1,1766,,
"Hanson, Samuel G.",8,1664,0.0001445409,2053,0.0016577593,2139,2,1048,1,604
"Hanweck, Gerald A.",8,1664,0.0021465094,504,0.0012451108,2451,1,1766,3,73
"Hao, Graceqing",13,1099,0.0007036679,1207,0.0074036455,847,,,1,604
"Harbaugh, Rick",2,3992,1.68860021380155E-08,4085,0.0011385953,2514,1,1766,,
"Hardee, Pauline",5,2174,0.000351772,1636,0.0001757266,3880,,,1,604
"Harding, John P.",6,1986,0.0014068094,751,3.30479800046746E-07,5598,1,1766,1,604
"Hardle, Wolfgang H.",2,3992,6.19153411727236E-09,4370,3.79398273213895E-05,4683,1,1766,,
"Hardouvelis, Gikas A.",4,2496,1.85921989818025E-05,2559,0.0001668279,3905,2,1048,,
"Hardwick, Philip",15,924,0.0016722959,642,0.0009947637,2635,1,1766,1,604
"Harford, Jarrad",57,76,0.0031260172,319,0.0318337812,195,6,314,4,34
"Harhoff, Dietmar",2,3992,6.87948235252485E-09,4326,4.74218472363743E-05,4567,1,1766,,
"Haritchabalet, Carole",6,1986,0.000175788,1967,0.0025039085,1728,,,1,604
"Harper, Joel T.",4,2496,0.0001757157,1969,0.0005585637,3112,,,1,604
"Harrington, Joseph E.",3,2971,0.000015246,2585,0.0010265726,2620,1,1766,,
"Harrington, Scott E.",10,1403,0.0025475053,413,0.0001005513,4210,2,1048,2,206
"Harris, Frederick H.De B.",2,3992,0,4646,0.000115476,4131,1,1766,,
"Harris, Jeffrey H.",30,341,0.0010519238,963,0.0173637012,415,1,1766,1,604
"Harris, Lawrence E.",42,176,0.0037385857,247,0.0147351912,486,11,120,2,206
"Harris, Milton",16,834,0.0004502205,1470,0.0121740038,567,4,532,1,604
"Harris, Richard D.F.",1,5345,0,4646,0.0002233702,3750,1,1766,,
"Harris, Robert S.",2,3992,1.68547317636859E-08,4094,0.0007596962,2853,1,1766,,
"Harrison, Glenn W.",3,2971,0.000011976,2627,0.0004194446,3332,1,1766,,
"Harrison, Paul",5,2174,0.000025955,2505,0.000678224,2950,2,1048,,
"Harrison, Teresa D.",11,1293,0.0009373983,1021,3.28454402185357E-05,4753,,,1,604
"Harstad, Ronald M.",2,3992,0,4646,0.0005827083,3085,1,1766,,
"Hart, Oliver D.",7,1829,2.85958924101444E-06,2950,0.0072455567,865,3,723,,
"Hart, Sergiu",1,5345,0,4646,0.0003499245,3467,1,1766,,
"Hartmann, Philipp",42,176,0.0177597034,17,0.0077759529,817,7,266,1,604
"Hartzell, Jay C.",31,325,0.0006958052,1245,0.0202045508,347,8,217,1,604
"Haruvy, Ernan E.",2,3992,,,,,,,1,604
"Harvey, Campbell R.",75,32,0.0221936141,9,0.0569977534,69,26,15,2,206
"Hasan, Iftekhar",32,310,0.0040393009,217,0.0099798204,688,2,1048,6,11
"Hasbrouck, Joel",39,215,0.002686335,393,0.0182901775,395,17,41,,
"Haslag, Joseph H.",7,1829,2.39402383882739E-05,2521,4.58766379875264E-05,4614,,,1,604
"Hasman, Augusto",4,2496,0.0003301729,1689,4.65933411294679E-06,5287,,,1,604
"Hassett, Kevin A.",3,2971,1.89972797238039E-06,3051,0.0004608584,3259,1,1766,,
"Hatch, Brian C.",2,3992,0,4646,0.0003676871,3441,1,1766,,
"Hatheway, Frank M.",7,1829,0.000044677,2389,0.006859926,899,3,723,,
"Hau, Harald",2,3992,0,4646,0.0003918858,3378,,,1,604
"Hauge, Janice A.",4,2496,0.0002729005,1766,0.00111215,2548,1,1766,,
"Hauner, David",6,1986,0.0003518649,1624,0.0020786081,1915,,,1,604
"Haurin, Donald R.",2,3992,4.12768941151491E-08,3832,7.42295851739436E-05,4380,1,1766,,
"Hausch, Donald B.",4,2496,6.13935085411994E-06,2778,0.0020763313,1917,2,1048,,
"Hauser, Shmuel",5,2174,,,,,,,1,604
"Haushalter, David David",14,1014,0.0003196926,1708,0.0041875662,1286,3,723,1,604
"Hausman, Jerry A.",6,1986,0.000047807,2366,0.0012019761,2471,3,723,,
"Hauswald, Robert",31,325,0.0050157174,163,0.0114831972,603,6,314,2,206
"Havrylchyk, Olena",3,2971,0.0003518649,1624,0.000064919,4434,,,1,604
"Hawkins, William B.",2,3992,4.12768941151491E-09,4498,0.001450531,2304,1,1766,,
"Hayashi, Fumio",1,5345,0,4646,0.0004628528,3253,1,1766,,
"Hayes, Rachel M.",5,2174,1.16491209350228E-05,2638,0.0052284531,1123,3,723,,
"Haynes, George W.",2,3992,7.73941764659045E-09,4292,0.0002289097,3736,1,1766,,
"He, Hua",1,5345,0,4646,3.61230579818615E-05,4709,1,1766,,
"He, Ping",11,1293,0.0003693919,1578,0.0053472454,1102,2,1048,1,604
"He, Zhiguo",2,3992,0.00000049,3331,0.0005916207,3063,1,1766,,
"Healy, Paul M.",2,3992,0,4646,0.0086756188,754,1,1766,,
"Heaney, Richard Arthur",2,3992,,,,,1,1766,,
"Heaton, Hal B.",2,3992,2.12281169735052E-08,4000,0.0001349529,4034,1,1766,,
"Heaton, James B.",3,2971,9.52543710349594E-09,4264,0.006267879,958,2,1048,,
"Heaton, John C.",35,267,0.0009303111,1028,0.035095604,165,17,41,,
"Hebb, Gregory M.",1,5345,0,4646,0.00000349,5343,1,1766,,
"Hecht, Peter",20,600,0.0004704555,1446,0.0141761259,501,2,1048,1,604
"Heffernan, Shelagh A.",12,1196,0.0021397656,507,0.0009367884,2706,2,1048,1,604
"Hegde, Shantaram P.",9,1518,0.0024612518,435,1.86172219150811E-05,4934,,,2,206
"Hege, Ulrich",13,1099,0.0002380505,1825,0.0026349103,1688,6,314,,
"Heid, Frank",17,761,0.0052095576,157,0.0012244882,2456,1,1766,2,206
"Heidari, Massoud",5,2174,0.000014285,2599,0.0023484007,1775,2,1048,,
"Heider, Florian",13,1099,0.0005154432,1399,0.0060508684,979,5,421,,
"Heidle, Hans G.",5,2174,5.803081833806E-06,2788,0.0021959139,1857,2,1048,,
"Hein, Scott E.",7,1829,0.0006116734,1305,0.0014583189,2302,1,1766,1,604
"Heinkel, Robert L.",4,2496,0,4646,0.0026865746,1675,2,1048,,
"Heitfield, Erik A.",4,2496,3.78206384703682E-06,2872,0.0003416245,3490,2,1048,,
"Hellerstein, Rebecca",7,1829,0.001408359,742,3.47235841215858E-05,4726,,,1,604
"Hellmann, Thomas F.",30,341,0.0032757918,291,0.020077289,351,5,421,3,73
"Hellwig, Martin F.",13,1099,0.0008830905,1061,0.0009821344,2654,6,314,,
"Helwege, Jean",53,94,0.0094376516,65,0.0351178575,164,14,74,2,206
"Heminway, Joan Mac Leod",3,2971,1.23830682345447E-08,4169,9.59209046373056E-05,4237,1,1766,,
"Hemler, Michael L.",2,3992,0,4646,0.0015771738,2205,1,1766,,
"Hendershott, Patric H.",1,5345,0,4646,0.0003305552,3515,1,1766,,
"Hendershott, Robert J.",2,3992,1.51541044828345E-08,4138,3.34894833806236E-05,4731,1,1766,,
"Hendershott, Terrence",14,1014,3.11852243490944E-05,2476,0.011541632,598,6,314,,
"Henderson, Brian J.",11,1293,0.0001662096,2000,0.0086781913,753,1,1766,1,604
"Henderson, Dale W.",14,1014,0.0012922185,805,0.0001140323,4136,7,266,,
"Henderson, Vicky",2,3992,0,4646,0.0015436399,2228,1,1766,,
"Hendricks, Darryll",2,3992,2.77240252879787E-06,2960,0.0005302838,3149,1,1766,,
"Hendricks, Lutz",2,3992,3.43974117626242E-09,4545,3.04952751072551E-06,5376,1,1766,,
"Hennes, Karen M.",2,3992,1.03192235287873E-08,4221,1.59514595834568E-06,5480,1,1766,,
"Hennessy, Christopher A.",16,834,0.0002317696,1841,0.0130559869,528,6,314,3,73
"Henriksen, Espen R.",2,3992,7.73941764659045E-09,4292,2.70266922907826E-06,5392,1,1766,,
"Henry, Peter Blair",18,699,0.0005454794,1354,0.0259067181,255,4,532,1,604
"Henry, Tyler R.",21,564,0.0003292632,1694,0.006875009,897,1,1766,1,604
"Hens, Thorsten",4,2496,9.39793232398196E-06,2687,2.22174116052243E-05,4898,,,1,604
"Hentschel, Ludger",6,1986,2.989323860236E-05,2483,0.0063810991,942,4,532,,
"Hercowitz, Zvi",1,5345,0,4646,1.10347846151576E-05,5094,1,1766,,
"Heremans, Dirk",2,3992,6.87948235252485E-09,4326,6.82485602324054E-05,4417,1,1766,,
"Herings, P. Jean-Jacques",2,3992,,,,,,,1,604
"Hernando, Ignacio",11,1293,0.0002766821,1762,0.0007635875,2850,,,2,206
"Hernández-Verme, Paula Lourdes",4,2496,0.0007654971,1152,4.08477135011584E-05,4664,2,1048,,
"Heron, Randall A.",2,3992,0,4646,0.000321199,3527,,,1,604
"Herrendorf, Berthold",1,5345,0,4646,1.00825594521931E-05,5125,1,1766,,
"Herrera, Ana María",9,1518,0.0016759454,640,0.0014021503,2347,1,1766,1,604
"Herrera, Helios",1,5345,0,4646,0.0002228433,3752,1,1766,,
"Herring, Richard John",26,427,0.0035354843,263,0.0103517083,665,2,1048,1,604
"Herrmann, Heinz",6,1986,0.0004054513,1529,8.27402748038922E-05,4322,3,723,,
"Hertig, Gérard",2,3992,0,4646,0.0014388374,2321,1,1766,,
"Hertzberg, Andrew",10,1403,0.0002508302,1812,0.003770205,1380,5,421,,
"Hertzel, Michael G.",17,761,0.0010807624,917,0.0112692843,617,5,421,1,604
"Hess, Alan C.",5,2174,2.74841982368117E-05,2496,0.0040105662,1313,3,723,,
"Hess, Gregory D.",3,2971,2.64860070572207E-08,3960,0.0001116454,4141,1,1766,,
"Hester, Donald D.",3,2971,2.65351462168815E-08,3949,2.61907701118084E-08,5662,1,1766,,
"Heston, Steven L.",35,267,0.0019113406,582,0.023343023,281,5,421,2,206
"Hetzel, Robert L.",1,5345,0,4646,0.0005039218,3189,1,1766,,
"Hibbert, Ann Marie",4,2496,,,,,,,1,604
"Hibiki, Norio",1,5345,0,4646,9.00281003620618E-06,5149,,,1,604
"Higgins, Matthew J.",14,1014,0.0021184349,514,0.0002726218,3612,,,1,604
"Higgins, Robert C.",4,2496,0,4646,0.0002203281,3758,2,1048,,
"Hightower, Kenneth N.",9,1518,0.0010895375,912,0.0001467674,3974,,,1,604
"Hilary, Gilles",12,1196,0.0008202871,1109,0.0061188157,973,1,1766,1,604
"Hillion, Pierre",1,5345,0,4646,0.0016190105,2178,1,1766,,
"Hills, Robert",1,5345,0,4646,1.12161754447792E-07,5633,1,1766,,
"Hilscher, Jens",13,1099,0.000259368,1799,0.0169630176,425,,,1,604
"Hilton, Spence",5,2174,0.0010553238,956,4.45648587518467E-05,4635,1,1766,1,604
"Himmelberg, Charles P.",23,503,0.0010317991,980,0.0103031085,667,9,179,,
"Hines, James R.",11,1293,0.0006876689,1250,0.0156927562,452,2,1048,2,206
"Hinnerich, Mia",9,1518,,,,,,,1,604
"Hirose, Yasuo",10,1403,0.0028152659,362,0.0003072537,3554,,,1,604
"Hirschey, Mark John",2,3992,2.54178769024865E-08,3976,0.0001147037,4132,1,1766,,
"Hirshleifer, David",68,43,0.0100249582,61,0.0548134779,79,13,88,2,206
"Hirshleifer, Jack",4,2496,1.34188243758813E-07,3624,0.0014198954,2335,1,1766,,
"Hirtle, Beverly J.",20,600,0.0018638892,586,0.0151892914,468,4,532,3,73
"Ho, Taikuang",4,2496,0.0003517101,1658,1.85852765247884E-05,4935,,,1,604
"Ho, Wai Ming",4,2496,0.0007083819,1191,0.0002053364,3789,1,1766,1,604
"Hoberg, Gerard",19,648,0.0011731952,861,0.0224094323,298,3,723,1,604
"Hochberg, Yael V.",21,564,0.0002685552,1775,0.0112904977,616,3,723,1,604
"Hochradl, Markus",3,2971,1.74136897048285E-07,3562,0.0002390053,3712,1,1766,,
"Hodder, James E.",2,3992,4.96513409019726E-08,3809,7.96968873292412E-05,4345,1,1766,,
"Hodder, Leslie D.",1,5345,0,4646,0.0004683251,3246,1,1766,,
"Hodge, Frank D.",3,2971,9.98142660432458E-06,2666,4.17016434095335E-05,4656,1,1766,,
"Hodges, Charles W.",6,1986,0.0002833827,1757,0.0006862008,2947,,,1,604
"Hodges, Stewart",5,2174,1.13368148118069E-05,2645,9.77401027604283E-05,4223,2,1048,,
"Hodrick, Laurie Simon",19,648,0.0016302258,654,0.017551963,411,8,217,,
"Hodrick, Robert J.",24,473,0.004324342,203,0.0242560953,276,5,421,1,604
"Hoffmann, Mathias",3,2971,1.89944569791276E-06,3052,0.0002623949,3635,1,1766,,
"Hofmann, Christian",2,3992,0,4646,0.0010329852,2617,1,1766,,
"Hogan, Chris E.",2,3992,2.06384470575745E-08,4008,0.0009649799,2674,1,1766,,
"Hoggarth, Glenn",4,2496,1.90561661164938E-07,3537,0.0048723099,1174,3,723,,
"Holden, Craig W.",6,1986,5.69520552569862E-06,2793,0.004219712,1280,4,532,,
"Holden, Sarah",1,5345,0,4646,0.0058478256,1000,1,1766,,
"Holden, Steinar",2,3992,6.19153411727236E-09,4370,1.93857163124714E-05,4931,1,1766,,
"Holderness, Clifford G.",8,1664,3.02736153965717E-05,2480,0.0086005902,763,4,532,,
"Hollifield, Burton",57,76,0.0109875022,51,0.0221124445,307,12,102,3,73
"Holmes, Andrew",2,3992,2.12281169735052E-08,4000,0.0001349529,4034,1,1766,,
"Holmström, Bengt R.",5,2174,4.96825145067972E-08,3808,0.0054872176,1082,4,532,,
"Holmén, Martin",7,1829,0.0022071566,494,4.41817924131413E-05,4648,2,1048,1,604
"Holod, Dmytro",4,2496,1.49260197469959E-07,3604,0.0003794713,3403,1,1766,1,604
"Holthausen, Cornelia",21,564,0.0059971219,126,0.0010019865,2631,2,1048,2,206
"Holtzman, Leif",4,2496,6.65385115505992E-06,2752,0.001130063,2527,1,1766,,
"Hondroyiannis, George",3,2971,6.19153411727236E-08,3782,2.65579929547834E-06,5403,1,1766,,
"Hong, Bi Shia",1,5345,,,,,,,1,604
"Hong, Dong",13,1099,0.0004385987,1487,0.005991107,990,2,1048,1,604
"Hong, Gwangheon",1,5345,,,,,,,1,604
"Hong, Han",3,2971,5.80112349376657E-06,2789,0.0004721251,3245,2,1048,,
"Hong, Harrison",79,27,0.0108076778,53,0.1049952812,14,12,102,6,11
"Hong, Yongmiao",22,537,0.0019316168,571,0.0107019759,640,3,723,1,604
"Honig, Adam",3,2971,0.0007036679,1207,0.000000598,5567,,,1,604
"Honkapohja, Seppo",1,5345,0,4646,0.000002743,5389,1,1766,,
"Honohan, Patrick",19,648,0.000915064,1043,0.0454158885,104,9,179,1,604
"Hope, Ole Kristian",5,2174,1.98843777724694E-05,2544,0.008144681,788,2,1048,,
"Hopenhayn, Hugo A.",2,3992,6.69237555227761E-08,3771,0.0008126046,2806,1,1766,,
"Horioka, Charles Yuji",1,5345,0,4646,8.17804351923179E-05,4331,1,1766,,
"Hoshi, Takeo",11,1293,0.0003306192,1688,0.0076763059,822,6,314,,
"Hossain, Mahmud",3,2971,7.05146941133796E-07,3234,5.33264611988539E-05,4508,1,1766,,
"Hotchkiss, Edith SHWALB",20,600,0.0006828211,1253,0.0062024489,966,4,532,1,604
"Hou, Kewei",29,359,0.0008210484,1106,0.0577931468,65,4,532,2,206
"Houge, Todd",2,3992,8.25537882302981E-08,3734,4.40285040526186E-05,4649,1,1766,,
"Houkari, Mohamed",9,1518,0.0005506854,1348,9.16172524386402E-05,4270,,,1,604
"House, Christopher L.",2,3992,0,4646,0.0004142438,3338,2,1048,,
"Houston, Joel F.",5,2174,8.28341825525155E-06,2713,0.0010659314,2596,3,723,,
"Hovakimian, Armen",11,1293,0.0002274332,1845,0.0069224588,891,7,266,,
"Hovakimian, Gayané",3,2971,9.11844115452839E-08,3727,0.0056113998,1062,1,1766,1,604
"How, Janice",2,3992,,,,,1,1766,,
"Howe, John S.",8,1664,0.0001182692,2116,0.0004598577,3260,3,723,,
"Howells, Bradley",10,1403,0.0003430154,1677,0.0022402135,1837,,,1,604
"Howitt, Peter W.",8,1664,0.0010486541,967,0.0018188859,2043,1,1766,1,604
"Hoxby, Caroline Minter",4,2496,1.19792640151845E-06,3137,0.0004291775,3315,1,1766,,
"Hribar, Paul",4,2496,7.61780167446335E-06,2730,0.0024586437,1746,1,1766,,
"Hsieh, David A.",11,1293,0.0003971227,1537,0.0061265297,971,1,1766,1,604
"Hsieh, Jim",12,1196,2.12663675495599E-06,3003,0.011994445,572,2,1048,1,604
"Hsu, David",6,1986,9.87735508666806E-05,2181,0.0017574596,2080,2,1048,,
"Hsu, Jason C.",4,2496,0.0002597145,1797,0.0022766072,1822,2,1048,,
"Hu, Charles X.",8,1664,0.0009753543,1008,0.0047647247,1184,,,1,604
"Hu, Henry T.C.",4,2496,3.89313864025357E-06,2867,0.0004459546,3301,1,1766,,
"Hu, Yifan",6,1986,1.89468623075301E-05,2553,2.82992519905381E-05,4812,,,1,604
"Huang, Dayong",7,1829,0.00055494,1344,0.0002948285,3564,,,1,604
"Huang, Haizhou",5,2174,0.0001294522,2093,0.0004660558,3249,2,1048,,
"Huang, Huaxiong",1,5345,,,,,,,1,604
"Huang, Jennifer",30,341,0.0006031742,1313,0.0430629841,113,1,1766,2,206
"Huang, Jing Zhi",12,1196,0.0005920397,1323,0.008173721,785,5,421,,
"Huang, Kevin X.D.",7,1829,1.12111111022609E-05,2648,0.0001321074,4058,,,1,604
"Huang, Lixin",17,761,0.0001857908,1916,0.0072671232,862,2,1048,1,604
"Huang, Ming",17,761,0.0006298868,1291,0.0117080543,590,8,217,,
"Huang, Rocco",12,1196,0.0003541206,1605,0.0192340896,372,,,1,604
"Huang, Roger D.",3,2971,3.64207889251315E-09,4537,0.0016691672,2126,2,1048,,
"Huang, Rongbing",2,3992,1.0246381950937E-07,3698,0.0010175948,2628,1,1766,,
"Hubbard, R. Glenn",3,2971,5.17756989365152E-07,3317,0.004145939,1295,2,1048,,
"Huberman, Gur",45,148,0.0051158341,159,0.0233059144,283,5,421,2,206
"Huddart, Steven J.",4,2496,0.0001750379,1970,0.0002691818,3618,2,1048,,
"Hudson, Robert S.",3,2971,0.0001759015,1951,2.09536611000031E-06,5447,,,1,604
"Hueng, C. James",2,3992,,,,,,,1,604
"Hughes, John S.",1,5345,0,4646,0.0030699982,1556,1,1766,,
"Hughes, Joseph P.",4,2496,4.18759782531868E-06,2852,0.0002839716,3587,2,1048,,
"Hughson, Eric N.",8,1664,3.82698004211697E-05,2426,0.0022490955,1829,4,532,,
"Hughston, Lane P.",1,5345,,,,,1,1766,,
"Hugonnier, Julien",7,1829,0.0003015875,1728,0.0010836203,2582,2,1048,1,604
"Huh, Sahnwook",22,537,0.0003431193,1675,0.010573528,652,,,1,604
"Huij, Joop",11,1293,0.0001089941,2158,0.0011318839,2525,,,2,206
"Huizinga, Harry P.",17,761,0.0011517262,880,0.0203573369,343,3,723,2,206
"Hull, John C.",3,2971,1.73058872177638E-06,3070,0.000658906,2979,1,1766,,
"Humphrey, David Burras",14,1014,0.0029858507,335,0.0015421781,2231,4,532,2,206
"Humphrey, Jacquelyn E.",4,2496,0.0001759015,1951,1.47902598894706E-05,5009,,,1,604
"Hund, John E.",17,761,0.001757178,620,0.0045955762,1216,1,1766,1,604
"Hunt, Robert M.",4,2496,1.57612134031503E-05,2575,0.003070886,1554,2,1048,,
"Hunter, Delroy M.",2,3992,0,4646,0.000826644,2794,,,1,604
"Hurd, Thomas Robert",1,5345,,,,,1,1766,,
"Hurkens, Sjaak",3,2971,0.000015246,2585,0.0010265726,2620,1,1766,,
"Hurst, Erik",2,3992,0,4646,0.0021693486,1875,1,1766,,
"Huson, Mark R.",11,1293,0.0004349323,1493,0.0038060638,1370,4,532,,
"Hutchison, Michael M.",4,2496,4.66107505974068E-06,2830,0.0002123016,3767,3,723,,
"Hutson, Elaine",4,2496,4.36564171978152E-07,3357,0.0002838102,3588,,,1,604
"Hutton, Amy P.",3,2971,0,4646,0.0005865365,3074,1,1766,,
"Huyghebaert, Nancy",2,3992,6.87948235252485E-09,4326,2.93828104206264E-05,4800,1,1766,,
"Hvidkjaer, Soeren",39,215,0.0012982906,804,0.0363713994,150,8,217,2,206
