node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Miller, David A.",4,2590,0.00012212643468468046,2200,0.0005745055731742411,3445,,
"Miller, Gary J.",2,4140,6.16115553567562e-07,3776,0.0006154058355757853,3376,1.0,1984
"Miller, Geoffrey P.",4,2590,0.00018723605169784056,2013,0.0007968165068962275,3127,2.0,1206
"Miller, Gregory S.",3,3006,4.084625022526132e-06,3248,0.00046735531477773174,3621,1.0,1984
"Miller, Marcus H.",2,4140,6.078233648125915e-07,3781,0.0006604458007178499,3286,1.0,1984
"Miller, Robert A.",5,2250,3.7298053397497755e-05,2691,0.0014541516878343326,2523,2.0,1206
"Miller, Thomas W.",7,1851,1.389537660591802e-05,3003,0.004292314914351589,1406,2.0,1206
"Mills, Lillian F.",2,4140,1.1468703449679567e-08,4843,1.1387251851859049e-05,5382,1.0,1984
"Milne, Alistair",13,1152,0.001752830336513965,575,0.0001974975914460172,4185,4.0,653
"Milner, Chris R.",1,5505,0.0,5186,4.7919195248309045e-06,5545,1.0,1984
"Miltersen, Kristian R.",3,3006,1.2031627247500806e-06,3535,0.001082238677328644,2856,1.0,1984
"Minetti, Raoul",17,864,0.0016532388056278995,630,0.0030910915712996077,1727,2.0,1206
"Minford, Patrick",6,2054,0.0013275794288890367,766,3.266092224612341e-05,5041,2.0,1206
"Miniane, Jacques",2,4140,9.545353725118663e-06,3080,0.00044448894471223687,3660,,
"Mino, Kazuo",3,3006,0.0029821046841705915,301,2.987340338317372e-06,5658,2.0,1206
"Minton, Bernadette A.",13,1152,0.0004972482633548628,1442,0.011691416688910198,666,4.0,653
"Miralles, Antonio",3,3006,4.046922046821776e-05,2657,0.00024751922039232383,4031,1.0,1984
"Miranda, Bruno",3,3006,3.49739855087707e-06,3274,0.0023019235609847543,2043,1.0,1984
"Mirrlees, James A.",2,4140,1.917741564609543e-05,2893,2.8878582489463964e-05,5082,1.0,1984
"Mishkin, Frederic S.",25,547,0.007629486219568869,61,0.00351763141202191,1621,1.0,1984
"Mistri, Maurizio",1,5505,,,,,1.0,1984
"Mistrulli, Paolo Emilio",3,3006,4.730791605857904e-07,3849,0.00027864975258861107,3935,1.0,1984
"Mitchell, Janet",7,1851,4.562145074644477e-05,2601,0.0011840947672656452,2730,3.0,855
"Mitchell, Mark L.",3,3006,3.1338539613568134e-05,2756,0.0023123770078190215,2039,2.0,1206
"Mitchener, Kris James",2,4140,6.4317352435380275e-06,3164,2.508267585992818e-05,5136,1.0,1984
"Mitra, Kaushik",3,3006,0.0003710513845497923,1615,3.348008230836691e-05,5035,1.0,1984
"Mitton, Todd",15,987,0.0010819615499138209,898,0.0060903369611846605,1116,1.0,1984
"Mittoo, Usha R.",2,4140,5.173276540978126e-08,4610,0.0007089852308233097,3221,1.0,1984
"Miwa, Yoshiro",2,4140,2.5022625708391785e-09,5128,1.6311292720516344e-05,5292,1.0,1984
"Mixon, Scott",5,2250,0.0013268097146120494,768,2.2538079367006453e-05,5181,,
"Miyajima, Hideaki",15,987,0.0005576833918259826,1366,0.007737818595129243,947,1.0,1984
"Mizen, Paul",2,4140,0.0,5186,8.289425182139355e-06,5431,2.0,1206
"Mizrach, Bruce",4,2590,0.0021995558662481654,454,0.0008929572408989744,3037,2.0,1206
"Mo, Hengyong",8,1709,8.563369313041512e-05,2389,0.0025573699458909544,1938,,
"Moccero, Diego Nicolas",5,2250,,,,,,
"Modest, David M.",3,3006,2.705204486829418e-07,4052,0.0010854491052734968,2837,1.0,1984
"Moel, Alberto",1,5505,0.0,5186,0.00020720641439536973,4147,1.0,1984
"Moeller, Sara B.",36,306,0.003831076396984514,199,0.018078109371659296,446,,
"Moeller, Thomas",19,762,0.000516837284261452,1399,0.004973464540953552,1293,2.0,1206
"Moessner, Richhild",2,4140,9.929457896482351e-08,4409,1.786132246109131e-05,5254,1.0,1984
"Moffitt, Jacquelyn Sue",3,3006,0.000331495991990918,1741,3.6508416063178034e-05,4999,,
"Moh, YoungKyu",1,5505,0.0,5186,1.0013140686736873e-06,5810,1.0,1984
"Moinas, Sophie",20,724,0.0005026055993601797,1418,0.004325177772046698,1398,,
"Mojon, Benôıt",1,5505,0.0,5186,5.047635821285896e-05,4892,1.0,1984
"Mokyr, Joel",3,3006,1.4127181697423132e-07,4267,0.0038655963943777043,1503,1.0,1984
"Mola, Simona",23,612,0.001279422987304067,797,0.007700878630229958,951,2.0,1206
"Moledina, Amyaz A.",1,5505,0.0,5186,1.809414873130469e-05,5247,1.0,1984
"Moller, Nicholas",4,2590,0.001491215872303896,685,2.885645691583984e-06,5671,,
"Molnár, József",1,5505,0.0,5186,7.420807845609616e-06,5449,1.0,1984
"Molyneux, Philip M.",13,1152,0.00158490120267127,656,0.0005476337119853607,3481,7.0,346
"Monacelli, Tommaso",10,1460,0.00267043884841289,349,7.02617381445354e-05,4759,2.0,1206
"Monahan, Steven J.",2,4140,7.410714519562917e-08,4524,0.0006709927580036447,3261,1.0,1984
"Monge-Naranjo, Alexander",2,4140,1.6849768494583698e-07,4211,0.0007576158418643421,3177,1.0,1984
"Mongelli, Francesco Paolo",10,1460,0.0017077925884236196,602,0.00010620458025919631,4560,,
"Monk, Donald",3,3006,6.6202721588567086e-06,3158,0.0002783290641976873,3941,1.0,1984
"Monnet, Cyril",11,1350,0.0012435096643510885,815,0.0011793649625406017,2735,4.0,653
"Monoyios, Michael",1,5505,0.0,5186,2.2873874444007496e-06,5715,1.0,1984
"Montoriol-Garriga, Judit",2,4140,3.6699851038974618e-09,5031,6.641468734804279e-06,5475,1.0,1984
"Montoro, Carlos",2,4140,9.437104552879187e-09,4856,3.562277882481246e-07,5870,1.0,1984
"Mookherjee, Dilip",2,4140,4.2731064321303724e-07,3896,0.00038452054112621996,3746,1.0,1984
"Moore, John",4,2590,3.6462618798548945e-05,2702,0.0008111164649201944,3109,3.0,855
"Moore, Lyndon",1,5505,0.0,5186,3.6364774484157816e-05,5003,1.0,1984
"Moore, Michael James",8,1709,3.3622318743466114e-05,2731,0.000604909739256644,3395,3.0,855
"Moore, William T.",6,2054,0.0004278235276047844,1534,0.0009152841759763085,3016,2.0,1206
"Moorman, Theodore C.",34,338,0.0015327209354619989,669,0.009639881655901256,765,1.0,1984
"Mora, Nada",6,2054,0.0008022837693330146,1117,0.0009348702618133567,2995,,
"Morales-Camargo, Emmanuel",3,3006,1.5333212904340724e-07,4232,0.0027555705710494167,1851,1.0,1984
"Morck, Randall K.",111,9,0.009772242876816335,36,0.06899546959646832,40,19.0,53
"Morellec, Erwan",37,288,0.0017360389840268026,585,0.02624550075841354,293,9.0,234
"Moreno, David",7,1851,0.0006536957767283917,1267,0.000905281087053015,3025,,
"Moretto, Michele",3,3006,0.00033170242865301235,1722,0.00011609797927085281,4477,,
"Morgan, Angela G.",6,2054,4.176054164673158e-05,2636,0.0014102695890818463,2538,2.0,1206
"Morgan, Donald P.",22,647,0.0014290033066627129,719,0.010361545867463169,735,9.0,234
"Morgan, John",5,2250,4.923834332551132e-05,2574,0.0005026945149650068,3552,3.0,855
"Morini, Massimo",2,4140,1.9941871192781284e-07,4163,0.0011491078835624926,2752,1.0,1984
"Morley, James C.",11,1350,0.003089901815032658,280,8.53673265724934e-06,5428,1.0,1984
"Morris, Stephen A.",8,1709,4.7424838537095634e-05,2587,0.0026422371355081407,1910,4.0,653
"Morrison, Alan D.",28,451,0.002076546037222755,492,0.008439326823124893,869,3.0,855
"Morrison, Edward R.",2,4140,7.985728976527885e-07,3674,0.0012771699304435667,2648,1.0,1984
"Mors, Matthias",3,3006,1.8495709676739875e-05,2910,0.002702540443475987,1885,1.0,1984
"Morse, Adair",15,987,0.00020003066080306672,1990,0.00730966233232456,983,5.0,520
"Mortal, Sandra C.",39,255,0.002567385263335083,370,0.008203931960514147,899,4.0,653
"Moshirian, Fariborz",3,3006,4.782816053195062e-07,3843,0.001342732971055663,2582,1.0,1984
"Moskowitz, Gary T.",2,4140,9.099468729254868e-08,4437,0.0006697309849258163,3264,1.0,1984
"Moskowitz, Tobias J.",55,117,0.0030360880623332073,290,0.06532232653050396,45,21.0,44
"Mottura, Paolo",3,3006,3.1217587465348544e-07,4000,1.5134526789093192e-05,5325,1.0,1984
"Moulton, Pamela C.",17,864,0.00029721675937792783,1804,0.00514186865021105,1255,8.0,279
"Mourougane, Annabelle",2,4140,,,,,1.0,1984
"Moussawi, Rabih",3,3006,8.404808890999956e-08,4497,0.0008757638799482446,3064,1.0,1984
"Moyen, Nathalie",10,1460,7.337591244966085e-05,2450,0.005458030660925767,1211,4.0,653
"Mozumdar, Abon",26,517,0.0025035838570866896,382,0.0025050680065910155,1948,,
"Mramor, Dušan",2,4140,0.0,5186,0.0014651626487481573,2505,1.0,1984
"Mudambi, Ram",3,3006,2.2020488086925996e-06,3390,8.669096060010532e-05,4664,1.0,1984
"Mueller, Dennis C.",3,3006,1.40575941777016e-07,4288,0.0004883343901608332,3587,1.0,1984
"Muermann, Alexander",2,4140,2.201991062338477e-09,5160,0.0003934830772256459,3713,1.0,1984
"Mukherjee, Tarun K.",4,2590,4.938019168527847e-06,3218,4.946371462199498e-05,4900,2.0,1206
"Mukoyama, Toshihiko",1,5505,0.0,5186,1.327103931866841e-07,5904,1.0,1984
"Mulherin, J. Harold",33,351,0.0014326847396250587,718,0.007803093206691644,937,5.0,520
"Mullainathan, Sendhil",18,801,0.00026282098532635694,1857,0.013653393544058989,580,9.0,234
"Muller, Karl A.",5,2250,4.7471285078967147e-05,2586,0.0006756231444058484,3257,2.0,1206
"Mullineaux, Donald J.",1,5505,0.0,5186,0.002610516977758422,1921,1.0,1984
"Mumtaz, Haroon",5,2250,0.0002468419063713718,1887,9.196060615963931e-05,4640,1.0,1984
"Munger, Michael C.",4,2590,1.959023698684372e-06,3431,0.00018109889036207436,4221,1.0,1984
"Munk, Claus",2,4140,0.0,5186,0.0018352752710059977,2256,2.0,1206
"Muradoǧlu, Yaz Gülnür",2,4140,8.448544433536438e-08,4491,0.0001557870402605443,4323,1.0,1984
"Muralidhar, Arun S.",1,5505,0.0,5186,0.0012510948867314679,2678,1.0,1984
"Murase, Hideaki",2,4140,5.504977655846193e-09,4940,2.7770272495462982e-05,5094,1.0,1984
"Murata, Keiko",2,4140,2.5022625708391785e-09,5128,1.6311292720516344e-05,5292,1.0,1984
"Murgia, Maurizio",2,4140,7.864253794065988e-09,4878,9.075091363995664e-05,4644,1.0,1984
"Murinde, Victor",2,4140,0.00011055830125492668,2259,7.259521390006834e-07,5838,,
"Murphy, Kevin J.",14,1074,0.0005975856695174932,1321,0.006456179723781731,1078,4.0,653
"Murton, Arthur J.",2,4140,8.525398253507757e-08,4472,0.0004686626996878358,3616,1.0,1984
"Muscarella, Chris J.",5,2250,3.27050628629491e-05,2744,0.0007467095232996258,3192,2.0,1206
"Musiela, Marek",2,4140,1.376244413961548e-07,4307,0.00023576713038732256,4077,1.0,1984
"Musto, David K.",64,79,0.006695677954189563,74,0.031557985698971815,213,14.0,109
"Musumeci, Jim J.",7,1851,0.00010770124080694339,2287,0.001240584174854776,2686,3.0,855
"Muto, Ichiro",1,5505,0.0,5186,1.327103931866841e-07,5904,1.0,1984
"Myatt, David P.",3,3006,3.0703496727091375e-06,3316,0.0030606370528620604,1732,1.0,1984
"Myers, Brett W.",3,3006,2.040201402487249e-06,3416,0.0024889523857762027,1952,1.0,1984
"Myers, David H.",3,3006,6.806396956674432e-08,4546,0.0005845212097482308,3425,1.0,1984
"Myers, James N.",3,3006,1.6514932967538582e-08,4763,3.020684563535632e-06,5649,1.0,1984
"Myers, Stewart C.",35,324,0.0012382143491311553,817,0.03231431629192657,208,15.0,99
"Mykland, Per Aslak",4,2590,0.0001690384173299042,2058,0.0016002711344113576,2400,,
"Mälkönen, Ville",1,5505,0.0,5186,8.925748873172312e-07,5824,1.0,1984
"Männasoo, Kadri",4,2590,0.00023655279788588064,1903,5.019889986001387e-05,4894,,
"Mélitz, Jacques",3,3006,6.645265806613964e-08,4563,0.0025724681542303634,1935,1.0,1984
"Mézard, Marc",3,3006,3.3029865935077164e-08,4674,4.225857384363342e-06,5560,1.0,1984
"Müller, Gerhard J.",7,1851,0.00045935552318543274,1488,4.159315783868271e-05,4944,,
"Müller, Holger M.",24,583,0.0009366273719638565,999,0.02527545310075544,313,8.0,279
NADIA SOBOLEVA,3,3006,9.64379560350447e-07,3606,0.000501894504507152,3562,1.0,1984
NARESH BHATIA,2,4140,1.2988017785282234e-07,4315,0.0027424713967220704,1867,1.0,1984
NASIR AFAF,3,3006,0.0,5186,0.002770965140025771,1833,2.0,1206
NAVEEN KHANA,3,3006,1.683726500570646e-06,3458,0.00421692500338993,1422,1.0,1984
NEIL BHATTACHARYA,3,3006,5.5049776558461926e-08,4591,0.00011804793056566767,4471,1.0,1984
NEIL FATHERLY,3,3006,2.6263112322663284e-07,4071,0.0022201286886544846,2073,1.0,1984
NEIL RAMSEY,2,4140,2.6805200073209626e-07,4059,0.0003538819859479396,3808,1.0,1984
NEIL YI-TSUNG LEE,3,3006,1.7641915327385222e-07,4205,0.0015369015752327376,2448,1.0,1984
NEILIANE WILLIAMS,3,3006,6.786249376033382e-07,3734,5.195905667723282e-05,4875,1.0,1984
NELLI OSTER,2,4140,1.53395133302627e-07,4230,0.002129111653355925,2133,1.0,1984
NELLIE KIM,2,4140,1.9116917883912425e-07,4178,0.0013381105115707124,2590,1.0,1984
NEVILLE JIANG,1,5505,0.0,5186,1.480389299646542e-09,6014,1.0,1984
NICO VAN DER SAR,3,3006,8.517070482454356e-05,2392,9.209248097749579e-05,4634,1.0,1984
NICOLO DE VECCHI,1,5505,,,,,1.0,1984
NIKE BHARUCHA,2,4140,0.0,5186,0.0021294884938274847,2129,1.0,1984
NIKOS MINOLAS,3,3006,2.057711871252914e-06,3404,3.8325521180210286e-05,4985,1.0,1984
NIKOS VETTAS,2,4140,2.808086067331942e-05,2791,9.567174870758864e-07,5812,1.0,1984
NIR MESSAFI,1,5505,0.0,5186,0.0018104363212036062,2270,1.0,1984
NITZAN SHILON,2,4140,5.504977655846193e-09,4940,0.00024613596332226785,4049,1.0,1984
NOBORU YAMADA,2,4140,5.504977655846193e-09,4940,2.7770272495462982e-05,5094,1.0,1984
NORMAN WECHSLER,3,3006,2.705204486829418e-07,4052,0.0010854491052734968,2837,1.0,1984
NUNO RIBEIRO,1,5505,0.0,5186,1.3205344242516238e-05,5358,1.0,1984
"Naaborg, Ilko",2,4140,0.00011055830125491111,2265,3.9803931401723345e-07,5864,,
"Nabar, Sandeep",4,2590,0.0002825934815215664,1831,0.0003246643916512476,3847,,
"Nagai, Keiji",2,4140,1.1058699118917522e-07,4364,8.032693323497113e-05,4700,1.0,1984
"Nagar, Venky",8,1709,0.00032304910853596727,1762,0.003727494097290844,1560,,
"Nagata, Kyoko",3,3006,9.284225571426367e-08,4433,0.0011662446301864942,2742,1.0,1984
"Nagel, Gregory L.",3,3006,1.4764647127493796e-07,4254,0.00019644323063301456,4188,1.0,1984
"Nagel, Stefan",27,486,0.0006727896078055325,1235,0.03373668334452111,191,9.0,234
"Nagy, Gábor",5,2250,0.00033531300898620057,1701,6.346638837562888e-05,4803,,
"Nah, Jouahn",2,4140,6.588559391859004e-07,3748,0.0008910072499586779,3038,1.0,1984
"Nahata, Rajarishi",18,801,0.001379165528229673,739,0.0057163227665306725,1167,,
"Naik, Narayan Y.",57,105,0.004476477703476267,164,0.027548945169575706,277,5.0,520
"Naik, Vasant",5,2250,2.5894321679328302e-06,3369,0.005010004811038043,1288,2.0,1206
"Nain, Amrita S.",16,917,0.0003420839818138072,1681,0.011368204243242934,679,1.0,1984
"Nair, Vinay B.",45,201,0.0014071109758461427,727,0.05649219348816936,74,2.0,1206
"Naka, Atsuyuki",3,3006,1.1957994169736998e-05,3035,0.00011351363375560736,4509,,
"Nakagawa, Ryuichi",6,2054,0.0003446565973815409,1678,0.0006000122414536698,3406,,
"Nakamura, Emi",5,2250,4.090163692618496e-05,2651,0.0045840571881358,1356,2.0,1206
"Nakamura, Leonard I.",11,1350,0.000404589561039606,1570,0.0012483834420806057,2683,2.0,1206
"Nanda, Ramana",20,724,0.001189964773147249,847,0.008618474000720442,853,,
"Nanda, Vikram K.",29,428,0.001207966791719261,835,0.017977496913191816,449,2.0,1206
"Nandy, Debarshi K.",4,2590,1.0869514045256636e-05,3061,0.0008299286157691112,3100,2.0,1206
"Naranjo, Andy",8,1709,0.0003126911425826966,1776,0.0008395388147589008,3095,1.0,1984
"Narayanan, M. P.",17,864,0.0004993847355287892,1430,0.016502425768245267,492,6.0,415
"Narayanan, Rajesh P.",6,2054,2.5589929913339963e-05,2817,0.0013356995921043789,2599,2.0,1206
"Nardari, Federico",17,864,0.00048697004632740413,1456,0.019024332360165236,424,1.0,1984
"Nashikkar, Amrut",5,2250,3.289680978615832e-05,2740,0.0012738483123842356,2658,,
"Nason, James M.",4,2590,1.9927835259705172e-05,2884,1.4725589181959177e-05,5334,2.0,1206
"Natalucci, Fabio M.",16,917,0.0024370956546023877,394,0.0006559082667206541,3293,,
"Natvik, Gisle James",2,4140,,,,,,
"Nautz, Dieter",5,2250,0.00011289131866556224,2236,0.0003166344570215202,3855,,
"Nave, Juan M.",1,5505,0.0,5186,1.630151591256974e-06,5744,,
"Naveen, Lalitha",27,486,0.0015796448452069587,660,0.009620074600620964,768,4.0,653
"Nayar, Nandkumar (Nandu)",3,3006,6.806396956674432e-08,4546,0.0005845212097482308,3425,1.0,1984
"Ndubizu, Gordian A.",1,5505,0.0,5186,3.779720218856794e-06,5588,1.0,1984
"Neal, Derek A.",3,3006,1.9426695053528556e-06,3432,0.00376206219352745,1548,1.0,1984
"Neal, Larry",2,4140,2.201991062338477e-09,5160,0.0003687915563237261,3773,1.0,1984
"Neal, Robert",5,2250,0.00016750862725475188,2067,0.002422012499299719,1988,2.0,1206
"Neanidis, Kyriakos C.",1,5505,,,,,,
"Neely, Christopher J.",6,2054,3.8576042994460156e-05,2683,0.0036257366297373756,1576,3.0,855
"Neftçi, Salih N.",6,2054,5.799189963703903e-05,2525,0.0035564314379017284,1601,4.0,653
"Nelling, Edward F.",7,1851,8.460041155108669e-05,2399,0.0011829765378077843,2733,3.0,855
"Nelson, Charles R.",5,2250,0.0002683072881381588,1851,3.6178284090173866e-07,5869,3.0,855
"Nelson, Edward A.",7,1851,0.00041845752456526537,1543,4.3919023025831287e-05,4931,4.0,653
"Nelson, Forrest D.",2,4140,0.0,5186,7.628664245291761e-05,4729,1.0,1984
"Nelson, Karen K.",6,2054,2.367367620565701e-05,2842,0.0017552793942271277,2328,2.0,1206
"Nelson, Mark W.",3,3006,3.361112164634668e-06,3288,0.0002576834780211799,4004,1.0,1984
"Nemoto, Yoichi",1,5505,0.0,5186,1.7376700594079564e-05,5272,1.0,1984
"Neri, Stefano",2,4140,4.42824116454422e-07,3870,9.054364649966528e-06,5416,1.0,1984
"Nesheim, Lars P.",2,4140,1.6849768494583698e-07,4211,0.0007576158418643421,3177,1.0,1984
"Nestmann, Thorsten",4,2590,0.00011341252722638568,2233,4.1041076867934234e-05,4950,1.0,1984
"Neto de Carvalho, Cristina",2,4140,2.0480470093108443e-07,4152,5.748645983549227e-05,4841,1.0,1984
"Netter, Jeffry M.",27,486,0.0010163276923952052,943,0.006719059567451186,1057,5.0,520
"Neuberger, Anthony John",5,2250,1.4134929507326383e-05,3001,0.004944857376461577,1298,2.0,1206
"Neukirchen, Max",1,5505,,,,,,
"Neus, Werner",2,4140,0.0,5186,0.00011377734577714257,4506,1.0,1984
"Neusser, Klaus",4,2590,4.0736360326303037e-07,3917,0.000803882185872667,3123,1.0,1984
"Newey, Whitney K.",4,2590,4.271895877883443e-05,2621,0.000513419250845117,3532,2.0,1206
"Newman, Andrew F.",2,4140,2.3491884512629254e-06,3382,0.00010437200925547586,4565,,
"Ng, David T.",4,2590,1.6266777339904897e-06,3467,0.0016585698800502457,2369,1.0,1984
"Ng, Serena",11,1350,0.0003698283664546782,1617,0.0040666749026270765,1455,,
"Nguyen, Anh H.",3,3006,1.7715641611680305e-05,2928,4.311467618412645e-05,4935,,
"Nguyen, Pascal",3,3006,3.3029865935077164e-08,4674,1.4195832553430623e-07,5902,1.0,1984
"Nguyen, Thuy Thu",7,1851,0.0008623683080850267,1054,0.0006452941902424724,3322,,
"Nguyen, Vanthuan",2,4140,1.3762444139615481e-08,4802,1.9263533969682607e-07,5886,,
"Ni, Shawn",2,4140,1.5546996227440396e-08,4781,0.00022620109550662955,4101,1.0,1984
"Ni, Sophiexiaoyan",11,1350,0.00010755032922484998,2288,0.006415713926787184,1084,1.0,1984
"Nicholas, Tom",2,4140,2.201991062338477e-09,5160,0.0003687915563237261,3773,1.0,1984
"Nicholson, Walter",2,4140,0.0,5186,1.536415112174094e-06,5756,1.0,1984
"Nickell, Stephen J.",2,4140,0.0,5186,0.00025518490877395495,4021,1.0,1984
"Nicklisch, Andreas",1,5505,0.0,5186,6.886586743392497e-05,4764,1.0,1984
"Nicodano, Giovanna",18,801,0.0005677281218932225,1354,0.015143456408306593,523,4.0,653
"Nicodème, Gaëtan",7,1851,1.0932122071373265e-05,3059,0.0006578084089394809,3291,,
"Nicolaievsky, Daniel",14,1074,0.00014883738344056668,2130,0.013168296133596703,605,,
"Niehaus, Greg R.",10,1460,0.00010516447776978046,2301,0.0036658250529499744,1571,5.0,520
"Nielsen, Kasper Meisner",5,2250,0.00011571511587661158,2219,0.003940630423866725,1479,,
"Niemann, Martin",1,5505,,,,,,
"Nier, Erlend W.",10,1460,0.0004055179498429065,1567,0.0064022547368001465,1085,6.0,415
"Niessen-Ruenzi, Alexandra",8,1709,0.0001299181219746474,2181,0.0014816399131534865,2484,4.0,653
"Nieto, María J.",9,1588,0.0004931440494822182,1446,0.0004964067502068071,3580,,
"Nigro, Peter J.",9,1588,0.00019163770556529286,2008,0.002320603718173799,2028,,
"Niinimäki, Juha Pekka",1,5505,,,,,,
"Nijman, Theo E.",11,1350,0.00020529268014247667,1978,0.007153460712165124,1000,4.0,653
"Nikitin, Maxim",4,2590,0.0004975123556470996,1433,2.0563366612875728e-05,5221,,
"Nikolaou, Kleopatra",7,1851,0.001191503523243013,844,0.0004146131183431613,3684,,
"Nikolova, Stanislava Stas",3,3006,1.612397444003957e-05,2955,0.0006849467392288851,3252,2.0,1206
"Nilsson, Mattias",32,368,0.0014627861086751331,703,0.02339000194465888,338,,
"Nilsson, Roland",3,3006,1.2286056877235637e-06,3528,0.0005138051528603152,3531,,
"Nimalendran, Mahendrarajah",8,1709,0.00011007995744015454,2279,0.0034080716117516835,1647,3.0,855
"Nimark, Kristoffer P.",3,3006,1.8349925519487306e-08,4740,1.321619710265491e-05,5353,1.0,1984
"Nini, Greg P.",40,244,0.0029170802434374697,307,0.022984526765735865,348,1.0,1984
"Nisticò, Salvatore",5,2250,0.00035059642261729197,1658,2.3394893532793515e-06,5711,,
"Niu, Jijun",7,1851,0.0003731421144893777,1613,0.0028751436504147417,1799,,
"Nivorozhkin, Eugene",1,5505,0.0,5186,8.937281652997263e-07,5823,1.0,1984
"Nocera, Giacomo",9,1588,2.1270344281030752e-05,2868,2.116961647516246e-05,5211,,
"Noe, Thomas H.",37,288,0.0043444774409859095,172,0.007309638439656021,984,2.0,1206
"Nofsinger, John R.",6,2054,0.0013265855833789182,771,5.2202673590520214e-05,4868,2.0,1206
