node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Gaston, Noel",2,3039,1.73502656889561E-08,3364,0.0001241139,3476,1,1438,,
"Gatchev, Vladimir A.",27,255,0.0014679551,723,0.0113157018,506,2,870,1,444
"Gatev, Evan",22,364,0.0008223514,1084,0.0156698616,357,1,1438,2,138
"Gauthier, Geneviève",2,3039,0.000001997,2474,2.55346117302142E-05,4127,1,1438,,
"Gavin, William T.",4,2021,0.0003091729,1551,0.0008554593,2179,3,589,,
"Gay, Gerald D,",1,4299,0,3826,0.0001347904,3418,1,1438,,
"Ge, Ying",2,3039,0,3826,1.36714946792134E-06,4635,,,1,444
"Gebhardt, William R.",12,902,0.0002993389,1562,0.0211577624,252,1,1438,2,138
"Gehrig, Thomas P.",15,697,0.0034463296,290,0.0048788526,937,6,251,,
"Gelb, Alan H.",5,1782,0.0001461722,1775,0.0043932552,1005,2,870,,
"Gelderman, Maarten",2,3039,8.67513284447803E-09,3535,1.12184954141373E-05,4351,1,1438,,
"Gelos, R. Gaston",29,218,0.0083325997,87,0.0188389857,287,2,870,1,444
"Geltner, David Michael M.",3,2359,1.12177789230348E-06,2599,0.0004447266,2672,1,1438,,
"Geman, Hélyette",2,3039,9.63903649386448E-09,3503,3.36564810350133E-05,3978,1,1438,1,444
"Gemmill, Gordon",8,1324,0.0003755089,1494,0.0012009611,1958,4,424,,
"Genberg, Hans",3,2359,0.000040062,2013,0.0001077408,3535,2,870,,
"Gennaioli, Nicola",3,2359,0.00000651,2295,0.0029753303,1291,1,1438,,
"Gentle, James E.",3,2359,4.91590861187088E-08,3199,2.8557603464688E-05,4058,1,1438,,
"Gentry, William M.",3,2359,1.16542901628538E-06,2573,0.0028826092,1325,1,1438,,
"George, Thomas J.",18,532,0.0027331107,386,0.0096005309,577,7,194,1,444
"Geraats, Petra M.",3,2359,6.97625266243442E-07,2692,0.0015744719,1777,2,870,,
"Gerardi, Dino",1,4299,0,3826,0.0009568155,2101,1,1438,,
"Gerlach, Stefan",9,1188,0.0015745403,695,0.0004356633,2691,3,589,1,444
"Germain, Laurent",21,407,0.0048150612,188,0.0063629174,789,3,589,1,444
"Gersbach, Hans",9,1188,0.000588064,1224,0.0024731507,1473,1,1438,1,444
"Gertler, Mark L.",10,1094,0.0011285153,892,0.0027794424,1352,5,322,,
"Gervais, Simon",35,153,0.0031088328,341,0.0166367996,327,10,107,1,444
"Geske, Robert",4,2021,6.76308192275397E-06,2286,0.0002282346,3132,1,1438,,
"Getmansky, Mila",14,756,0.0002911124,1570,0.0035537896,1156,,,1,444
"Geweke, John",2,3039,1.052497734808E-08,3478,0.0001401323,3384,1,1438,,
"Geyer, Alois L.J.",5,1782,0.0002599757,1596,0.0007271648,2286,2,870,,
"Ghironi, Fabio",1,4299,0,3826,1.82069818705044E-07,4763,1,1438,,
"Ghosh, Aloke Al",3,2359,6.75158058592263E-06,2291,0.0007818914,2240,1,1438,,
"Ghosh, Chinmoy",4,2021,0.0008328583,1060,0.0004938182,2578,1,1438,1,444
"Ghosh, Shanto",4,2021,0.000008818,2253,0.0002068728,3200,1,1438,,
"Ghoshray, Atanu",1,4299,,,,,,,1,444
"Ghossoub, Edgar A.",1,4299,0,3826,7.20998369695498E-08,4788,,,1,444
"Ghoudi, Kilani",2,3039,2.16878321111951E-08,3333,1.88862355724202E-09,4800,1,1438,,
"Ghysels, Eric",28,232,0.0054991233,151,0.0120500686,477,3,589,2,138
"Giammarino, Ron M.",31,190,0.001777776,621,0.0142274046,394,2,870,2,138
"Giannetti, Antoine",2,3039,,,,,,,1,444
"Giannetti, Mariassunta",20,443,0.0021789999,506,0.0183812721,296,3,589,1,444
"Giannoni, Marc P.",4,2021,2.47024407746512E-06,2429,0.0003957631,2723,3,589,,
"Giannopoulos, Kostas",4,2021,0.000416363,1434,3.84803066145786E-08,4790,,,1,444
"Giavazzi, Francesco",4,2021,2.76820634352123E-05,2071,0.0016787515,1745,2,870,,
"Gibbons, Robert S.",4,2021,9.54264612892583E-07,2644,0.0046217913,974,4,424,,
"Gibson, Michael S.",2,3039,8.67513284447803E-09,3535,9.61019467256167E-06,4381,1,1438,,
"Gibson, Rajna",17,576,0.0028278711,377,0.0030305839,1269,4,424,1,444
"Gibson, Scott",7,1450,0.0001454962,1780,0.0042952189,1020,,,1,444
"Giesecke, Kay",7,1450,0.0024976575,435,1.55933105574556E-05,4285,,,2,138
"Gil-Alaná, Luís Albériko",2,3039,,,,,,,1,444
"Gilbert, Christopher L.",2,3039,1.73502656889561E-08,3364,0.000011006,4357,1,1438,,
"Gilbert, R. Alton",5,1782,0.0003975896,1471,0.0002744063,3001,2,870,1,444
"Gilchrist, Simon G.",3,2359,1.03915032137081E-07,3079,0.000024634,4136,1,1438,,
"Gill, Manzoor A.",1,4299,0,3826,1.82560030221259E-06,4598,1,1438,,
"Gillan, Stuart L.",8,1324,9.67054133677869E-06,2244,0.0051796013,898,5,322,,
"Gillet, Roland",2,3039,6.67317911113695E-09,3614,9.33415383293835E-05,3583,1,1438,,
"Gillette, Ann B.",11,987,0.0001388558,1793,0.0022030927,1550,1,1438,1,444
"Gilligan, Thomas W.",6,1600,0.0003074976,1553,0.0063079088,795,3,589,,
"Gilson, Stuart C.",10,1094,0.0005595162,1248,0.0039081416,1077,4,424,,
"Ginsburgh, Victor A.",2,3039,2.47860938413658E-08,3306,0.0005944105,2422,1,1438,,
"Girardin, Éric",1,4299,0,3826,3.56152654565614E-05,3956,1,1438,,
"Girardone, Claudia",4,2021,4.43877630542459E-06,2351,0.0001422666,3380,1,1438,1,444
"Giudici, Giancarlo",3,2359,5.85039947392075E-06,2310,0.0011033497,1998,1,1438,,
"Givens, Gregory E.",1,4299,0,3826,2.83245106811275E-05,4062,1,1438,,
"Gjesdal, Frøystein",1,4299,0,3826,4.21463653802125E-06,4533,1,1438,,
"Glaeser, Edward",8,1324,0.000028366,2064,0.0084141411,634,3,589,,
"Glaessner, Thomas C.",3,2359,0,3826,0.0031359412,1237,2,870,,
"Glaister, Keith W.",2,3039,,,,,1,1438,,
"Glazer, Jacob",2,3039,9.66887871211173E-09,3498,0.0003622309,2776,1,1438,,
"Gleason, Cristi A.",5,1782,1.42818136293385E-05,2169,0.0006473574,2360,2,870,,
"Gleason, Kimberly C.",6,1600,0.000022129,2104,0.0018838287,1672,,,1,444
"Glen, Jack D.",3,2359,7.11248317861425E-07,2682,0.0027924171,1344,1,1438,,
"Glennon, Dennis C.",4,2021,0.0002082466,1660,0.0003021977,2934,,,1,444
"Glosten, Lawrence R.",15,697,0.0002399594,1609,0.0086246676,622,8,148,,
"Gobbi, Giorgio",5,1782,0.0008318202,1074,7.19134161938326E-05,3720,2,870,,
"Goddard, John A.",7,1450,0.0047074491,191,0.0017471227,1719,2,870,1,444
"Goel, Anand Mohan",7,1450,1.31399301867896E-05,2179,0.0055302533,871,1,1438,1,444
"Goergen, Marc",26,278,0.0038975052,245,0.0021446366,1576,,,2,138
"Goettler, Ronald L.",13,823,0.0002918184,1569,0.0022179071,1546,,,1,444
"Goetzmann, William Nelson",40,108,0.0052780014,165,0.0331685128,158,14,45,1,444
"Gogas, Periklis",6,1600,0.0012479179,843,2.69147485940438E-07,4730,,,1,444
"Gold, Jeremy",1,4299,0,3826,0.0029114938,1311,1,1438,,
"Gold, Mark",8,1324,0.0003324201,1529,3.29893918289065E-06,4559,,,1,444
"Goldberg, Dror",11,987,0.0033458434,307,4.84563291528573E-06,4496,,,1,444
"Goldberg, Lawrence G.",6,1600,4.51083426624795E-05,1994,0.0011144168,1995,2,870,1,444
"Goldberg, Linda S.",2,3039,0,3826,0.0036579292,1122,1,1438,,
"Goldman, Eitan Moshe",26,278,0.0005363603,1271,0.0097705293,568,1,1438,3,44
"Goldreich, David",32,181,0.0020222168,548,0.0198278752,270,9,122,1,444
"Goldstein, Itay",22,364,0.0053516988,159,0.0042318605,1030,2,870,1,444
"Goldstein, Michael A.",3,2359,7.10239982853315E-07,2684,0.0005954709,2419,1,1438,,
"Goldstein, Robert S.",14,756,0.0006011945,1217,0.0060006178,825,7,194,1,444
"Golec, Joseph H.",11,987,5.63743263432459E-05,1960,0.0016955376,1741,,,1,444
"Golinelli, Roberto",6,1600,0.0009871358,956,0.000033507,3982,,,1,444
"Gombola, Michael J.",1,4299,0,3826,0.0002488139,3056,1,1438,,
"Gomes, Armando",4,2021,3.12437871239006E-05,2042,0.0014859075,1810,2,870,,
"Gomes, Francisco J.",71,23,0.0153752372,26,0.061230767,59,17,33,2,138
"Gomes, João F.",41,104,0.0025294119,428,0.0361294687,147,5,322,2,138
"Gomes-Casseres, Benjamin",2,3039,,,,,,,1,444
"Gompers, Paul A.",26,278,0.0004741563,1325,0.0434494827,113,10,107,1,444
"Gonzalez, Francisco M.",4,2021,,,,,,,1,444
"González Méndez, Víctor Manuel",1,4299,,,,,1,1438,,
"Goodfriend, Marvin S.",4,2021,0.0002896881,1573,4.28603367061109E-05,3926,3,589,,
"Goodhart, Charles A.E.",48,69,0.0237743306,14,0.0033924456,1183,13,56,2,138
"Goodman, Theodore H.",3,2359,3.02928273338247E-07,2873,0.000244699,3082,1,1438,,
"Goolsbee, Austan D.",2,3039,0.000000025,3300,0.0011290087,1988,1,1438,,
"Gopalan, Radhakrishnan",17,576,0.0005981589,1218,0.0061934342,813,,,1,444
"Gordon, Robert J.",4,2021,0.0001130363,1849,5.739289536047E-05,3812,2,870,,
"Gordy, Michael B.",20,443,0.0053514787,160,0.0069947565,716,4,424,2,138
"Goriaev, Alexei",3,2359,1.13109300541214E-05,2208,0.0005822131,2441,1,1438,,
"Gorton, Gary B.",15,697,8.61023412021745E-05,1903,0.01779646,307,9,122,,
"Goswami, Gautam",2,3039,4.55287996469937E-08,3201,0.0004923012,2581,1,1438,,
"Goto, Shingo",9,1188,0.0001839371,1721,0.0028974895,1316,4,424,,
"Gottesman, Aron A.",5,1782,0.0006241936,1198,0.0010313698,2041,,,1,444
"Gottfries, Nils",3,2359,4.33756642223902E-08,3207,9.47431299797742E-08,4783,1,1438,,
"Gourinchas, Pierre Olivier",3,2359,5.10301932028119E-09,3740,0.0001935206,3254,2,870,,
"Gouriéroux, Christian",2,3039,0,3826,9.59212994751845E-06,4385,,,1,444
"Gourville, John T.",4,2021,3.95263235052357E-06,2369,0.002623912,1414,1,1438,,
"Govindaraj, Suresh",2,3039,2.16878321111951E-08,3333,0.0004682516,2619,1,1438,,
"Gowrisankaran, Gautam",2,3039,1.73502656889561E-08,3364,0.0003115299,2901,1,1438,,
"Goyal, Amit",22,364,0.0024177539,468,0.0238228722,228,3,589,2,138
"Goyal, Vidhan K.",24,326,0.0009713586,965,0.011409756,500,5,322,1,444
"Grace, Martin F.",1,4299,0,3826,0.0001347904,3418,1,1438,,
"Grafe, Clemens",1,4299,0,3826,0.002934435,1302,1,1438,,
"Graham, John R.",102,5,0.027069666,11,0.0738829304,35,14,45,4,19
"Grammig, Joachim",1,4299,0,3826,0.0005830583,2435,1,1438,,
"Granato, Jim",5,1782,0.000004004,2366,0.0003710812,2760,2,870,,
"Granger, Clive W.J.",11,987,0.0001432539,1786,0.0009749736,2086,1,1438,1,444
"Grant, Charles",2,3039,6.19652346034145E-09,3673,0.0001363741,3410,1,1438,,
"Grant, James L.",5,1782,,,,,,,1,444
"Grant, Simon",2,3039,3.77179688890349E-09,3787,6.79383170740451E-05,3739,1,1438,,
"Grauer, Robert R.",13,823,0.0028801598,372,0.0005162122,2528,1,1438,1,444
"Graveline, Jeremy J.",3,2359,0.000001,2624,0.000490341,2585,1,1438,,
"Gray, Philip K.",5,1782,0.002371962,474,4.40416837646326E-05,3921,1,1438,1,444
"Gray, Stephen F.",9,1188,0.0025917562,417,0.001844181,1686,2,870,1,444
"Green, Edward J.",3,2359,9.26863987753872E-07,2645,0.000761079,2259,2,870,,
"Green, Richard C.",100,7,0.0394021191,5,0.078402924,32,42,2,1,444
"Green, T. Clifton",22,364,6.82398759757109E-05,1939,0.0230439595,233,7,194,1,444
"Greenberg, David H.",1,4299,0,3826,0.0003457111,2805,1,1438,,
"Greene, Jason T.",2,3039,0.000000378,2829,0.0002936244,2964,1,1438,,
"Greene, William H.",14,756,0.0053379243,161,0.0084189701,632,6,251,,
"Greenstone, Michael",1,4299,0,3826,0.0027119273,1375,1,1438,,
"Greenwood, Robin M.",23,349,0.0039903469,239,0.0729503634,39,8,148,1,444
"Grenadier, Steven R.",14,756,0.0002718373,1584,0.008746481,618,1,1438,1,444
"Gresik, Thomas A.",1,4299,0,3826,0.0012288482,1943,1,1438,,
"Gresse, Carole",3,2359,0.000003897,2381,2.50375649335926E-05,4129,1,1438,,
"Greyserman, Alex",2,3039,,,,,,,1,444
"Grier, Kevin B.",7,1450,0.0008010069,1096,0.000008959,4390,1,1438,1,444
"Grier, Robin M.",2,3039,2.96975163117123E-06,2416,0.00000041,4718,1,1438,,
"Griffin, John M.",4,2021,1.92618931764714E-06,2479,0.0020978073,1594,2,870,,
"Griffith, Rachel",2,3039,1.08439160555975E-08,3450,0.0001668272,3320,1,1438,,
"Grinblatt, Mark S.",31,190,0.0004018456,1463,0.0424858038,116,3,589,3,44
"Grinstein, Yaniv",38,121,0.0009135696,994,0.0357302646,148,6,251,3,44
"Groen, Jan J J",7,1450,0.0008390486,1029,0.0003231629,2869,1,1438,1,444
"Gromb, Denis",41,104,0.0037800785,257,0.0263443966,200,19,25,1,444
"Gron, Anne",5,1782,3.58055101899774E-05,2025,0.0034707609,1166,,,1,444
"Gropp, Reint E.",20,443,0.0034928668,285,0.0073232071,695,4,424,1,444
"Gropper, Daniel M.",2,3039,7.05204821174802E-07,2687,0.0025020679,1459,1,1438,,
"Grout, Paul A.",8,1324,0.0006297233,1187,0.0033991898,1181,,,1,444
"Gruber, Jonathan",1,4299,0,3826,0.0054238546,875,2,870,,
"Gruber, Martin J.",16,637,0.0001327239,1809,0.0251885276,214,7,194,2,138
"Grullon, Gustavo",42,100,0.0044039682,206,0.0361996321,146,3,589,4,19
"Grundy, Bruce D.",9,1188,0.0001489859,1768,0.0046699411,959,4,424,,
"Grunert, Jens",6,1600,0.000728579,1129,0.0007928495,2232,,,1,444
"Grönqvist, Erik",1,4299,0,3826,0.0002407285,3095,1,1438,,
"Gu, Zhaoyang",2,3039,5.78342189631869E-09,3703,0.0001060542,3543,1,1438,,
"Gual, Jordi",2,3039,6.94010627558242E-08,3129,0.000075893,3692,1,1438,,
"Guan, Wei",1,4299,0,3826,0.0001057456,3551,,,1,444
"Guariglia, Alessandra",4,2021,0.000416363,1434,7.35109247697144E-06,4416,,,1,444
"Guarino, Antonio",1,4299,0,3826,0.0003047956,2919,1,1438,,
"Guay, Wayne R.",19,485,0.0014279644,748,0.0080360404,653,3,589,1,444
"Guedhami, Omrane",14,756,0.0014831002,714,0.0018611918,1681,,,2,138
"Guembel, Alexander",3,2359,3.32984897060773E-08,3246,0.0006098249,2392,2,870,,
"Guenster, Nadja",3,2359,1.10262187862089E-05,2220,7.61356154270749E-05,3689,1,1438,,
"Guenther, David A.",3,2359,5.66120766139475E-07,2735,0.0014737312,1812,1,1438,,
"Guerra, Maria",1,4299,,,,,,,1,444
"Guerrieri, Luca",14,756,0.0025155724,431,0.000158819,3347,,,1,444
"Guinnane, Timothy W.",4,2021,5.50772048416959E-05,1962,0.000446502,2667,2,870,,
"Guiso, Luigi",13,823,0.0078217212,98,0.0084244095,630,6,251,,
"Gulen, Huseyin",23,349,0.0016805215,646,0.0129646407,443,1,1438,2,138
"Gunther, Jeffery W.",2,3039,1.73502656889561E-08,3364,0.0003115299,2901,1,1438,,
"Guo, Hui",7,1450,0.0006971439,1148,0.0010983548,2001,,,3,44
"Guo, Lin",4,2021,0.000008818,2253,0.0002068728,3200,1,1438,,
"Guo, Rejin",20,443,0.002539412,424,0.0025019852,1463,,,1,444
"Gup, Benton E.",3,2359,1.6581974536461E-07,2983,7.76561035307696E-05,3673,1,1438,,
"Gupta, Anurag",16,637,0.0009707383,966,0.0053197179,886,,,2,138
"Gupta, Atul",1,4299,0,3826,0.0001347904,3418,1,1438,,
"Gupta, Kanhaya L.",3,2359,0.000416363,1434,2.53282207166483E-07,4731,1,1438,,
"Gupta, Nandini",12,902,0.0008390883,1028,0.0030821683,1251,2,870,1,444
"Guryan, Jonathan",2,3039,1.02878177963361E-08,3484,0.0046303775,963,1,1438,,
"Gust, Christopher J.",1,4299,0,3826,7.79588346466661E-06,4399,1,1438,,
"Guthrie, Graeme A.",12,902,0.0032941687,317,0.0003897612,2725,,,2,138
"Gutierrez, Roberto C.",17,576,0.0017713907,623,0.00786024,666,3,589,1,444
"Gwin, Carl R.",4,2021,0.0002183017,1641,0.0001869541,3269,,,1,444
"Gârleanu, Nicolae",10,1094,0.000071784,1924,0.0103570559,546,,,1,444
"Géczy, Christopher C.",20,443,0.0011721837,871,0.0030579373,1265,,,1,444
"Gérard, Bruno",3,2359,9.6024081551878E-06,2245,0.0011783156,1964,2,870,,
"Gómez-Biscarri, Javier",4,2021,,,,,,,1,444
"Güner, A. Burak",5,1782,0.0008328995,1046,0.0026573854,1395,,,1,444
"Güntay, Levent",1,4299,0,3826,0.0029114938,1311,1,1438,,
"Gürkan, Gül",1,4299,0,3826,0.0001944941,3251,1,1438,,
"Gürkaynak, Refet S.",2,3039,1.54145461813994E-07,3022,0.0004511014,2665,1,1438,,
H MIYAGISHI,2,3039,0,3826,0.0002857327,2974,1,1438,,
H RAYMOND,1,4299,0,3826,3.56152654565614E-05,3956,1,1438,,
H ZAVARCE,3,2359,9.91443753654632E-08,3085,9.95551799312183E-05,3561,1,1438,,
"H. McInish, Thomas",5,1782,0.0009133285,995,0.0002621384,3023,1,1438,1,444
HAIZHOU ZHOU,1,4299,0,3826,0.001263827,1923,1,1438,,
HAL BOSHER,2,3039,5.06049415927885E-08,3193,0.0001705496,3304,1,1438,,
HAL JOHNSON,2,3039,9.08823440850079E-09,3528,0.0002249621,3140,1,1438,,
HAMZA MALIK,2,3039,1.23930469206829E-08,3440,0.000022813,4169,1,1438,,
HAN LEE,2,3039,9.92792810362349E-07,2631,0.00046589,2629,1,1438,,
HANK REILING,1,4299,0,3826,0.0048882939,930,1,1438,,
HANNAH SABINE HEMPELL,2,3039,0,3826,0.001595645,1774,1,1438,,
HANS GEIGER,4,2021,8.50409955462992E-07,2658,7.50058832879298E-05,3698,2,870,,
HANS GROENEVELD,2,3039,8.67513284447803E-09,3535,1.12184954141373E-05,4351,1,1438,,
HC HO,1,4299,0,3826,0.0002133886,3183,1,1438,,
HD VINOD,3,2359,2.89171094815934E-08,3260,5.36541840729847E-07,4711,1,1438,,
HEIKKI KOSKENKYLA,2,3039,,,,,1,1438,,
HELIMA CROFT,1,4299,0,3826,3.28758053889001E-05,3993,1,1438,,
HENRY CHEESEMAN,3,2359,0.000007449,2281,0.0072741444,697,1,1438,,
HERBERT BLOCH,2,3039,3.77179688890349E-09,3787,6.79383170740451E-05,3739,1,1438,,
HERBERT SCHIMPE,2,3039,8.67513284447803E-08,3107,1.82014655687169E-06,4606,1,1438,,
HONG LI,1,4299,0,3826,7.42321984228469E-05,3705,1,1438,,
HUI HAO,3,2359,2.02899569788167E-07,2953,6.79261873740482E-05,3754,1,1438,,
HYUNG-SOK AHN,1,4299,0,3826,7.52943637583242E-06,4410,1,1438,,
"Haan, Marco A.",3,2359,,,,,1,1438,,
"Haber, Stephen H.",17,576,0.0026512861,400,0.0072537918,698,4,424,1,444
"Habib, Michel A.",10,1094,0.0003320021,1533,0.0040588407,1053,6,251,,
"Hackbarth, Dirk",17,576,0.0018448077,598,0.0053473596,885,4,424,1,444
"Hadlock, Charles J.",33,171,0.0020838008,527,0.0202044012,259,13,56,1,444
"Hagedoorn, John",2,3039,,,,,,,1,444
"Hagerman, Robert L.",2,3039,1.22116932511656E-05,2190,0.0001281709,3460,1,1438,,
"Hagerty, Kathleen M.",6,1600,0.0002063933,1684,0.0042503693,1024,4,424,,
"Hahn, Jaehoon",1,4299,0,3826,0.0009884088,2075,1,1438,,
"Hahn, Volker",2,3039,4.80773682267458E-07,2782,0.0001653756,3326,1,1438,,
"Haider, Steven J.",3,2359,1.16542901628538E-06,2573,0.0028826092,1325,1,1438,,
"Haigh, Michael S.",2,3039,,,,,,,1,444
"Hail, Luzi",3,2359,7.5985562724737E-06,2274,1.80072919409949E-05,4243,1,1438,,
"Hait, David J.",3,2359,0.000000026,3292,0.0001052872,3552,1,1438,,
"Hakansson, Nils H.",3,2359,3.26020075782464E-06,2404,0.0010560046,2025,2,870,,
"Hakenes, Hendrik",8,1324,0.0012541565,828,0.0006810926,2335,1,1438,1,444
"Hakkio, Craig S.",1,4299,0,3826,4.1431882926119E-06,4538,1,1438,,
"Haldane, Andrew G.",5,1782,7.85979334869911E-06,2269,0.000029571,4046,2,870,,
"Hale, Galina B.",2,3039,0,3826,0.0006578715,2353,2,870,,
"Haliassos, Michael",3,2359,7.38643557410267E-09,3596,0.0088498873,611,2,870,,
"Hall, Anthony D.",4,2021,7.98390806823715E-05,1913,1.49143782599185E-05,4290,2,870,,
"Hall, Arden R.",2,3039,2.10681797651609E-07,2930,4.4892101408491E-05,3907,1,1438,,
"Hall, Brian J.",10,1094,0.0001447661,1782,0.0192998997,277,6,251,,
"Hall, M. J.D.",2,3039,,,,,,,1,444
"Hall, Robert E.",4,2021,2.65073503581273E-08,3288,0.002352756,1501,2,870,,
"Hallerbach, Winfried G.",3,2359,0,3826,0.0003433002,2809,2,870,,
"Halling, Michael",1,4299,0,3826,0.0001370551,3406,1,1438,,
"Hallsten, Kerstin",8,1324,0.0005546022,1256,1.93057244454172E-06,4593,,,1,444
"Halpern, László",4,2021,2.89171094815934E-08,3260,0.0001955062,3249,1,1438,1,444
"Haltmaier, Jane T.",3,2359,0.000000026,3292,2.88027563782636E-05,4055,1,1438,,
"Hamada, Koichi",1,4299,0,3826,1.57693306273729E-05,4277,1,1438,,
"Hamao, Yasushi",3,2359,0,3826,6.8604019229905E-06,4432,,,1,444
"Hameed, Allaudeen",17,576,0.0011745092,870,0.0107952341,534,3,589,2,138
"Hamilton, James D.",11,987,0.0012610379,815,0.0019156523,1658,6,251,1,444
"Hamilton, Stanley W.",3,2359,3.71791407620487E-08,3231,9.41191079737817E-07,4682,1,1438,,
"Hammock, Michael R.",2,3039,6.19652346034145E-09,3673,1.30071918590129E-05,4313,1,1438,,
"Han, Bing",16,637,0.000042016,2007,0.0186835796,291,2,870,1,444
"Han, Jerry C.Y.",2,3039,1.22116932511656E-05,2190,0.0001281709,3460,1,1438,,
"Han, Song",2,3039,8.67513284447803E-09,3535,9.61019467256167E-06,4381,1,1438,,
"Han, Yufeng",28,232,0.0015932445,687,0.010470023,541,,,1,444
"Hancock, Diana G.",10,1094,0.0018153533,607,0.005834005,840,4,424,,
"Hand, John R.M.",9,1188,0.0008727067,1012,0.0036794817,1120,3,589,,
"Handa, Puneet",2,3039,4.21716998109517E-07,2814,4.51133271019074E-05,3905,1,1438,,
"Handley, John C.",1,4299,0,3826,0.0007069267,2307,1,1438,,
"Hanes, Christopher",11,987,0.0012599455,817,0.0004216562,2701,,,1,444
"Hanka, Gordon",1,4299,0,3826,0.0001699409,3308,1,1438,,
"Hanke, Bernd",4,2021,9.92156193366368E-06,2237,0.0003079012,2909,1,1438,,
"Hanlon, Michelle",2,3039,5.10301932028119E-09,3740,8.20748189119166E-05,3648,1,1438,,
"Hanna, J. Douglas",1,4299,0,3826,0.0003280757,2853,,,1,444
"Hannan, Timothy H.",27,255,0.0071811264,107,0.0069489468,721,4,424,3,44
"Hansch, Oliver",11,987,0.000901286,998,0.0030919539,1247,3,589,1,444
"Hansen, Bruce E.",1,4299,0,3826,0.0002133886,3183,1,1438,,
"Hansen, Charlotte Strunk",4,2021,6.54683828096871E-08,3134,0.0002044554,3213,1,1438,,
"Hansen, Ernst",7,1450,0.0006365639,1180,0.0002466566,3065,,,1,444
"Hansen, Lars Peter",20,443,0.0022156816,499,0.0163279331,339,12,70,,
"Hansen, Peter Reinhard",4,2021,5.79207185021493E-05,1953,0.00064236,2362,2,870,,
"Hansen, Robert S.",18,532,0.0003355872,1525,0.0058982194,833,8,148,,
"Hanson, James A.",6,1600,7.96747440194934E-05,1914,0.0012068273,1952,2,870,,
"Hanson, Michael S.",2,3039,0.00000001,3489,0.000164272,3332,1,1438,,
"Hanson, Samuel G.",8,1324,0.0003091024,1552,0.0015934702,1775,1,1438,1,444
"Hanweck, Gerald A.",3,2359,0,3826,0.0001072126,3536,,,1,444
"Harbaugh, Rick",1,4299,0,3826,0.000151337,3363,1,1438,,
"Hardle, Wolfgang H.",2,3039,6.14488576483861E-08,3158,0.0002853819,2977,1,1438,,
"Hardouvelis, Gikas A.",2,3039,1.23930469206829E-08,3440,0.0002368776,3102,1,1438,,
"Hardwick, Philip",2,3039,9.63903649386448E-09,3503,1.33293646333747E-06,4653,1,1438,,
"Hardy, Daniel C.",5,1782,0.0003853465,1481,0.003078217,1256,,,1,444
"Harford, Jarrad",17,576,0.0007074348,1141,0.0141985217,398,2,870,1,444
"Harper, Joel T.",4,2021,0.0008328453,1062,0.0002113222,3194,1,1438,1,444
"Harrington, Scott E.",3,2359,0.0004166587,1409,0.0002918274,2966,1,1438,1,444
"Harris, Jeffrey H.",25,300,0.0017877877,617,0.0095153303,582,4,424,1,444
"Harris, Lawrence E.",30,202,0.0026341425,407,0.004758807,952,8,148,1,444
"Harris, Milton",3,2359,0.000004139,2357,0.0007079421,2305,2,870,,
"Harrison, Ann E.",2,3039,0,3826,0.0009163822,2145,1,1438,,
"Harrison, Glenn W.",3,2359,2.97377623913387E-05,2056,0.000221176,3154,1,1438,,
"Harrison, Paul",6,1600,0.0001680374,1747,0.0006281027,2377,1,1438,1,444
"Harrison, Teresa D.",11,987,0.0009836227,959,1.09316583386109E-05,4360,,,1,444
"Hart, Oliver D.",11,987,0.0012632019,811,0.0078712792,663,5,322,,
"Hart, Sergiu",1,4299,0,3826,0.0002184698,3161,1,1438,,
"Hartmann, Philipp",6,1600,0.0018877697,582,0.0011409741,1979,4,424,,
"Hartzell, Jay C.",16,637,0.0003811323,1486,0.0150734767,375,7,194,1,444
"Haruvy, Ernan E.",2,3039,,,,,,,1,444
"Harvey, Campbell R.",97,8,0.0433435146,3,0.0914166837,25,22,15,3,44
"Hasan, Iftekhar",24,326,0.0033395687,309,0.0051938281,897,4,424,4,19
"Hasbrouck, Joel",37,132,0.0058147243,137,0.0250491484,215,16,37,,
"Haslem, Bruce",4,2021,0,3826,0.0005759809,2452,,,1,444
"Hass, Jerome E.",4,2021,9.05231253336838E-08,3098,0.003272089,1215,2,870,,
"Hassan, M. Kabir",1,4299,,,,,,,1,444
"Hatch, Brian C.",9,1188,4.83752695642834E-05,1983,0.0012347262,1941,1,1438,1,444
"Hatheway, Frank M.",9,1188,0.000171685,1739,0.000867863,2172,4,424,,
"Hau, Harald",6,1600,0.003842569,251,0.0020015701,1631,2,870,1,444
"Haubrich, Joseph G.",25,300,0.0031949552,334,0.0166071204,328,4,424,2,138
