node,x,y
"Tong, Wilson",1419.4,1898.3
"Toolsema, Linda A.",-70.0,-1903.0
"Topaloglou, Nikolas",-112.06,-1263.0
"Treacy, William F.",-670.26,-1205.5
"Tronzano, Marco",413.6,-1716.3
"Trueman, Brett",895.47,668.45
"Tse, Yiuman K.",1441.3,-1070.0
"Tufano, Peter",522.2,129.73
"Turnbull, D. Alasdair S.",-120.78,-44.656
"Turnbull, Stuart M.",781.25,824.01
"Turner, Bengt",-959.95,-1254.4
"Turtle, Harry J.",-112.14,615.64
"Udell, Gregory F.",-293.74,-193.12
"Uppal, Raman",1237.0,-963.11
"Uribe, Martín N.",-1475.6,-90.68
"Uryasev, Stan",-1605.6,-158.68
"Vale, Bent",-1289.1,28.96
"Valev, Neven T.",-352.4,1717.7
"Van Cayseele, Patrick J.G.",-1185.6,-1535.7
"Van Dijk, Dick",637.46,1054.8
"Van Hove, Leo",-1906.0,-1172.0
"Van Tassel, Eric",-763.0,1990.0
"Van Wensveen, Dick",-407.4,1632.7
"Van Wincoop, Eric",1934.6,-900.32
"Vander Vennet, Rudi",613.0,987.0
"Varma, Raj",51.618,-1182.1
"Varotto, Simone",405.18,932.94
"Vassalou, Maria",1905.4,844.32
"Vayanos, Dimitri",-148.46,1288.0
"Veld, Chris",-1041.6,171.21
"Venezia, Itzhak",134.4,1898.3
"Venkataraman, Kumar",-1795.0,256.0
"Ventura, Luigi",-157.6,1813.3
"Vermeulen, Philip",1503.7,-1348.5
"Veronesi, Pietro",-1904.0,188.0
"Verter, Geoffrey",579.39,164.67
"Viceira, Luis M.",-1885.0,-713.0
"Vishny, Robert W.",113.95,1099.5
"Viswanathan, Sridhar",1634.4,-1127.7
"Vlaar, Peter J.G.",-1885.0,-1733.0
"Vladimirou, Hercules",-184.27,-1263.5
"Volpin, Paolo F.",-1885.0,-441.0
"Vuolteenaho, Tuomo",357.91,779.43
"Wachtel, Paul A.",165.6,1802.7
"Wachter, Jessica A.",-876.71,751.71
"Wahal, Sunil",-697.83,862.99
"Wakita, Shigeru",-1869.0,1480.0
"Wald, John K.",1163.1,-321.74
"Walkling, Ralph A.",-369.06,392.02
"Wall, Larry D.",682.6,-1733.3
"Wallace, Nancy E.",658.6,1547.7
"Wang, Chen",-1746.6,181.32
"Wang, F. Albert",129.89,-469.76
"Wang, Huaiqing",-1675.4,170.68
"Wang, HungJen",-1904.0,1565.0
"Wang, Jiang",123.45,-219.66
"Wang, Jun",-953.77,-126.21
"Wang, Ko",-683.06,1661.0
"Wang, Xiaozu",-1503.7,1530.6
"Wang, Yong",-1717.4,-866.32
"Wang, Zhenyu",-822.4,-1716.3
"Wansley, James W.",-1056.7,1530.6
"Warner, Jerold B.",-478.61,595.68
"Warther, Vincent A.",-914.39,-960.73
"Weber, Martin",931.09,508.93
"Wei, K. C. John",1837.4,1099.3
"Weisbach, Michael S.",372.97,-966.34
"Weisbenner, Scott J.",-289.38,-1063.1
"Weiss, Mary A.",-349.98,-206.44
"Welch, Ivo V.O.",928.22,934.81
"Wermers, Russ",-1906.0,1769.0
"Weston, James P.",1400.6,636.93
"Whidbee, David A.",-935.4,1666.7
"White, Robert W.",-175.18,-114.35
"Whited, Toni M.",-609.0,1072.0
"Whitelaw, Robert F.",150.71,-917.29
"Whyte, Ann Marie",1250.3,816.67
"Wilcox, James A.",1931.6,-1274.3
"Wilhelm, William J.",56.675,776.95
"Willard, Gregory A.",-821.61,1194.7
"Williams, John Chandler R.",-1226.4,-186.32
"Williams, Noah",387.99,-1326.6
"Williamson, Rohan",964.4,1813.3
"Wilner, Benjamin S.",136.0,-1920.0
"Wilson, Berry K.",182.09,430.74
"Wilson, John O.S.",-1078.7,1261.2
"Wingender, John R.",864.4,-1739.7
"Witte, H. Douglas",333.6,-713.32
"Wohar, Mark E.",1282.6,-609.99
"Wohl, Avi",-1240.1,1661.0
"Woidtke, Tracie",528.0,1276.0
"Wolf, Jack G.",-128.21,254.28
"Wolfenzon, Daniel",78.305,972.61
"Womack, Kent L.",721.45,-806.95
"Wong, Ka fu",-1081.0,2024.0
"Wong, T. J.",-1747.6,1082.3
"Woodbury, Denise",-16.15,452.52
"Woodford, Michael",540.0,1922.0
"Woosley, Lynn",-1298.1,589.96
"Wright, April L.",-1274.7,-1376.4
"Wright, Julian",1976.6,-407.32
"Wruck, Karen Hopper",549.42,-1089.3
"Wu, Guojun",-42.625,43.308
"Wu, Joannashuang",1660.6,-1733.3
"Wu, Jyh Lin",1985.6,493.68
"Wu, Liuren",718.11,1409.4
"Wu, Shaowen",1914.4,504.32
"Wu, Xueping",-491.4,1887.7
"Wu, Yangru",1189.5,-249.0
"Wurgler, Jeffrey",1384.7,1259.5
"Xia, Yihong",-1628.6,640.32
"Xiong, Wei",1173.6,1870.7
"Xu, Yexiao J.",-929.5,313.07
"Xu, Yuewu",2021.6,1377.7
"Yafeh, Yishay P.",-1612.4,782.68
"Yamada, Takeshi",-753.6,92.488
"Yeo, Gillian Hian Heng",570.99,-1207.6
"Yeoman, John C.",2045.0,-1682.0
"Yermack, David L.",382.65,288.56
"Yeung, Bernard Y.",316.25,1346.2
"Yip, Chong Kee",-651.84,482.59
"Yost, Keven",-1063.4,-749.39
"Young, Leslie",-718.67,1598.6
"Yousef, Tarik M.",634.68,-933.58
"Yu, Fan",713.4,698.39
"Yu, Wayne W.",386.08,1338.2
"Zaman, Mir A.",1459.4,-1637.7
"Zanjani, George H.",-1859.0,868.0
"Zapatero, Fernando",1778.6,-1427.3
"Zechner, Josef",-668.16,-200.18
"Zenios, Stavros A.",-147.67,-1325.4
"Zenner, Marc",-1640.6,1898.3
"Zhang, Harold H.",1064.7,-30.542
"Zhang, Hua",-1732.6,-498.68
"Zhang, June",-38.732,-249.42
"Zhang, Junxi",1111.1,-225.65
"Zhang, Xiaoyan",135.37,220.02
"Zhou, Chunsheng",-1049.0,-1937.0
"Zhou, Hanqing",-1788.6,-855.68
"Zhou, Hao",-332.4,238.68
"Zhou, Yuqing",-755.27,1660.5
"Zi, Hongmin",-403.21,-229.8
"Zimmerman, Jerold L.",1358.9,-1280.0
"Zimmermann, Christian",-62.06,-787.04
"Zingales, Luigi",363.04,-103.64
"Ziv, Amir",-1226.8,1045.0
"Zou, Heng-fu",-121.4,-1818.3
"de Haan, Jakob",-665.6,1745.3
