node,x,y
"Wohar, Mark E.",1259.3,-584.69
"Wohl, Avi",-1464.3,-1195.5
"Wolfenzon, Daniel",-686.6,-1552.7
"Wolken, John D.",-302.38,1367.9
"Wolter, Hans Jürgen",1533.9,436.96
"Womack, Kent L.",785.67,92.277
"Wong, Ka fu",245.0,1973.0
"Woodbury, Denise",695.92,1051.0
"Woodford, Michael",-616.0,1871.0
"Woodward, G. Thomas",-1454.4,765.68
"Woosley, Lynn",-393.27,1507.5
"Wright, April L.",-135.67,1377.6
"Wright, Julian",1880.4,1575.3
"Wu, Guojun",-302.97,-298.65
"Wu, Joannashuang",-852.26,1242.5
"Wu, Jyh Lin",-1746.6,385.32
"Wu, Liuren",-468.05,1071.9
"Wu, Shaowen",-1675.4,374.68
"Wu, Xueping",-372.4,1853.7
"Wu, Yangru",-1060.2,-1143.7
"Wurgler, Jeffrey",800.4,-1671.7
"Xia, Yihong",-778.6,776.32
"Xiong, Wei",188.4,-1773.7
"Xu, Yexiao J.",-870.3,99.473
"Yafeh, Yishay P.",-1612.4,1156.7
"Yaisawarng, Suthathip",178.47,-729.84
"Yamada, Takeshi",87.883,96.767
"Yeo, Gillian Hian Heng",502.99,-1122.6
"Yeoman, John C.",1994.0,1480.0
"Yermack, David L.",147.52,0.59862
"Yeung, Bernard Y.",4.729,-800.06
"Yousef, Tarik M.",1109.9,-797.53
"Yu, Fan",1121.7,115.85
"Yu, Min Teh",-1171.8,331.01
"Yu, Wayne W.",-40.966,-753.89
"Zaman, Mir A.",1001.1,205.3
"Zapatero, Fernando",-1485.4,-645.32
"Zenner, Marc",697.6,-1818.3
"Zhang, Chu",-1239.6,-984.61
"Zhang, Harold H.",-602.65,1000.9
"Zhang, Hua",-1239.6,205.39
"Zhang, Junxi",-1133.0,-1152.1
"Zhang, Xiaoyan",-182.29,-406.66
"Zheng, Lu U.",93.0,1973.0
"Zhou, Chunsheng",753.0,1939.0
"Zhou, Guofu",-1171.8,-858.99
"Zhou, Hanqing",1929.6,935.68
"Zi, Hongmin",515.55,359.19
"Zimmermann, Heinz D.",1498.3,374.55
"Zingales, Luigi",-526.03,-270.23
"Ziv, Amir",845.4,1864.3
"Zou, Heng-fu",-1742.6,-56.68
"de Haan, Jakob",-1600.6,300.32
